date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,389.2,221.15,168.05,0.7288
2024-10-02,569.66,386.17,183.49,0.6969
2024-10-03,531.73,381.95,149.78,0.5186
2024-10-04,623.44,323.92,299.52,0.7134
2024-10-05,515.81,340.63,175.18,0.6213
2024-10-06,475.04,321.84,153.2,0.9283
2024-10-07,435.35,237.8,197.55,0.4363
2024-10-08,344.97,247.05,97.92,0.696
2024-10-09,333.96,184.74,149.22,0.644
2024-10-10,526.11,365.8,160.31,0.6964
2024-10-11,421.34,300.74,120.6,0.7955
2024-10-12,484.17,310.22,173.95,0.9496
2024-10-13,424.61,262.72,161.89,0.5621
2024-10-14,491.1,294.95,196.15,0.711
2024-10-15,506.59,356.27,150.32,0.6867
2024-10-16,405.86,269.43,136.43,0.6184
2024-10-17,533.2,284.05,249.15,0.7081
2024-10-18,521.71,372.64,149.07,0.594
2024-10-19,550.47,286.3,264.17,0.7015
2024-10-20,358.95,209.5,149.45,0.6738
2024-10-21,487.46,280.64,206.82,0.6944
2024-10-22,438.25,298.41,139.84,0.5381
2024-10-23,472.75,333.76,138.99,0.5691
2024-10-24,542.19,271.68,270.51,0.7718
2024-10-25,502.0,269.07,232.93,0.8962
2024-10-26,441.24,229.29,211.95,0.7298
2024-10-27,358.04,243.33,114.71,0.5707
2024-10-28,385.47,276.61,108.86,0.6224
2024-10-29,341.67,217.82,123.85,0.8012
2024-10-30,350.81,234.71,116.1,0.5375
2024-10-31,590.65,356.31,234.34,0.62
2024-11-01,378.28,264.61,113.67,0.7619
2024-11-02,490.98,267.84,223.14,0.4301
2024-11-03,438.56,295.38,143.18,0.6779
2024-11-04,523.01,270.98,252.03,0.7346
2024-11-05,377.27,263.32,113.95,0.6699
2024-11-06,474.66,332.35,142.31,0.6875
2024-11-07,466.92,268.19,198.73,0.6151
2024-11-08,447.79,311.94,135.85,0.5398
2024-11-09,490.23,339.86,150.37,0.9369
2024-11-10,530.56,279.53,251.03,0.754
2024-11-11,518.0,326.25,191.75,0.8001
2024-11-12,532.74,345.15,187.59,0.6633
2024-11-13,344.79,218.14,126.65,0.7341
2024-11-14,425.84,284.48,141.36,0.6375
2024-11-15,374.03,257.12,116.91,0.7364
2024-11-16,367.03,251.06,115.97,0.8137
2024-11-17,368.24,243.54,124.7,0.7872
2024-11-18,467.36,306.4,160.96,0.515
2024-11-19,372.11,226.39,145.72,0.6391
2024-11-20,488.3,292.25,196.05,0.768
2024-11-21,375.39,188.27,187.12,0.629
2024-11-22,541.4,287.9,253.5,0.5391
2024-11-23,555.4,309.79,245.61,0.8029
2024-11-24,511.64,339.53,172.11,0.4349
2024-11-25,468.71,264.84,203.87,0.7507
2024-11-26,514.1,332.78,181.32,0.6006
2024-11-27,513.33,265.28,248.05,0.8811
2024-11-28,376.25,203.52,172.73,0.603
2024-11-29,559.53,358.02,201.51,0.8436
2024-11-30,451.15,293.96,157.19,0.8782
2024-12-01,361.78,255.55,106.23,0.8554
2024-12-02,493.62,319.6,174.02,0.6063
2024-12-03,510.77,306.38,204.39,0.5805
2024-12-04,491.23,312.9,178.33,0.6469
2024-12-05,603.24,393.74,209.5,0.6206
2024-12-06,397.45,268.09,129.36,0.6673
2024-12-07,413.81,291.51,122.3,0.546
2024-12-08,420.12,230.93,189.19,0.7758
2024-12-09,447.61,250.33,197.28,0.5619
2024-12-10,450.85,294.41,156.44,0.6169
2024-12-11,498.65,335.88,162.77,0.5765
2024-12-12,486.57,328.12,158.45,0.6384
2024-12-13,384.38,228.19,156.19,0.6433
2024-12-14,381.24,236.05,145.19,0.4483
2024-12-15,390.4,237.21,153.19,0.7493
2024-12-16,549.7,392.06,157.64,0.6495
2024-12-17,608.28,384.24,224.04,0.7591
2024-12-18,626.78,409.78,217.0,0.7309
2024-12-19,381.48,218.11,163.37,0.5657
2024-12-20,475.18,251.41,223.77,0.779
2024-12-21,540.88,293.97,246.91,0.5474
2024-12-22,446.64,311.61,135.03,0.9234
2024-12-23,417.31,256.45,160.86,0.5677
2024-12-24,387.1,255.28,131.82,0.9551
2024-12-25,509.35,278.76,230.59,0.8837
2024-12-26,354.46,235.96,118.5,0.545
2024-12-27,532.68,311.95,220.73,0.7809
2024-12-28,573.11,377.14,195.97,0.8039
2024-12-29,431.15,309.2,121.95,0.7627
2024-12-30,382.22,217.59,164.63,0.6113
