date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,136.15,80.37,55.78,0.8212
2024-10-02,145.2,86.27,58.93,0.7328
2024-10-03,87.76,48.78,38.98,0.5838
2024-10-04,100.21,68.15,32.06,0.6939
2024-10-05,144.16,89.53,54.63,0.4562
2024-10-06,132.74,86.62,46.12,0.6693
2024-10-07,122.56,64.33,58.23,0.8145
2024-10-08,154.77,84.52,70.25,0.5967
2024-10-09,99.21,68.48,30.73,0.7605
2024-10-10,118.85,72.72,46.13,0.5658
2024-10-11,152.5,82.75,69.75,0.6484
2024-10-12,112.58,68.74,43.84,0.7593
2024-10-13,157.4,111.84,45.56,0.8713
2024-10-14,158.34,81.54,76.8,0.6864
2024-10-15,109.87,65.95,43.92,0.6794
2024-10-16,105.75,72.76,32.99,0.5017
2024-10-17,152.98,77.47,75.51,0.5701
2024-10-18,108.53,78.02,30.51,0.6974
2024-10-19,158.62,112.47,46.15,0.8982
2024-10-20,149.97,84.07,65.9,0.5358
2024-10-21,140.44,79.3,61.14,0.6999
2024-10-22,91.52,46.1,45.42,0.9006
2024-10-23,104.06,70.18,33.88,0.6459
2024-10-24,104.6,74.04,30.56,0.6469
2024-10-25,124.77,78.45,46.32,0.6739
2024-10-26,89.37,50.74,38.63,0.7182
2024-10-27,138.66,82.38,56.28,0.6246
2024-10-28,104.7,52.72,51.98,0.7617
2024-10-29,86.03,47.49,38.54,0.6506
2024-10-30,104.36,70.76,33.6,0.5097
2024-10-31,85.02,45.98,39.04,0.5146
2024-11-01,93.43,46.96,46.47,0.5363
2024-11-02,100.58,61.2,39.38,0.756
2024-11-03,100.57,69.46,31.11,0.5361
2024-11-04,124.19,82.75,41.44,0.8277
2024-11-05,96.6,55.9,40.7,0.347
2024-11-06,87.05,43.53,43.52,0.5106
2024-11-07,122.61,84.75,37.86,0.7149
2024-11-08,140.33,90.04,50.29,0.6835
2024-11-09,145.44,92.16,53.28,0.686
2024-11-10,154.13,98.65,55.48,0.7865
2024-11-11,119.66,66.56,53.1,0.7466
2024-11-12,111.02,58.29,52.73,0.6409
2024-11-13,133.24,78.71,54.53,0.6749
2024-11-14,138.7,88.62,50.08,0.6744
2024-11-15,88.65,49.61,39.04,0.6641
2024-11-16,163.24,92.94,70.3,0.6682
2024-11-17,155.05,87.25,67.8,0.542
2024-11-18,130.71,87.89,42.82,0.6992
2024-11-19,107.14,58.63,48.51,0.6585
2024-11-20,92.51,61.85,30.66,0.6213
2024-11-21,134.47,90.93,43.54,0.5386
2024-11-22,110.15,78.79,31.36,0.8369
2024-11-23,115.24,67.61,47.63,0.6446
2024-11-24,89.03,64.06,24.97,0.4497
2024-11-25,85.14,52.6,32.54,0.6187
2024-11-26,114.68,60.98,53.7,0.7075
2024-11-27,91.4,59.37,32.03,0.8336
2024-11-28,121.73,74.73,47.0,0.7809
2024-11-29,109.25,70.27,38.98,0.7248
2024-11-30,83.76,45.12,38.64,0.2222
2024-12-01,91.6,55.76,35.84,0.777
2024-12-02,112.32,67.02,45.3,0.5983
2024-12-03,107.8,69.06,38.74,0.615
2024-12-04,139.44,88.66,50.78,0.7091
2024-12-05,142.52,94.06,48.46,0.656
2024-12-06,158.39,92.51,65.88,0.4426
2024-12-07,155.85,89.0,66.85,0.7347
2024-12-08,108.18,55.57,52.61,0.7013
2024-12-09,110.6,68.32,42.28,0.7945
2024-12-10,111.91,77.05,34.86,0.6775
2024-12-11,140.76,79.4,61.36,0.7701
2024-12-12,84.72,60.95,23.77,0.6985
2024-12-13,158.89,107.15,51.74,0.6472
2024-12-14,149.93,85.86,64.07,0.7573
2024-12-15,105.51,53.99,51.52,0.5613
2024-12-16,89.99,51.94,38.05,0.6003
2024-12-17,138.52,82.45,56.07,0.7362
2024-12-18,123.5,73.27,50.23,0.6609
2024-12-19,134.11,67.06,67.05,0.651
2024-12-20,129.21,78.2,51.01,0.7435
2024-12-21,151.25,104.7,46.55,0.6238
2024-12-22,150.46,84.47,65.99,0.7162
2024-12-23,122.89,73.65,49.24,0.5706
2024-12-24,103.86,63.98,39.88,0.8845
2024-12-25,113.5,71.25,42.25,0.7372
2024-12-26,102.56,55.43,47.13,0.639
2024-12-27,105.11,53.36,51.75,0.5772
2024-12-28,120.25,85.04,35.21,0.6421
2024-12-29,88.13,62.49,25.64,0.6917
2024-12-30,86.02,48.3,37.72,0.7839
