transaction_id,timestamp,amount_sar,payment_method
biz_0180-000016,2024-10-01 11:01:45,108.84,mada
biz_0180-000006,2024-10-01 12:09:09,196.56,mada
biz_0180-000010,2024-10-01 12:25:21,442.56,mada
biz_0180-000014,2024-10-01 13:24:12,154.57,mada
biz_0180-000004,2024-10-01 14:16:11,111.76,mada
biz_0180-000015,2024-10-01 15:02:09,292.11,mada
biz_0180-000011,2024-10-01 16:22:12,84.27,mada
biz_0180-000003,2024-10-01 16:43:57,162.73,mada
biz_0180-000001,2024-10-01 16:45:42,741.67,mada
biz_0180-000018,2024-10-01 17:16:50,86.03,credit_card
biz_0180-000002,2024-10-01 18:10:39,305.94,mada
biz_0180-000007,2024-10-01 18:15:14,113.72,mada
biz_0180-000013,2024-10-01 18:22:43,308.2,mada
biz_0180-000009,2024-10-01 18:43:15,889.31,mada
biz_0180-000020,2024-10-01 18:55:40,496.96,mada
biz_0180-000008,2024-10-01 20:16:15,319.12,mada
biz_0180-000021,2024-10-01 20:56:55,168.12,mada
biz_0180-000017,2024-10-01 21:07:29,208.9,mada
biz_0180-000019,2024-10-01 21:21:07,551.84,mada
biz_0180-000012,2024-10-01 21:46:23,139.78,cash
biz_0180-000005,2024-10-01 22:17:38,315.95,mada
biz_0180-000026,2024-10-02 10:37:08,504.42,mada
biz_0180-000034,2024-10-02 11:16:22,245.42,mada
biz_0180-000035,2024-10-02 13:53:50,344.3,mada
biz_0180-000022,2024-10-02 13:55:30,508.87,mada
biz_0180-000025,2024-10-02 14:02:38,267.45,mada
biz_0180-000032,2024-10-02 15:12:35,120.18,credit_card
biz_0180-000027,2024-10-02 16:39:53,428.81,mada
biz_0180-000031,2024-10-02 16:51:46,383.83,mada
biz_0180-000033,2024-10-02 17:15:41,1035.42,mada
biz_0180-000024,2024-10-02 17:25:02,230.02,credit_card
biz_0180-000030,2024-10-02 17:28:20,128.59,mada
biz_0180-000029,2024-10-02 17:32:30,347.76,cash
biz_0180-000028,2024-10-02 18:09:49,265.86,mada
biz_0180-000023,2024-10-02 19:13:05,401.95,mada
biz_0180-000037,2024-10-02 19:57:43,218.7,credit_card
biz_0180-000036,2024-10-02 21:07:18,279.32,mada
biz_0180-000046,2024-10-03 11:53:45,245.54,mada
biz_0180-000038,2024-10-03 13:49:44,248.46,mada
biz_0180-000051,2024-10-03 14:05:15,153.59,credit_card
biz_0180-000039,2024-10-03 14:49:15,264.53,mada
biz_0180-000049,2024-10-03 16:16:22,1064.99,mada
