transaction_id,timestamp,amount_sar,payment_method
biz_0085-000014,2024-10-01 10:51:38,316.65,credit_card
biz_0085-000004,2024-10-01 10:56:33,128.05,mada
biz_0085-000001,2024-10-01 11:06:30,162.94,mada
biz_0085-000005,2024-10-01 11:08:30,97.42,mada
biz_0085-000013,2024-10-01 12:08:06,217.52,mada
biz_0085-000017,2024-10-01 13:51:17,451.4,cash
biz_0085-000007,2024-10-01 13:53:30,267.25,mada
biz_0085-000002,2024-10-01 13:56:10,135.41,mada
biz_0085-000008,2024-10-01 14:35:57,298.21,cash
biz_0085-000018,2024-10-01 15:15:28,341.36,mada
biz_0085-000016,2024-10-01 15:22:00,350.96,mada
biz_0085-000012,2024-10-01 15:39:42,178.25,mada
biz_0085-000010,2024-10-01 16:10:55,180.75,mada
biz_0085-000011,2024-10-01 16:26:24,259.74,credit_card
biz_0085-000009,2024-10-01 16:32:06,269.66,mada
biz_0085-000015,2024-10-01 16:36:44,329.64,mada
biz_0085-000019,2024-10-01 17:12:08,363.13,cash
biz_0085-000006,2024-10-01 17:26:47,409.56,credit_card
biz_0085-000003,2024-10-01 18:09:40,199.6,mada
biz_0085-000021,2024-10-02 09:48:02,114.34,mada
biz_0085-000025,2024-10-02 10:25:31,193.59,mada
biz_0085-000040,2024-10-02 10:26:55,161.35,mada
biz_0085-000042,2024-10-02 10:50:06,335.08,mada
biz_0085-000039,2024-10-02 11:13:48,109.84,cash
biz_0085-000029,2024-10-02 11:19:33,183.3,mada
biz_0085-000037,2024-10-02 11:25:10,348.17,cash
biz_0085-000023,2024-10-02 11:31:39,199.8,mada
biz_0085-000038,2024-10-02 11:38:52,150.73,mada
biz_0085-000027,2024-10-02 11:51:45,214.92,credit_card
biz_0085-000020,2024-10-02 12:57:41,191.56,mada
biz_0085-000033,2024-10-02 13:15:06,309.03,credit_card
biz_0085-000024,2024-10-02 13:34:00,230.34,mada
biz_0085-000035,2024-10-02 13:34:31,343.48,mada
biz_0085-000030,2024-10-02 13:50:31,154.24,mada
biz_0085-000041,2024-10-02 14:26:37,238.08,mada
biz_0085-000026,2024-10-02 14:43:11,140.21,cash
biz_0085-000028,2024-10-02 15:34:11,579.46,mada
biz_0085-000034,2024-10-02 16:01:12,255.21,credit_card
biz_0085-000031,2024-10-02 16:17:34,254.4,credit_card
biz_0085-000036,2024-10-02 16:41:05,259.0,cash
biz_0085-000032,2024-10-02 17:34:32,100.75,mada
biz_0085-000022,2024-10-02 19:50:24,162.43,mada
biz_0085-000048,2024-10-03 09:39:39,127.48,mada
biz_0085-000055,2024-10-03 09:56:33,578.35,mada
biz_0085-000043,2024-10-03 10:08:30,97.73,mada
biz_0085-000059,2024-10-03 10:35:33,447.54,mada
biz_0085-000047,2024-10-03 10:58:27,168.23,credit_card
biz_0085-000053,2024-10-03 11:06:21,603.91,mada
biz_0085-000065,2024-10-03 11:23:15,93.93,mada
biz_0085-000056,2024-10-03 11:24:32,202.09,credit_card
biz_0085-000058,2024-10-03 11:45:20,118.39,mada
biz_0085-000044,2024-10-03 11:49:14,174.46,mada
biz_0085-000051,2024-10-03 11:59:02,262.08,mada
biz_0085-000052,2024-10-03 12:20:57,271.06,mada
biz_0085-000064,2024-10-03 12:34:06,466.52,mada
biz_0085-000060,2024-10-03 12:35:32,578.34,mada
biz_0085-000045,2024-10-03 12:44:56,162.6,mada
biz_0085-000054,2024-10-03 12:47:09,91.2,mada
biz_0085-000063,2024-10-03 13:14:53,248.07,mada
biz_0085-000069,2024-10-03 14:39:21,224.51,mada
biz_0085-000062,2024-10-03 14:47:37,193.0,cash
biz_0085-000067,2024-10-03 16:03:57,635.1,mada
biz_0085-000057,2024-10-03 16:32:04,392.36,cash
biz_0085-000066,2024-10-03 17:11:56,193.18,mada
biz_0085-000068,2024-10-03 17:35:41,192.14,mada
biz_0085-000046,2024-10-03 17:57:52,74.99,mada
biz_0085-000061,2024-10-03 18:10:50,200.43,mada
biz_0085-000050,2024-10-03 18:20:21,281.06,credit_card
biz_0085-000049,2024-10-03 19:45:22,216.25,mada
biz_0085-000080,2024-10-04 09:02:45,344.23,cash
biz_0085-000093,2024-10-04 09:51:25,214.23,mada
biz_0085-000084,2024-10-04 10:41:58,295.82,mada
biz_0085-000071,2024-10-04 10:59:01,207.3,credit_card
biz_0085-000088,2024-10-04 11:18:07,81.48,mada
biz_0085-000078,2024-10-04 11:51:45,260.37,mada
biz_0085-000090,2024-10-04 12:14:50,205.33,mada
biz_0085-000094,2024-10-04 12:32:38,215.18,mada
biz_0085-000091,2024-10-04 12:39:25,323.51,mada
biz_0085-000077,2024-10-04 13:06:31,353.68,credit_card
biz_0085-000085,2024-10-04 14:27:54,301.57,mada
biz_0085-000074,2024-10-04 14:48:57,126.06,cash
biz_0085-000089,2024-10-04 15:02:40,230.08,mada
biz_0085-000073,2024-10-04 15:07:40,366.06,mada
biz_0085-000072,2024-10-04 15:19:50,248.92,mada
biz_0085-000075,2024-10-04 15:53:06,104.85,mada
biz_0085-000083,2024-10-04 16:00:39,452.06,cash
biz_0085-000082,2024-10-04 16:53:14,288.86,credit_card
biz_0085-000086,2024-10-04 17:04:23,215.88,mada
biz_0085-000081,2024-10-04 17:49:45,222.03,cash
biz_0085-000076,2024-10-04 18:06:06,398.94,cash
biz_0085-000070,2024-10-04 19:15:26,255.95,mada
biz_0085-000079,2024-10-04 19:34:37,107.73,credit_card
biz_0085-000087,2024-10-04 19:40:37,113.18,mada
biz_0085-000092,2024-10-04 19:57:42,438.24,mada
biz_0085-000099,2024-10-06 08:26:33,214.61,mada
biz_0085-000102,2024-10-06 09:38:37,100.62,mada
biz_0085-000107,2024-10-06 10:22:09,204.7,mada
biz_0085-000103,2024-10-06 10:25:42,152.76,mada
biz_0085-000109,2024-10-06 11:15:37,291.81,cash
biz_0085-000106,2024-10-06 12:16:44,136.81,mada
biz_0085-000100,2024-10-06 13:15:10,176.89,mada
biz_0085-000108,2024-10-06 14:19:41,302.46,mada
biz_0085-000097,2024-10-06 14:37:39,360.11,mada
biz_0085-000096,2024-10-06 15:39:57,125.6,mada
biz_0085-000098,2024-10-06 16:53:42,229.17,mada
biz_0085-000104,2024-10-06 18:10:07,124.01,mada
biz_0085-000101,2024-10-06 18:14:06,414.42,mada
biz_0085-000105,2024-10-06 20:38:27,390.01,mada
biz_0085-000095,2024-10-06 21:02:57,185.86,cash
biz_0085-000110,2024-10-07 09:09:41,198.98,mada
biz_0085-000133,2024-10-07 09:11:07,204.42,mada
biz_0085-000111,2024-10-07 09:17:39,137.15,mada
biz_0085-000124,2024-10-07 09:31:57,261.8,mada
biz_0085-000119,2024-10-07 10:07:27,137.44,cash
biz_0085-000120,2024-10-07 10:08:51,212.77,cash
biz_0085-000114,2024-10-07 10:37:27,478.84,mada
biz_0085-000130,2024-10-07 10:44:34,155.3,mada
biz_0085-000131,2024-10-07 10:47:46,195.43,mada
biz_0085-000125,2024-10-07 11:44:21,174.44,cash
biz_0085-000121,2024-10-07 11:47:54,461.96,mada
biz_0085-000127,2024-10-07 13:01:19,96.56,credit_card
biz_0085-000132,2024-10-07 13:17:23,225.25,mada
biz_0085-000115,2024-10-07 13:19:45,146.79,cash
biz_0085-000118,2024-10-07 13:45:02,244.45,mada
biz_0085-000126,2024-10-07 14:00:37,158.93,cash
biz_0085-000122,2024-10-07 14:07:48,298.34,mada
biz_0085-000123,2024-10-07 14:49:10,471.22,mada
biz_0085-000128,2024-10-07 16:06:24,113.87,mada
biz_0085-000129,2024-10-07 17:42:01,138.04,mada
biz_0085-000112,2024-10-07 17:42:29,268.57,mada
biz_0085-000117,2024-10-07 17:43:47,240.64,mada
biz_0085-000113,2024-10-07 18:04:26,199.26,mada
biz_0085-000116,2024-10-07 18:07:34,161.07,credit_card
biz_0085-000137,2024-10-08 09:15:00,132.78,mada
biz_0085-000142,2024-10-08 09:23:10,95.06,mada
biz_0085-000136,2024-10-08 10:03:50,234.34,mada
biz_0085-000143,2024-10-08 10:19:45,415.82,cash
biz_0085-000144,2024-10-08 10:28:17,305.74,mada
biz_0085-000135,2024-10-08 10:45:26,223.68,mada
biz_0085-000138,2024-10-08 10:48:06,284.87,mada
biz_0085-000147,2024-10-08 10:48:39,109.94,cash
biz_0085-000141,2024-10-08 11:33:53,78.35,mada
biz_0085-000139,2024-10-08 11:36:14,423.12,cash
biz_0085-000150,2024-10-08 11:47:07,88.94,mada
biz_0085-000152,2024-10-08 12:30:54,275.7,mada
biz_0085-000155,2024-10-08 12:37:35,155.75,credit_card
biz_0085-000148,2024-10-08 12:38:51,128.38,credit_card
biz_0085-000134,2024-10-08 13:44:17,148.61,mada
biz_0085-000146,2024-10-08 16:36:38,277.0,mada
biz_0085-000156,2024-10-08 16:47:38,93.54,mada
biz_0085-000145,2024-10-08 17:13:52,93.49,mada
biz_0085-000151,2024-10-08 17:27:48,146.1,credit_card
biz_0085-000140,2024-10-08 17:56:34,267.52,mada
biz_0085-000149,2024-10-08 18:05:47,157.89,mada
biz_0085-000154,2024-10-08 18:36:10,169.49,mada
biz_0085-000153,2024-10-08 18:51:39,679.81,mada
biz_0085-000167,2024-10-09 08:19:25,229.65,mada
biz_0085-000157,2024-10-09 09:30:25,160.68,mada
biz_0085-000182,2024-10-09 10:02:44,290.2,mada
biz_0085-000180,2024-10-09 10:35:49,99.07,credit_card
biz_0085-000173,2024-10-09 11:13:10,135.17,mada
biz_0085-000176,2024-10-09 11:14:06,300.94,mada
biz_0085-000179,2024-10-09 11:43:15,124.98,credit_card
biz_0085-000163,2024-10-09 11:58:27,194.05,mada
biz_0085-000161,2024-10-09 12:14:21,178.49,mada
biz_0085-000164,2024-10-09 12:16:40,161.48,cash
biz_0085-000166,2024-10-09 13:11:03,220.57,mada
biz_0085-000165,2024-10-09 14:04:28,146.15,mada
biz_0085-000168,2024-10-09 14:08:41,286.11,mada
biz_0085-000172,2024-10-09 14:32:05,314.49,mada
biz_0085-000169,2024-10-09 14:34:21,58.5,mada
biz_0085-000170,2024-10-09 14:40:23,527.11,mada
biz_0085-000162,2024-10-09 15:36:16,597.67,mada
biz_0085-000174,2024-10-09 15:54:18,199.93,mada
biz_0085-000159,2024-10-09 15:55:21,215.39,mada
biz_0085-000177,2024-10-09 16:29:02,144.38,mada
biz_0085-000160,2024-10-09 16:38:18,107.49,cash
biz_0085-000178,2024-10-09 17:15:43,244.38,mada
biz_0085-000181,2024-10-09 17:50:23,233.59,mada
biz_0085-000158,2024-10-09 18:11:08,109.02,mada
biz_0085-000171,2024-10-09 18:18:28,90.02,mada
biz_0085-000175,2024-10-09 19:16:47,216.26,mada
biz_0085-000188,2024-10-10 09:06:46,199.49,mada
biz_0085-000193,2024-10-10 09:31:24,360.7,cash
biz_0085-000204,2024-10-10 09:51:37,562.75,mada
biz_0085-000190,2024-10-10 10:08:03,265.66,mada
biz_0085-000186,2024-10-10 10:22:35,150.32,cash
biz_0085-000183,2024-10-10 10:23:10,152.03,cash
biz_0085-000198,2024-10-10 11:06:24,173.49,cash
biz_0085-000192,2024-10-10 11:07:35,255.37,mada
biz_0085-000201,2024-10-10 11:24:42,287.15,mada
biz_0085-000191,2024-10-10 11:49:42,317.36,mada
biz_0085-000189,2024-10-10 11:54:14,204.77,mada
biz_0085-000184,2024-10-10 12:05:07,102.43,mada
biz_0085-000196,2024-10-10 12:14:42,212.96,cash
biz_0085-000202,2024-10-10 12:34:43,145.31,mada
biz_0085-000203,2024-10-10 12:58:41,419.71,mada
biz_0085-000187,2024-10-10 13:49:25,219.82,mada
biz_0085-000205,2024-10-10 13:54:50,92.26,credit_card
biz_0085-000185,2024-10-10 14:24:01,113.06,mada
biz_0085-000197,2024-10-10 15:02:55,276.45,cash
biz_0085-000195,2024-10-10 15:48:49,112.57,mada
biz_0085-000199,2024-10-10 16:24:35,403.32,mada
biz_0085-000200,2024-10-10 17:41:11,226.99,mada
biz_0085-000194,2024-10-10 19:34:54,270.68,credit_card
biz_0085-000217,2024-10-11 08:21:33,1020.19,mada
biz_0085-000210,2024-10-11 08:59:00,189.21,mada
biz_0085-000222,2024-10-11 09:04:06,331.84,credit_card
biz_0085-000218,2024-10-11 09:05:45,447.11,mada
biz_0085-000207,2024-10-11 09:41:35,254.76,mada
biz_0085-000208,2024-10-11 10:22:52,233.75,mada
biz_0085-000227,2024-10-11 11:08:14,427.18,credit_card
biz_0085-000223,2024-10-11 11:12:28,103.24,mada
biz_0085-000226,2024-10-11 11:43:42,252.49,mada
biz_0085-000209,2024-10-11 11:46:13,199.96,mada
biz_0085-000221,2024-10-11 12:18:11,87.49,cash
biz_0085-000228,2024-10-11 12:29:33,322.09,mada
biz_0085-000219,2024-10-11 12:45:46,337.87,mada
biz_0085-000215,2024-10-11 14:40:45,490.01,mada
biz_0085-000211,2024-10-11 14:50:02,242.77,mada
biz_0085-000214,2024-10-11 15:03:46,143.66,cash
biz_0085-000206,2024-10-11 15:28:42,153.35,mada
biz_0085-000229,2024-10-11 15:30:24,199.29,mada
biz_0085-000213,2024-10-11 15:43:51,308.63,cash
biz_0085-000224,2024-10-11 15:48:19,274.4,mada
biz_0085-000230,2024-10-11 15:50:49,243.79,mada
biz_0085-000225,2024-10-11 17:14:12,327.6,mada
biz_0085-000212,2024-10-11 17:16:14,557.01,mada
biz_0085-000220,2024-10-11 18:06:11,415.56,cash
biz_0085-000216,2024-10-11 18:30:56,117.44,cash
biz_0085-000242,2024-10-12 08:23:23,119.68,mada
biz_0085-000240,2024-10-12 09:01:37,172.89,mada
biz_0085-000251,2024-10-12 09:04:19,445.69,mada
biz_0085-000253,2024-10-12 10:24:21,289.26,mada
biz_0085-000231,2024-10-12 10:24:28,257.99,cash
biz_0085-000246,2024-10-12 10:37:38,157.06,cash
biz_0085-000254,2024-10-12 10:49:34,139.94,credit_card
biz_0085-000238,2024-10-12 11:01:58,160.6,mada
biz_0085-000237,2024-10-12 11:07:48,212.62,mada
biz_0085-000249,2024-10-12 11:36:06,562.73,credit_card
biz_0085-000236,2024-10-12 11:42:36,142.92,mada
biz_0085-000244,2024-10-12 11:47:46,250.8,cash
biz_0085-000247,2024-10-12 12:06:14,205.48,cash
biz_0085-000250,2024-10-12 12:22:14,130.49,cash
biz_0085-000248,2024-10-12 12:35:57,230.61,mada
biz_0085-000233,2024-10-12 13:27:13,337.61,mada
biz_0085-000232,2024-10-12 13:51:12,121.42,mada
biz_0085-000239,2024-10-12 14:37:31,363.09,mada
biz_0085-000245,2024-10-12 14:57:50,161.47,mada
biz_0085-000255,2024-10-12 15:04:56,193.66,mada
biz_0085-000252,2024-10-12 16:42:31,99.84,mada
biz_0085-000243,2024-10-12 17:04:08,336.02,cash
biz_0085-000234,2024-10-12 17:54:36,288.96,mada
biz_0085-000235,2024-10-12 19:24:36,293.98,mada
biz_0085-000241,2024-10-12 19:38:49,382.46,credit_card
biz_0085-000257,2024-10-13 08:24:34,304.66,mada
biz_0085-000266,2024-10-13 09:36:08,106.45,mada
biz_0085-000279,2024-10-13 09:57:14,183.43,mada
biz_0085-000274,2024-10-13 10:47:13,235.26,mada
biz_0085-000273,2024-10-13 11:07:04,144.73,cash
biz_0085-000258,2024-10-13 11:15:25,341.32,mada
biz_0085-000265,2024-10-13 12:50:22,378.33,mada
biz_0085-000256,2024-10-13 12:59:21,181.25,cash
biz_0085-000280,2024-10-13 13:20:28,358.67,mada
biz_0085-000263,2024-10-13 14:01:04,89.91,mada
biz_0085-000268,2024-10-13 14:22:53,263.42,credit_card
biz_0085-000275,2024-10-13 14:34:47,195.51,mada
biz_0085-000262,2024-10-13 14:52:22,463.55,mada
biz_0085-000264,2024-10-13 15:31:54,526.01,mada
biz_0085-000272,2024-10-13 16:34:53,159.63,mada
biz_0085-000259,2024-10-13 16:39:34,455.0,cash
biz_0085-000281,2024-10-13 16:55:15,278.18,credit_card
biz_0085-000267,2024-10-13 17:13:13,102.96,mada
biz_0085-000260,2024-10-13 17:32:19,162.11,mada
biz_0085-000271,2024-10-13 17:45:00,296.02,credit_card
biz_0085-000269,2024-10-13 17:47:45,162.67,mada
biz_0085-000276,2024-10-13 17:48:18,276.3,mada
biz_0085-000277,2024-10-13 17:59:21,295.44,mada
biz_0085-000261,2024-10-13 18:40:38,189.93,mada
biz_0085-000270,2024-10-13 19:04:17,249.89,cash
biz_0085-000278,2024-10-13 20:00:23,438.2,mada
biz_0085-000293,2024-10-14 09:55:40,198.72,mada
biz_0085-000283,2024-10-14 09:55:54,161.12,credit_card
biz_0085-000294,2024-10-14 10:31:16,225.36,cash
biz_0085-000287,2024-10-14 10:31:53,167.52,cash
biz_0085-000296,2024-10-14 10:57:41,130.24,credit_card
biz_0085-000284,2024-10-14 12:29:22,184.28,mada
biz_0085-000292,2024-10-14 13:13:52,183.51,mada
biz_0085-000288,2024-10-14 15:22:11,352.56,mada
biz_0085-000285,2024-10-14 15:23:05,306.25,mada
biz_0085-000289,2024-10-14 15:36:15,125.98,cash
