date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,73.49,42.34,31.15,0.6103
2024-10-02,81.12,48.86,32.26,0.5591
2024-10-03,83.18,59.69,23.49,0.5748
2024-10-04,106.05,75.93,30.12,0.5875
2024-10-05,83.73,58.2,25.53,0.579
2024-10-06,92.97,66.19,26.78,0.3893
2024-10-07,85.29,58.7,26.59,0.5982
2024-10-08,91.52,49.1,42.42,0.6254
2024-10-09,79.08,56.76,22.32,0.6421
2024-10-10,106.96,61.8,45.16,0.5933
2024-10-11,86.33,54.81,31.52,0.8046
2024-10-12,73.61,45.69,27.92,0.6892
2024-10-13,98.86,69.22,29.64,0.5479
2024-10-14,107.48,54.99,52.49,0.6434
2024-10-15,83.65,52.48,31.17,0.4537
2024-10-16,117.26,62.07,55.19,0.8569
2024-10-17,105.34,70.32,35.02,0.5085
2024-10-18,73.59,49.04,24.55,0.5374
2024-10-19,80.94,46.25,34.69,0.5793
2024-10-20,116.99,83.55,33.44,0.6773
2024-10-21,77.61,44.1,33.51,0.5772
2024-10-22,106.68,75.7,30.98,0.6948
2024-10-23,102.77,64.07,38.7,0.6812
2024-10-24,80.65,47.08,33.57,0.8752
2024-10-25,96.72,66.78,29.94,0.9507
2024-10-26,102.69,68.6,34.09,0.7662
2024-10-27,96.96,51.2,45.76,0.6775
2024-10-28,91.64,58.64,33.0,0.6734
2024-10-29,89.87,56.1,33.77,0.6535
2024-10-30,87.25,52.98,34.27,0.6622
2024-10-31,97.34,58.87,38.47,0.8501
2024-11-01,93.28,64.14,29.14,0.702
2024-11-02,89.5,45.1,44.4,0.6217
2024-11-03,107.02,74.97,32.05,0.593
2024-11-04,89.2,61.61,27.59,0.535
2024-11-05,104.16,71.42,32.74,0.6254
2024-11-06,94.28,54.44,39.84,0.5261
2024-11-07,112.22,59.29,52.93,0.6385
2024-11-08,90.36,52.82,37.54,0.5687
2024-11-09,97.92,54.84,43.08,0.6518
2024-11-10,103.45,69.11,34.34,0.5303
2024-11-11,66.77,43.03,23.74,0.5467
2024-11-12,96.24,59.6,36.64,0.6556
2024-11-13,109.13,75.36,33.77,0.6045
2024-11-14,91.06,60.95,30.11,0.7472
2024-11-15,92.36,47.55,44.81,0.6052
2024-11-16,93.26,65.64,27.62,0.6757
2024-11-17,117.12,60.38,56.74,0.7693
2024-11-18,71.84,41.89,29.95,0.7383
2024-11-19,105.17,58.33,46.84,0.5298
2024-11-20,71.95,39.53,32.42,0.7092
2024-11-21,81.77,43.0,38.77,0.7658
2024-11-22,101.29,72.56,28.73,0.8866
2024-11-23,95.05,61.2,33.85,0.6811
2024-11-24,101.88,67.85,34.03,0.653
2024-11-25,92.53,65.9,26.63,0.8865
2024-11-26,81.26,47.37,33.89,0.8041
2024-11-27,99.82,68.55,31.27,0.6186
2024-11-28,114.78,72.72,42.06,0.7355
2024-11-29,90.32,48.46,41.86,0.6888
2024-11-30,95.85,50.12,45.73,0.7339
2024-12-01,85.79,60.14,25.65,0.7269
2024-12-02,82.89,44.56,38.33,0.6222
2024-12-03,102.6,61.89,40.71,0.6037
2024-12-04,100.3,71.33,28.97,0.6646
2024-12-05,101.25,64.16,37.09,0.6813
2024-12-06,91.13,48.18,42.95,0.7093
2024-12-07,84.51,50.19,34.32,0.6677
2024-12-08,82.52,41.36,41.16,0.5893
2024-12-09,101.16,60.19,40.97,0.8135
2024-12-10,97.34,56.31,41.03,0.7424
2024-12-11,85.12,60.44,24.68,0.6598
2024-12-12,98.66,59.0,39.66,0.8731
2024-12-13,108.85,61.81,47.04,0.7801
2024-12-14,77.48,43.74,33.74,0.5848
2024-12-15,102.14,53.67,48.47,0.482
2024-12-16,98.59,52.59,46.0,0.8026
2024-12-17,76.41,46.05,30.36,0.5775
2024-12-18,105.92,68.89,37.03,0.5382
2024-12-19,95.4,58.14,37.26,0.6871
2024-12-20,117.43,75.83,41.6,0.6108
2024-12-21,102.51,65.36,37.15,0.6504
2024-12-22,91.58,46.33,45.25,0.575
2024-12-23,97.5,62.43,35.07,0.5092
2024-12-24,84.53,43.67,40.86,0.5823
2024-12-25,86.52,47.21,39.31,0.488
2024-12-26,99.18,60.0,39.18,0.6319
2024-12-27,87.95,61.56,26.39,0.6346
2024-12-28,95.16,48.41,46.75,0.5723
2024-12-29,96.2,68.02,28.18,0.551
2024-12-30,80.7,47.53,33.17,0.6364
