date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,281.02,182.56,98.46,0.8683
2024-10-02,269.36,140.36,129.0,0.5873
2024-10-03,228.02,125.31,102.71,0.5805
2024-10-04,240.72,158.14,82.58,0.6479
2024-10-05,348.39,228.69,119.7,0.7086
2024-10-06,296.19,177.95,118.24,0.7643
2024-10-07,204.45,136.32,68.13,0.6898
2024-10-08,253.13,142.96,110.17,0.5876
2024-10-09,269.33,175.67,93.66,0.6504
2024-10-10,281.45,158.88,122.57,0.7023
2024-10-11,231.88,149.71,82.17,0.6739
2024-10-12,206.25,131.6,74.65,0.7608
2024-10-13,309.6,160.67,148.93,0.6353
2024-10-14,286.25,195.34,90.91,0.6978
2024-10-15,231.3,119.96,111.34,0.6492
2024-10-16,345.96,229.53,116.43,0.6984
2024-10-17,294.86,176.5,118.36,0.4871
2024-10-18,216.71,153.64,63.07,0.6233
2024-10-19,312.33,202.48,109.85,0.5812
2024-10-20,201.62,122.99,78.63,0.4949
2024-10-21,274.93,178.55,96.38,0.6702
2024-10-22,308.08,186.78,121.3,0.5991
2024-10-23,298.94,173.28,125.66,0.7151
2024-10-24,226.15,145.43,80.72,0.7287
2024-10-25,252.09,129.26,122.83,0.7594
2024-10-26,290.78,170.81,119.97,0.5834
2024-10-27,260.0,174.76,85.24,0.6815
2024-10-28,315.27,214.69,100.58,0.6816
2024-10-29,208.91,142.71,66.2,0.6923
2024-10-30,209.96,130.84,79.12,0.6316
2024-10-31,317.84,222.47,95.37,0.6118
2024-11-01,338.86,218.32,120.54,0.8434
2024-11-02,250.73,143.3,107.43,0.7302
2024-11-03,239.14,138.51,100.63,0.8544
2024-11-04,216.89,119.86,97.03,0.6535
2024-11-05,295.49,196.18,99.31,0.5733
2024-11-06,248.01,157.44,90.57,0.5922
2024-11-07,343.43,218.14,125.29,0.569
2024-11-08,254.85,136.11,118.74,0.5812
2024-11-09,217.51,147.0,70.51,0.5486
2024-11-10,242.99,129.96,113.03,0.7879
2024-11-11,327.23,182.83,144.4,0.5834
2024-11-12,279.9,195.88,84.02,0.495
2024-11-13,209.71,140.08,69.63,0.6905
2024-11-14,292.9,149.13,143.77,0.5894
2024-11-15,277.75,164.07,113.68,0.5826
2024-11-16,237.95,121.66,116.29,0.7509
2024-11-17,300.86,216.01,84.85,0.6931
2024-11-18,267.02,157.9,109.12,0.8394
2024-11-19,350.68,208.81,141.87,0.6771
2024-11-20,281.02,149.79,131.23,0.7735
2024-11-21,253.56,135.75,117.81,0.8291
2024-11-22,281.19,178.65,102.54,0.5408
2024-11-23,256.69,135.33,121.36,0.6562
2024-11-24,304.1,177.18,126.92,0.6596
2024-11-25,251.74,161.63,90.11,0.6233
2024-11-26,215.21,121.06,94.15,0.6781
2024-11-27,276.72,171.67,105.05,0.6216
2024-11-28,342.38,187.9,154.48,0.4601
2024-11-29,273.2,143.05,130.15,0.5828
2024-11-30,283.89,189.65,94.24,0.6067
2024-12-01,270.99,187.54,83.45,0.8248
2024-12-02,276.46,178.3,98.16,0.7801
2024-12-03,280.7,180.05,100.65,0.7561
2024-12-04,245.27,135.85,109.42,0.5843
2024-12-05,325.19,210.09,115.1,0.7019
2024-12-06,210.67,120.62,90.05,0.584
2024-12-07,221.43,116.99,104.44,0.7091
2024-12-08,350.17,247.11,103.06,0.5447
2024-12-09,238.52,156.23,82.29,0.5987
2024-12-10,256.5,168.78,87.72,0.6357
2024-12-11,305.62,172.99,132.63,0.8111
2024-12-12,232.01,162.77,69.24,0.8805
2024-12-13,339.04,173.6,165.44,0.6101
2024-12-14,242.14,140.49,101.65,0.7492
2024-12-15,234.06,129.15,104.91,0.5161
2024-12-16,269.23,161.99,107.24,0.6758
2024-12-17,326.32,221.72,104.6,0.8357
2024-12-18,217.92,113.25,104.67,0.9306
2024-12-19,238.36,122.29,116.07,0.3462
2024-12-20,316.33,172.5,143.83,0.7252
2024-12-21,201.86,132.97,68.89,0.4522
2024-12-22,234.05,151.18,82.87,0.8725
2024-12-23,231.62,164.57,67.05,0.8013
2024-12-24,289.66,151.8,137.86,0.8211
2024-12-25,252.05,161.96,90.09,0.8288
2024-12-26,203.82,108.56,95.26,0.6396
2024-12-27,272.12,143.61,128.51,0.6149
2024-12-28,323.16,164.99,158.17,0.707
2024-12-29,265.88,134.53,131.35,0.6799
2024-12-30,306.77,192.35,114.42,0.8461
