date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,101.06,66.55,34.51,0.5974
2024-10-02,70.16,35.24,34.92,0.6706
2024-10-03,98.03,66.2,31.83,0.7299
2024-10-04,123.96,87.72,36.24,0.8476
2024-10-05,71.12,42.87,28.25,0.6585
2024-10-06,93.44,64.24,29.2,0.6761
2024-10-07,104.41,53.79,50.62,0.3789
2024-10-08,96.29,51.8,44.49,0.8965
2024-10-09,80.76,46.66,34.1,0.7952
2024-10-10,85.16,61.06,24.1,0.6193
2024-10-11,89.93,58.09,31.84,0.9176
2024-10-12,82.57,51.94,30.63,0.705
2024-10-13,79.59,52.87,26.72,0.5622
2024-10-14,100.01,58.13,41.88,0.6692
2024-10-15,100.74,57.39,43.35,0.5751
2024-10-16,88.41,55.2,33.21,0.4727
2024-10-17,105.08,68.3,36.78,0.5495
2024-10-18,105.69,71.55,34.14,0.599
2024-10-19,101.06,54.63,46.43,0.7038
2024-10-20,86.76,50.99,35.77,0.5846
2024-10-21,73.71,47.34,26.37,0.7653
2024-10-22,113.29,73.65,39.64,0.5877
2024-10-23,79.61,53.2,26.41,0.5649
2024-10-24,101.99,67.43,34.56,0.7022
2024-10-25,75.99,44.17,31.82,0.7127
2024-10-26,102.08,67.72,34.36,0.4662
2024-10-27,110.27,69.37,40.9,0.5058
2024-10-28,103.39,61.42,41.97,0.6889
2024-10-29,99.17,64.12,35.05,0.563
2024-10-30,88.86,58.11,30.75,0.8589
2024-10-31,81.18,52.69,28.49,0.7843
2024-11-01,79.72,44.2,35.52,0.7226
2024-11-02,88.24,59.68,28.56,0.7885
2024-11-03,90.54,54.85,35.69,0.7153
2024-11-04,83.67,48.8,34.87,0.5864
2024-11-05,73.55,40.07,33.48,0.6342
2024-11-06,83.69,46.51,37.18,0.6345
2024-11-07,120.21,80.61,39.6,0.6614
2024-11-08,92.01,50.27,41.74,0.6049
2024-11-09,122.32,72.53,49.79,0.6446
2024-11-10,74.06,46.75,27.31,0.4421
2024-11-11,81.53,41.02,40.51,0.4918
2024-11-12,78.2,44.76,33.44,0.7124
2024-11-13,96.25,65.35,30.9,0.5519
2024-11-14,74.94,44.25,30.69,0.6522
2024-11-15,83.09,43.94,39.15,0.8191
2024-11-16,86.43,55.59,30.84,0.7344
2024-11-17,99.12,59.51,39.61,0.6423
2024-11-18,80.8,51.11,29.69,0.6077
2024-11-19,102.86,70.2,32.66,0.5267
2024-11-20,92.14,60.54,31.6,0.7244
2024-11-21,77.63,43.63,34.0,0.6003
2024-11-22,66.89,46.33,20.56,0.9148
2024-11-23,94.51,49.55,44.96,0.8791
2024-11-24,105.53,58.76,46.77,0.5286
2024-11-25,97.84,62.55,35.29,0.7125
2024-11-26,98.92,52.61,46.31,0.8529
2024-11-27,87.31,50.31,37.0,0.5487
2024-11-28,98.35,56.63,41.72,0.6211
2024-11-29,93.25,66.89,26.36,0.6947
2024-11-30,104.48,65.14,39.34,0.6691
2024-12-01,86.79,51.15,35.64,0.5265
2024-12-02,97.43,62.77,34.66,0.3596
2024-12-03,98.59,53.79,44.8,0.6445
2024-12-04,84.51,49.8,34.71,0.7135
2024-12-05,101.82,60.93,40.89,0.5257
2024-12-06,96.51,49.89,46.62,0.7764
2024-12-07,100.6,66.02,34.58,0.7931
2024-12-08,82.31,53.99,28.32,0.7209
2024-12-09,83.95,44.89,39.06,0.7922
2024-12-10,99.84,63.23,36.61,0.5919
2024-12-11,80.13,49.24,30.89,0.7827
2024-12-12,75.84,41.61,34.23,0.6658
2024-12-13,74.55,49.92,24.63,0.572
2024-12-14,80.23,46.29,33.94,0.8033
2024-12-15,96.06,56.3,39.76,0.6056
2024-12-16,102.28,60.82,41.46,0.6934
2024-12-17,82.11,43.86,38.25,0.6804
2024-12-18,110.99,79.73,31.26,0.4973
2024-12-19,100.55,52.13,48.42,0.5898
2024-12-20,74.32,49.9,24.42,0.7748
2024-12-21,121.48,82.77,38.71,0.4887
2024-12-22,103.38,52.45,50.93,0.7299
2024-12-23,94.62,47.86,46.76,0.6009
2024-12-24,107.3,72.97,34.33,0.8457
2024-12-25,88.4,49.2,39.2,0.6654
2024-12-26,98.81,52.66,46.15,0.6026
2024-12-27,73.8,47.34,26.46,0.6511
2024-12-28,92.42,63.07,29.35,0.5201
2024-12-29,75.74,50.54,25.2,0.8354
2024-12-30,104.53,54.95,49.58,0.6781
