date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,429.1,273.42,155.68,0.6855
2024-10-02,459.25,301.28,157.97,0.8548
2024-10-03,461.42,257.8,203.62,0.8085
2024-10-04,524.5,268.23,256.27,0.7523
2024-10-05,346.94,177.77,169.17,0.7045
2024-10-06,397.46,284.6,112.86,0.5996
2024-10-07,429.0,270.49,158.51,0.5467
2024-10-08,557.91,388.35,169.56,0.7758
2024-10-09,498.23,354.24,143.99,0.5663
2024-10-10,429.66,248.8,180.86,0.6938
2024-10-11,390.1,197.54,192.56,0.8452
2024-10-12,468.85,319.48,149.37,0.64
2024-10-13,460.27,239.9,220.37,0.608
2024-10-14,544.53,320.39,224.14,0.5083
2024-10-15,386.64,214.96,171.68,0.8035
2024-10-16,470.54,265.23,205.31,0.8109
2024-10-17,424.91,233.49,191.42,0.7646
2024-10-18,412.84,208.68,204.16,0.7648
2024-10-19,528.44,311.94,216.5,0.6608
2024-10-20,383.23,238.56,144.67,0.6857
2024-10-21,496.14,251.53,244.61,0.7627
2024-10-22,512.81,327.22,185.59,0.6426
2024-10-23,420.09,287.03,133.06,0.9711
2024-10-24,532.57,286.84,245.73,0.5557
2024-10-25,594.14,398.51,195.63,0.6617
2024-10-26,477.51,340.74,136.77,0.7979
2024-10-27,466.83,305.29,161.54,0.6309
2024-10-28,531.87,359.53,172.34,0.7747
2024-10-29,395.15,281.93,113.22,0.5888
2024-10-30,527.29,374.98,152.31,0.9217
2024-10-31,584.89,326.91,257.98,0.6488
2024-11-01,543.99,378.55,165.44,0.6454
2024-11-02,473.79,266.55,207.24,0.5333
2024-11-03,465.19,293.74,171.45,0.607
2024-11-04,451.98,293.61,158.37,0.6749
2024-11-05,495.65,301.84,193.81,0.8105
2024-11-06,554.17,310.2,243.97,0.597
2024-11-07,423.06,278.71,144.35,0.7565
2024-11-08,483.41,298.88,184.53,0.7555
2024-11-09,583.68,343.6,240.08,0.7529
2024-11-10,561.92,377.13,184.79,0.4804
2024-11-11,406.21,263.3,142.91,0.6965
2024-11-12,554.89,354.23,200.66,0.7703
2024-11-13,496.56,355.11,141.45,0.6751
2024-11-14,375.13,247.24,127.89,0.5408
2024-11-15,584.2,418.75,165.45,0.7213
2024-11-16,555.17,324.33,230.84,0.9146
2024-11-17,592.53,349.17,243.36,0.7863
2024-11-18,556.93,326.1,230.83,0.5986
2024-11-19,476.36,285.74,190.62,0.7555
2024-11-20,474.49,300.16,174.33,0.6551
2024-11-21,381.95,241.37,140.58,0.5644
2024-11-22,523.74,292.61,231.13,0.7695
2024-11-23,515.0,279.63,235.37,0.5197
2024-11-24,376.21,228.51,147.7,0.5958
2024-11-25,498.91,277.5,221.41,0.686
2024-11-26,420.91,289.99,130.92,0.7234
2024-11-27,474.99,324.11,150.88,0.6238
2024-11-28,482.35,292.37,189.98,0.632
2024-11-29,460.34,330.83,129.51,0.7246
2024-11-30,449.43,267.99,181.44,0.7102
2024-12-01,541.41,337.49,203.92,0.6341
2024-12-02,383.59,210.99,172.6,0.6396
2024-12-03,454.18,237.54,216.64,0.377
2024-12-04,511.71,363.04,148.67,0.6713
2024-12-05,380.54,236.7,143.84,0.7588
2024-12-06,416.88,300.03,116.85,0.4234
2024-12-07,496.42,272.81,223.61,0.4775
2024-12-08,533.47,330.42,203.05,0.7817
2024-12-09,486.7,324.48,162.22,0.6497
2024-12-10,442.41,231.88,210.53,0.7107
2024-12-11,430.81,286.96,143.85,0.655
2024-12-12,410.89,239.98,170.91,0.7614
2024-12-13,468.86,304.63,164.23,0.682
2024-12-14,606.73,396.25,210.48,0.5864
2024-12-15,366.47,192.73,173.74,0.7324
2024-12-16,383.9,256.39,127.51,0.7204
2024-12-17,426.02,213.77,212.25,0.4578
2024-12-18,531.75,334.55,197.2,0.6896
2024-12-19,434.66,304.89,129.77,0.6559
2024-12-20,444.96,263.52,181.44,0.6878
2024-12-21,480.76,330.36,150.4,0.723
2024-12-22,420.19,254.71,165.48,0.4497
2024-12-23,623.91,315.94,307.97,0.4215
2024-12-24,418.4,290.99,127.41,0.6952
2024-12-25,492.36,319.79,172.57,0.6875
2024-12-26,444.11,274.92,169.19,0.3892
2024-12-27,377.5,249.53,127.97,0.6419
2024-12-28,483.96,312.07,171.89,0.5502
2024-12-29,511.2,265.47,245.73,0.6728
2024-12-30,497.24,255.7,241.54,0.7314
