transaction_id,timestamp,amount_sar,payment_method
biz_0340-000001,2024-10-01 12:57:03,43264.12,bank_transfer
biz_0340-000002,2024-10-02 17:49:06,10138.32,cash
biz_0340-000003,2024-10-03 10:54:03,4673.56,bank_transfer
biz_0340-000004,2024-10-03 14:36:27,9270.59,bank_transfer
biz_0340-000005,2024-10-05 17:25:59,6591.45,bank_transfer
biz_0340-000007,2024-10-08 09:23:01,7322.07,bank_transfer
biz_0340-000006,2024-10-08 12:13:14,10931.61,credit_card
biz_0340-000008,2024-10-09 11:19:46,23173.81,bank_transfer
biz_0340-000009,2024-10-11 16:54:30,12986.49,cash
biz_0340-000010,2024-10-12 15:37:47,10547.25,cash
biz_0340-000011,2024-10-16 17:37:31,18447.57,credit_card
biz_0340-000014,2024-10-17 09:19:26,85685.02,bank_transfer
biz_0340-000012,2024-10-17 13:05:45,17965.65,bank_transfer
biz_0340-000013,2024-10-17 17:19:21,51691.77,bank_transfer
biz_0340-000016,2024-10-21 13:18:53,13338.08,bank_transfer
biz_0340-000015,2024-10-21 18:16:43,7219.17,bank_transfer
biz_0340-000017,2024-10-22 09:28:06,21172.11,bank_transfer
biz_0340-000018,2024-10-25 12:16:56,112569.84,bank_transfer
biz_0340-000019,2024-10-26 11:39:01,16913.94,bank_transfer
biz_0340-000020,2024-10-27 15:51:07,18994.45,bank_transfer
biz_0340-000021,2024-10-28 18:03:32,17419.33,bank_transfer
biz_0340-000022,2024-10-29 12:49:41,12995.1,bank_transfer
biz_0340-000023,2024-10-30 14:14:56,31597.21,cash
biz_0340-000024,2024-10-31 15:18:34,14366.53,credit_card
biz_0340-000025,2024-11-03 10:56:23,23841.04,bank_transfer
biz_0340-000026,2024-11-03 19:11:46,4558.43,bank_transfer
biz_0340-000027,2024-11-04 12:24:10,6345.91,bank_transfer
biz_0340-000028,2024-11-08 12:06:26,22975.78,bank_transfer
biz_0340-000029,2024-11-09 11:49:51,5468.96,bank_transfer
biz_0340-000030,2024-11-10 14:03:29,131128.15,cash
biz_0340-000031,2024-11-12 14:34:27,36310.14,bank_transfer
biz_0340-000033,2024-11-16 11:20:44,117698.7,cash
biz_0340-000032,2024-11-16 13:43:31,6455.33,credit_card
biz_0340-000035,2024-11-17 13:35:29,17502.55,bank_transfer
biz_0340-000034,2024-11-17 15:09:09,31486.61,bank_transfer
biz_0340-000036,2024-11-19 16:55:04,18129.43,cash
biz_0340-000037,2024-11-20 12:59:33,68151.56,bank_transfer
biz_0340-000038,2024-11-20 14:35:25,16477.35,credit_card
biz_0340-000039,2024-11-22 14:10:28,4970.78,bank_transfer
biz_0340-000040,2024-11-24 11:21:37,24254.75,bank_transfer
biz_0340-000041,2024-11-26 15:12:59,24898.36,bank_transfer
biz_0340-000042,2024-11-27 09:13:30,11569.27,bank_transfer
biz_0340-000044,2024-11-28 15:19:21,33536.89,bank_transfer
biz_0340-000043,2024-11-28 16:15:14,5960.86,bank_transfer
biz_0340-000045,2024-12-03 17:01:48,22124.19,bank_transfer
biz_0340-000047,2024-12-04 10:16:25,13208.1,bank_transfer
biz_0340-000046,2024-12-04 12:19:20,17890.23,credit_card
biz_0340-000048,2024-12-04 12:21:44,25252.22,bank_transfer
biz_0340-000049,2024-12-10 12:41:17,39382.25,bank_transfer
biz_0340-000050,2024-12-11 15:06:52,60511.42,bank_transfer
biz_0340-000051,2024-12-12 12:38:14,18120.33,credit_card
biz_0340-000052,2024-12-13 09:55:07,5262.65,bank_transfer
biz_0340-000053,2024-12-14 13:45:27,24987.78,credit_card
biz_0340-000054,2024-12-15 09:28:15,22515.24,cash
biz_0340-000055,2024-12-16 10:11:13,12415.18,bank_transfer
biz_0340-000056,2024-12-17 14:49:13,25559.99,bank_transfer
biz_0340-000057,2024-12-18 19:36:35,6873.16,cash
biz_0340-000058,2024-12-19 14:17:03,29559.08,credit_card
biz_0340-000059,2024-12-20 10:22:44,20506.79,bank_transfer
biz_0340-000060,2024-12-21 12:15:22,21543.88,bank_transfer
biz_0340-000061,2024-12-22 11:45:02,24633.88,bank_transfer
biz_0340-000063,2024-12-23 12:29:31,22857.9,bank_transfer
biz_0340-000062,2024-12-23 14:20:50,4539.21,bank_transfer
biz_0340-000064,2024-12-24 12:40:32,9818.75,bank_transfer
biz_0340-000065,2024-12-25 12:37:29,4456.02,bank_transfer
biz_0340-000067,2024-12-26 11:36:22,701.1,cash
biz_0340-000066,2024-12-26 17:07:33,33899.67,credit_card
biz_0340-000069,2024-12-27 10:55:54,62125.93,credit_card
biz_0340-000070,2024-12-27 11:44:18,38442.67,bank_transfer
biz_0340-000068,2024-12-27 13:30:56,42623.68,bank_transfer
biz_0340-000071,2024-12-30 16:38:57,2297.38,bank_transfer
