date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,141.04,82.06,58.98,0.5874
2024-10-02,107.24,62.97,44.27,0.6377
2024-10-03,105.74,75.18,30.56,0.6989
2024-10-04,121.62,74.12,47.5,0.6534
2024-10-05,112.3,59.09,53.21,0.4279
2024-10-06,113.53,74.54,38.99,0.6241
2024-10-07,115.22,62.79,52.43,0.7754
2024-10-08,148.59,82.4,66.19,0.5739
2024-10-09,86.67,46.13,40.54,0.7032
2024-10-10,133.05,77.1,55.95,0.7535
2024-10-11,120.79,73.26,47.53,0.6097
2024-10-12,104.88,67.79,37.09,0.5506
2024-10-13,160.5,82.19,78.31,0.8654
2024-10-14,98.52,55.54,42.98,0.5925
2024-10-15,111.88,60.63,51.25,0.612
2024-10-16,103.03,53.33,49.7,0.6542
2024-10-17,124.5,82.54,41.96,0.7864
2024-10-18,102.18,67.58,34.6,0.5638
2024-10-19,125.63,69.17,56.46,0.4999
2024-10-20,110.02,69.67,40.35,0.5659
2024-10-21,152.75,100.45,52.3,0.6398
2024-10-22,151.96,98.19,53.77,0.4481
2024-10-23,142.11,101.54,40.57,0.3556
2024-10-24,100.83,60.62,40.21,0.6719
2024-10-25,137.29,87.77,49.52,0.4689
2024-10-26,129.12,91.95,37.17,0.531
2024-10-27,159.4,93.98,65.42,0.486
2024-10-28,86.7,61.52,25.18,0.7132
2024-10-29,123.78,77.11,46.67,0.6571
2024-10-30,96.65,50.22,46.43,0.5218
2024-10-31,103.11,54.3,48.81,0.8582
2024-11-01,111.45,76.24,35.21,0.6679
2024-11-02,119.96,75.11,44.85,0.6092
2024-11-03,99.77,68.77,31.0,0.676
2024-11-04,121.45,81.91,39.54,0.6139
2024-11-05,147.75,77.64,70.11,0.7288
2024-11-06,107.26,75.6,31.66,0.7931
2024-11-07,160.91,93.16,67.75,0.4017
2024-11-08,139.87,96.43,43.44,0.6186
2024-11-09,85.02,50.22,34.8,0.7178
2024-11-10,92.54,60.14,32.4,0.6518
2024-11-11,124.82,69.04,55.78,0.6265
2024-11-12,114.91,70.45,44.46,0.6605
2024-11-13,121.59,75.99,45.6,0.6553
2024-11-14,120.23,60.2,60.03,0.3761
2024-11-15,107.42,71.23,36.19,0.6474
2024-11-16,149.72,83.48,66.24,0.5553
2024-11-17,121.64,63.03,58.61,0.8022
2024-11-18,100.78,50.51,50.27,0.7212
2024-11-19,148.08,83.89,64.19,0.8499
2024-11-20,92.44,52.08,40.36,0.7935
2024-11-21,93.38,52.07,41.31,0.7748
2024-11-22,160.99,90.85,70.14,0.5433
2024-11-23,117.57,84.16,33.41,0.6682
2024-11-24,161.36,92.72,68.64,0.5954
2024-11-25,114.11,74.24,39.87,0.4465
2024-11-26,153.23,97.52,55.71,0.7289
2024-11-27,90.7,52.23,38.47,0.5935
2024-11-28,142.47,92.67,49.8,0.6038
2024-11-29,151.24,96.46,54.78,0.8642
2024-11-30,150.57,95.28,55.29,0.754
2024-12-01,113.88,58.1,55.78,0.7319
2024-12-02,97.98,52.76,45.22,0.679
2024-12-03,132.36,71.24,61.12,0.852
2024-12-04,112.02,67.14,44.88,0.5247
2024-12-05,138.94,72.46,66.48,0.7418
2024-12-06,94.08,48.39,45.69,0.594
2024-12-07,92.87,50.49,42.38,0.6385
2024-12-08,152.15,82.03,70.12,0.7307
2024-12-09,96.66,48.84,47.82,0.8006
2024-12-10,119.28,75.01,44.27,0.745
2024-12-11,91.24,62.53,28.71,0.6359
2024-12-12,144.28,76.42,67.86,0.8987
2024-12-13,133.52,75.93,57.59,0.7294
2024-12-14,136.6,68.75,67.85,0.5484
2024-12-15,123.23,75.87,47.36,0.6181
2024-12-16,107.3,65.57,41.73,0.7556
2024-12-17,127.31,66.09,61.22,0.624
2024-12-18,107.61,72.46,35.15,0.5361
2024-12-19,145.28,93.37,51.91,0.7285
2024-12-20,110.21,62.96,47.25,0.667
2024-12-21,158.21,81.01,77.2,0.481
2024-12-22,109.81,57.19,52.62,0.4272
2024-12-23,149.69,105.7,43.99,0.5825
2024-12-24,152.06,92.34,59.72,0.7488
2024-12-25,121.22,81.29,39.93,0.6383
2024-12-26,101.43,63.71,37.72,0.5849
2024-12-27,142.02,93.79,48.23,0.7236
2024-12-28,143.01,83.65,59.36,0.8517
2024-12-29,82.34,55.11,27.23,0.4697
2024-12-30,85.08,53.53,31.55,0.6589
