date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,55.95,32.64,23.31,0.6127
2024-10-02,41.63,23.73,17.9,0.797
2024-10-03,53.38,26.95,26.43,0.547
2024-10-04,40.41,26.48,13.93,0.6956
2024-10-05,45.6,31.77,13.83,0.5174
2024-10-06,52.77,31.74,21.03,0.901
2024-10-07,42.83,29.11,13.72,0.6637
2024-10-08,40.0,20.1,19.9,0.8658
2024-10-09,37.97,20.43,17.54,0.8287
2024-10-10,31.13,17.64,13.49,0.5684
2024-10-11,41.1,22.23,18.87,0.7899
2024-10-12,36.68,25.68,11.0,0.5402
2024-10-13,35.94,20.08,15.86,0.6723
2024-10-14,28.42,15.75,12.67,0.6412
2024-10-15,30.84,18.85,11.99,0.7944
2024-10-16,26.68,16.15,10.53,0.492
2024-10-17,58.01,35.8,22.21,0.8094
2024-10-18,47.29,32.32,14.97,0.679
2024-10-19,50.8,28.04,22.76,0.6475
2024-10-20,37.85,22.23,15.62,0.5189
2024-10-21,53.32,35.63,17.69,0.6568
2024-10-22,31.47,18.55,12.92,0.6566
2024-10-23,32.54,23.07,9.47,0.5822
2024-10-24,35.19,20.14,15.05,0.7742
2024-10-25,47.09,33.32,13.77,0.5686
2024-10-26,43.23,27.78,15.45,0.7908
2024-10-27,51.24,36.16,15.08,0.5183
2024-10-28,44.91,24.72,20.19,0.783
2024-10-29,44.38,22.36,22.02,0.7355
2024-10-30,33.56,22.81,10.75,0.728
2024-10-31,48.51,24.26,24.25,0.6859
2024-11-01,34.43,24.55,9.88,0.7542
2024-11-02,61.2,34.39,26.81,0.5338
2024-11-03,51.43,26.54,24.89,0.7859
2024-11-04,39.53,20.64,18.89,0.5969
2024-11-05,38.27,22.53,15.74,0.4163
2024-11-06,43.56,27.95,15.61,0.5423
2024-11-07,35.37,24.37,11.0,0.6319
2024-11-08,51.74,26.19,25.55,0.6219
2024-11-09,53.03,36.95,16.08,0.6304
2024-11-10,56.01,37.01,19.0,0.4897
2024-11-11,58.19,39.35,18.84,0.6031
2024-11-12,46.76,28.49,18.27,0.7672
2024-11-13,31.33,16.17,15.16,0.6962
2024-11-14,36.17,24.87,11.3,0.602
2024-11-15,45.38,30.3,15.08,0.5877
2024-11-16,49.91,33.16,16.75,0.6593
2024-11-17,32.98,22.07,10.91,0.6384
2024-11-18,49.53,35.48,14.05,0.7071
2024-11-19,47.32,33.05,14.27,0.6161
2024-11-20,29.31,19.99,9.32,0.6917
2024-11-21,53.84,28.48,25.36,0.8268
2024-11-22,44.58,32.02,12.56,0.8271
2024-11-23,41.95,22.26,19.69,0.8618
2024-11-24,50.26,31.38,18.88,0.7509
2024-11-25,53.61,28.05,25.56,0.6768
2024-11-26,58.16,33.41,24.75,0.4732
2024-11-27,27.08,14.98,12.1,0.718
2024-11-28,30.82,21.75,9.07,0.6941
2024-11-29,55.31,35.72,19.59,0.8348
2024-11-30,38.75,24.1,14.65,0.8403
2024-12-01,46.21,26.48,19.73,0.7455
2024-12-02,55.03,38.7,16.33,0.7762
2024-12-03,44.93,22.79,22.14,0.7196
2024-12-04,54.96,30.26,24.7,0.5666
2024-12-05,45.37,25.52,19.85,0.8747
2024-12-06,40.96,23.6,17.36,0.5814
2024-12-07,47.15,29.23,17.92,0.5644
2024-12-08,44.78,28.92,15.86,0.7463
2024-12-09,36.36,19.52,16.84,0.5589
2024-12-10,50.7,29.33,21.37,0.5192
2024-12-11,31.9,21.81,10.09,0.623
2024-12-12,56.01,28.66,27.35,0.4946
2024-12-13,40.54,21.54,19.0,0.7085
2024-12-14,50.42,31.36,19.06,0.6849
2024-12-15,58.51,37.43,21.08,0.9858
2024-12-16,54.12,31.04,23.08,0.709
2024-12-17,55.31,30.41,24.9,0.6867
2024-12-18,59.15,40.83,18.32,0.6141
2024-12-19,45.72,29.2,16.52,0.4845
2024-12-20,39.19,23.92,15.27,0.6254
2024-12-21,44.73,27.47,17.26,0.6708
2024-12-22,42.1,26.97,15.13,0.7917
2024-12-23,36.65,22.02,14.63,0.5627
2024-12-24,30.16,20.11,10.05,0.7546
2024-12-25,34.04,23.71,10.33,0.4695
2024-12-26,46.28,28.67,17.61,0.4636
2024-12-27,50.29,25.67,24.62,0.6229
2024-12-28,59.53,32.28,27.25,0.6524
2024-12-29,35.61,24.75,10.86,0.5654
2024-12-30,34.55,23.28,11.27,0.8835
