date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,45.08,31.65,13.43,0.5839
2024-10-02,27.24,14.89,12.35,0.6759
2024-10-03,41.81,28.84,12.97,0.8057
2024-10-04,46.35,25.85,20.5,0.7025
2024-10-05,51.93,36.01,15.92,0.6205
2024-10-06,36.85,21.39,15.46,0.8492
2024-10-07,36.2,20.46,15.74,0.5725
2024-10-08,39.39,20.11,19.28,0.6037
2024-10-09,38.98,26.96,12.02,0.8127
2024-10-10,42.03,29.34,12.69,0.5755
2024-10-11,46.69,32.2,14.49,0.7889
2024-10-12,57.49,31.32,26.17,0.7628
2024-10-13,52.35,36.26,16.09,0.6917
2024-10-14,50.16,28.35,21.81,0.7326
2024-10-15,48.32,33.49,14.83,0.6188
2024-10-16,59.67,34.11,25.56,0.6067
2024-10-17,36.3,25.95,10.35,0.6842
2024-10-18,27.39,18.21,9.18,0.5742
2024-10-19,52.31,35.08,17.23,0.5257
2024-10-20,36.35,21.3,15.05,0.6508
2024-10-21,41.75,27.66,14.09,0.8977
2024-10-22,35.71,20.66,15.05,0.5574
2024-10-23,28.03,15.16,12.87,0.6846
2024-10-24,45.89,23.86,22.03,0.5174
2024-10-25,46.33,29.65,16.68,0.5113
2024-10-26,40.57,26.46,14.11,0.7892
2024-10-27,30.21,19.41,10.8,0.667
2024-10-28,34.29,20.35,13.94,0.8467
2024-10-29,54.56,32.54,22.02,0.5581
2024-10-30,44.95,32.12,12.83,0.5105
2024-10-31,55.77,31.02,24.75,0.628
2024-11-01,53.42,38.35,15.07,0.6103
2024-11-02,30.24,17.51,12.73,0.7411
2024-11-03,39.81,27.29,12.52,0.6568
2024-11-04,44.23,25.38,18.85,0.8399
2024-11-05,33.93,18.22,15.71,0.6884
2024-11-06,48.44,27.77,20.67,0.6504
2024-11-07,45.41,31.44,13.97,0.8384
2024-11-08,51.14,28.83,22.31,0.7803
2024-11-09,32.54,22.72,9.82,0.6738
2024-11-10,35.18,24.94,10.24,0.5076
2024-11-11,54.7,29.38,25.32,0.7001
2024-11-12,57.56,33.44,24.12,0.7649
2024-11-13,54.53,37.32,17.21,0.7249
2024-11-14,32.43,19.91,12.52,0.4085
2024-11-15,27.92,17.92,10.0,0.5267
2024-11-16,41.62,23.52,18.1,0.5337
2024-11-17,48.56,24.4,24.16,0.8447
2024-11-18,49.96,25.41,24.55,0.6469
2024-11-19,50.97,27.11,23.86,0.8035
2024-11-20,51.27,33.38,17.89,0.8534
2024-11-21,50.61,27.31,23.3,0.7993
2024-11-22,52.66,32.0,20.66,0.9021
2024-11-23,48.58,27.3,21.28,0.7257
2024-11-24,41.08,22.1,18.98,0.5959
2024-11-25,52.45,27.71,24.74,0.6509
2024-11-26,40.04,24.24,15.8,0.428
2024-11-27,46.96,30.69,16.27,0.9287
2024-11-28,41.55,29.24,12.31,0.7113
2024-11-29,32.35,17.47,14.88,0.6563
2024-11-30,35.43,20.5,14.93,0.5901
2024-12-01,35.68,22.4,13.28,0.7762
2024-12-02,31.44,16.12,15.32,0.4418
2024-12-03,56.5,33.95,22.55,0.5596
2024-12-04,35.86,19.06,16.8,0.6831
2024-12-05,34.99,23.91,11.08,0.7153
2024-12-06,54.01,28.58,25.43,0.6735
2024-12-07,30.98,15.8,15.18,0.6919
2024-12-08,57.83,34.59,23.24,0.6403
2024-12-09,49.88,35.84,14.04,0.5962
2024-12-10,55.99,32.53,23.46,0.6491
2024-12-11,40.6,26.39,14.21,0.7209
2024-12-12,40.59,25.61,14.98,0.79
2024-12-13,34.59,19.7,14.89,0.5492
2024-12-14,54.73,28.88,25.85,0.8191
2024-12-15,43.82,29.69,14.13,0.6848
2024-12-16,54.81,37.73,17.08,0.8529
2024-12-17,52.24,34.26,17.98,0.7088
2024-12-18,38.88,22.21,16.67,0.6168
2024-12-19,35.04,23.61,11.43,0.46
2024-12-20,42.64,24.4,18.24,0.7801
2024-12-21,52.0,27.73,24.27,0.611
2024-12-22,41.76,25.68,16.08,0.5626
2024-12-23,54.03,29.55,24.48,0.8727
2024-12-24,45.84,30.24,15.6,0.827
2024-12-25,56.52,38.35,18.17,0.534
2024-12-26,55.48,32.68,22.8,0.5605
2024-12-27,40.2,22.91,17.29,0.7528
2024-12-28,35.41,21.03,14.38,0.9173
2024-12-29,29.18,20.24,8.94,0.6894
2024-12-30,39.99,25.73,14.26,0.8142
