transaction_id,timestamp,amount_sar,payment_method
biz_0224-000016,2024-10-01 11:34:36,717.83,mada
biz_0224-000008,2024-10-01 14:05:55,406.0,mada
biz_0224-000021,2024-10-01 14:16:47,570.66,mada
biz_0224-000026,2024-10-01 14:38:25,211.75,mada
biz_0224-000017,2024-10-01 14:43:19,371.0,mada
biz_0224-000002,2024-10-01 15:16:01,370.2,mada
biz_0224-000009,2024-10-01 15:20:52,164.3,credit_card
biz_0224-000024,2024-10-01 15:21:21,98.57,mada
biz_0224-000001,2024-10-01 15:27:08,1104.54,credit_card
biz_0224-000007,2024-10-01 15:40:25,243.17,mada
biz_0224-000012,2024-10-01 16:05:37,754.48,cash
biz_0224-000014,2024-10-01 16:45:52,936.53,mada
biz_0224-000003,2024-10-01 17:27:53,195.71,mada
biz_0224-000020,2024-10-01 17:41:26,98.25,mada
biz_0224-000028,2024-10-01 17:43:49,583.45,mada
biz_0224-000018,2024-10-01 17:59:53,78.21,mada
biz_0224-000004,2024-10-01 18:50:17,148.97,mada
biz_0224-000013,2024-10-01 20:05:14,330.88,credit_card
biz_0224-000005,2024-10-01 20:14:26,64.48,mada
biz_0224-000019,2024-10-01 20:15:20,115.54,mada
biz_0224-000027,2024-10-01 20:18:31,294.73,mada
biz_0224-000015,2024-10-01 20:52:01,817.92,mada
biz_0224-000022,2024-10-01 21:24:57,222.29,mada
biz_0224-000011,2024-10-01 21:29:24,693.56,mada
biz_0224-000010,2024-10-01 21:52:24,526.15,mada
biz_0224-000025,2024-10-01 21:59:36,617.72,mada
biz_0224-000006,2024-10-01 22:10:28,275.17,mada
biz_0224-000023,2024-10-01 23:37:53,317.62,cash
biz_0224-000046,2024-10-02 12:33:37,327.37,mada
biz_0224-000044,2024-10-02 12:51:13,123.23,cash
biz_0224-000035,2024-10-02 14:24:29,184.89,mada
biz_0224-000031,2024-10-02 14:44:23,289.87,mada
biz_0224-000042,2024-10-02 14:57:58,321.17,mada
biz_0224-000034,2024-10-02 15:09:19,359.07,cash
biz_0224-000036,2024-10-02 15:23:06,813.54,mada
biz_0224-000048,2024-10-02 15:38:03,277.0,cash
biz_0224-000037,2024-10-02 16:58:29,143.15,mada
biz_0224-000050,2024-10-02 17:02:31,443.67,mada
biz_0224-000041,2024-10-02 17:26:37,313.95,mada
biz_0224-000030,2024-10-02 17:27:02,273.4,mada
biz_0224-000045,2024-10-02 17:35:11,341.08,mada
biz_0224-000038,2024-10-02 17:41:14,1971.19,cash
biz_0224-000039,2024-10-02 18:48:00,245.95,mada
biz_0224-000049,2024-10-02 18:51:04,171.98,mada
biz_0224-000040,2024-10-02 18:57:41,200.35,mada
biz_0224-000043,2024-10-02 19:42:27,1152.95,cash
biz_0224-000032,2024-10-02 19:58:14,225.4,mada
biz_0224-000047,2024-10-02 21:18:03,165.92,mada
biz_0224-000029,2024-10-02 21:30:22,372.3,mada
biz_0224-000033,2024-10-02 21:51:42,117.68,mada
biz_0224-000057,2024-10-04 11:47:54,115.02,mada
biz_0224-000068,2024-10-04 11:58:07,259.25,mada
biz_0224-000062,2024-10-04 12:53:48,751.0,mada
biz_0224-000055,2024-10-04 13:22:10,236.38,mada
biz_0224-000051,2024-10-04 13:41:55,208.35,credit_card
biz_0224-000056,2024-10-04 13:45:04,210.41,mada
biz_0224-000067,2024-10-04 14:45:09,243.51,mada
biz_0224-000060,2024-10-04 14:54:58,555.26,mada
biz_0224-000053,2024-10-04 14:59:59,2329.89,mada
