date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,79.46,50.05,29.41,0.6771
2024-10-02,87.47,44.04,43.43,0.6437
2024-10-03,80.72,53.75,26.97,0.7547
2024-10-04,109.25,59.06,50.19,0.8408
2024-10-05,99.02,65.76,33.26,0.7849
2024-10-06,108.74,56.58,52.16,0.6698
2024-10-07,88.65,53.15,35.5,0.488
2024-10-08,89.49,56.01,33.48,0.6078
2024-10-09,111.91,66.69,45.22,0.5606
2024-10-10,94.36,67.27,27.09,0.6584
2024-10-11,107.97,66.65,41.32,0.7468
2024-10-12,104.27,62.7,41.57,0.8987
2024-10-13,84.32,52.22,32.1,0.598
2024-10-14,107.23,72.41,34.82,0.5489
2024-10-15,98.64,59.45,39.19,0.6172
2024-10-16,83.93,56.37,27.56,0.5692
2024-10-17,79.45,47.32,32.13,0.7428
2024-10-18,85.02,48.11,36.91,0.8144
2024-10-19,100.15,50.91,49.24,0.6583
2024-10-20,105.11,75.18,29.93,0.7342
2024-10-21,105.92,70.17,35.75,0.6856
2024-10-22,97.38,70.03,27.35,0.4869
2024-10-23,110.77,75.18,35.59,0.5679
2024-10-24,95.24,68.17,27.07,0.7019
2024-10-25,86.87,61.67,25.2,0.5668
2024-10-26,92.28,64.96,27.32,0.5358
2024-10-27,93.19,53.43,39.76,0.6388
2024-10-28,78.21,55.43,22.78,0.6354
2024-10-29,85.61,55.92,29.69,0.8391
2024-10-30,94.87,67.02,27.85,0.6332
2024-10-31,77.01,43.13,33.88,0.7249
2024-11-01,104.09,74.91,29.18,0.4012
2024-11-02,116.54,71.63,44.91,0.443
2024-11-03,82.13,53.32,28.81,0.7205
2024-11-04,103.86,73.84,30.02,0.5545
2024-11-05,93.39,56.18,37.21,0.6299
2024-11-06,98.49,64.07,34.42,0.8509
2024-11-07,86.54,51.14,35.4,0.5594
2024-11-08,67.96,41.96,26.0,0.6858
2024-11-09,91.6,62.42,29.18,0.82
2024-11-10,111.26,57.46,53.8,0.6005
2024-11-11,107.2,71.93,35.27,0.4788
2024-11-12,85.2,48.6,36.6,0.7474
2024-11-13,89.04,52.48,36.56,0.8803
2024-11-14,96.93,53.72,43.21,0.4816
2024-11-15,88.42,61.99,26.43,0.676
2024-11-16,90.31,58.79,31.52,0.7388
2024-11-17,94.76,54.08,40.68,0.7193
2024-11-18,77.24,40.18,37.06,0.6627
2024-11-19,77.57,40.03,37.54,0.7347
2024-11-20,91.9,58.85,33.05,0.7541
2024-11-21,97.72,59.72,38.0,0.7312
2024-11-22,93.81,48.64,45.17,0.665
2024-11-23,85.86,60.67,25.19,0.7675
2024-11-24,82.34,56.96,25.38,0.8594
2024-11-25,81.78,56.02,25.76,0.516
2024-11-26,104.4,60.85,43.55,0.6051
2024-11-27,76.01,39.21,36.8,0.361
2024-11-28,85.37,49.52,35.85,0.761
2024-11-29,79.28,50.8,28.48,0.5687
2024-11-30,97.54,58.58,38.96,0.4276
2024-12-01,107.43,74.4,33.03,0.5465
2024-12-02,74.28,40.44,33.84,0.5171
2024-12-03,86.68,51.87,34.81,0.7221
2024-12-04,93.24,52.31,40.93,0.719
2024-12-05,82.62,52.89,29.73,0.8803
2024-12-06,119.06,83.29,35.77,0.8176
2024-12-07,94.34,58.74,35.6,0.6833
2024-12-08,81.41,43.35,38.06,0.5244
2024-12-09,94.18,60.31,33.87,0.4996
2024-12-10,107.73,69.5,38.23,0.716
2024-12-11,83.48,55.44,28.04,0.675
2024-12-12,106.2,57.05,49.15,0.6913
2024-12-13,99.26,66.38,32.88,0.8044
2024-12-14,89.34,58.85,30.49,0.6902
2024-12-15,74.01,42.49,31.52,0.8221
2024-12-16,83.46,45.73,37.73,0.6926
2024-12-17,113.78,77.38,36.4,0.6155
2024-12-18,83.1,43.35,39.75,0.6814
2024-12-19,97.38,65.78,31.6,0.6553
2024-12-20,86.4,45.6,40.8,0.5136
2024-12-21,93.75,61.57,32.18,0.4679
2024-12-22,99.37,54.48,44.89,0.6311
2024-12-23,73.1,45.7,27.4,0.7021
2024-12-24,89.06,54.58,34.48,0.5847
2024-12-25,84.68,43.27,41.41,0.5629
2024-12-26,88.09,59.3,28.79,0.692
2024-12-27,78.03,51.21,26.82,0.8035
2024-12-28,87.06,53.54,33.52,0.6735
2024-12-29,84.57,43.87,40.7,0.7226
2024-12-30,98.04,61.73,36.31,0.6501
