date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,39.48,26.17,13.31,0.8056
2024-10-02,54.21,32.73,21.48,0.555
2024-10-03,40.08,23.66,16.42,0.7371
2024-10-04,30.45,16.8,13.65,0.7424
2024-10-05,58.7,39.41,19.29,0.6222
2024-10-06,47.65,24.07,23.58,0.9178
2024-10-07,29.49,15.19,14.3,0.6507
2024-10-08,39.9,28.32,11.58,0.5731
2024-10-09,30.46,17.96,12.5,0.8224
2024-10-10,40.92,27.8,13.12,0.537
2024-10-11,53.5,27.34,26.16,0.8388
2024-10-12,32.82,22.9,9.92,0.5957
2024-10-13,52.7,29.86,22.84,0.5701
2024-10-14,27.04,15.35,11.69,0.7809
2024-10-15,34.28,24.52,9.76,0.8263
2024-10-16,54.41,34.24,20.17,0.6867
2024-10-17,50.42,34.99,15.43,0.6819
2024-10-18,35.47,24.11,11.36,0.5078
2024-10-19,30.11,17.93,12.18,0.771
2024-10-20,36.17,25.46,10.71,0.7701
2024-10-21,55.0,28.66,26.34,0.7262
2024-10-22,43.29,27.84,15.45,0.7682
2024-10-23,35.39,23.17,12.22,0.6042
2024-10-24,55.72,40.05,15.67,0.6412
2024-10-25,35.15,17.95,17.2,0.7085
2024-10-26,34.22,18.58,15.64,0.7124
2024-10-27,41.22,28.8,12.42,0.6744
2024-10-28,38.81,25.49,13.32,0.707
2024-10-29,37.24,23.96,13.28,0.4561
2024-10-30,53.7,35.26,18.44,0.7054
2024-10-31,45.03,25.82,19.21,0.575
2024-11-01,28.56,18.74,9.82,0.5692
2024-11-02,29.38,19.04,10.34,0.8054
2024-11-03,46.81,23.5,23.31,0.6894
2024-11-04,56.2,38.04,18.16,0.5836
2024-11-05,51.11,30.51,20.6,0.7907
2024-11-06,59.35,36.72,22.63,0.6015
2024-11-07,39.24,25.66,13.58,0.531
2024-11-08,32.75,21.46,11.29,0.6701
2024-11-09,46.1,30.68,15.42,0.6057
2024-11-10,42.53,23.96,18.57,0.7605
2024-11-11,27.93,19.33,8.6,0.6245
2024-11-12,32.43,16.6,15.83,0.3597
2024-11-13,53.72,35.28,18.44,0.6849
2024-11-14,33.17,22.97,10.2,0.4637
2024-11-15,26.59,15.52,11.07,0.6307
2024-11-16,40.4,24.82,15.58,0.6344
2024-11-17,39.11,26.84,12.27,0.4216
2024-11-18,49.28,31.63,17.65,0.6468
2024-11-19,43.88,23.23,20.65,0.7543
2024-11-20,40.78,27.29,13.49,0.5193
2024-11-21,52.15,36.45,15.7,0.8609
2024-11-22,27.87,15.94,11.93,0.7009
2024-11-23,47.01,25.67,21.34,0.5881
2024-11-24,42.74,23.07,19.67,0.8134
2024-11-25,30.77,18.56,12.21,0.5244
2024-11-26,30.11,20.14,9.97,0.7399
2024-11-27,53.27,30.89,22.38,0.7659
2024-11-28,41.08,21.33,19.75,0.719
2024-11-29,51.11,30.79,20.32,0.6776
2024-11-30,37.02,26.64,10.38,0.5687
2024-12-01,33.72,23.17,10.55,0.6605
2024-12-02,48.03,32.21,15.82,0.4919
2024-12-03,52.47,35.9,16.57,0.6259
2024-12-04,38.2,20.79,17.41,0.5398
2024-12-05,40.09,27.45,12.64,0.5751
2024-12-06,41.81,29.94,11.87,0.729
2024-12-07,31.3,17.1,14.2,0.492
2024-12-08,43.74,25.04,18.7,0.7329
2024-12-09,26.35,15.72,10.63,0.5962
2024-12-10,38.12,25.72,12.4,0.8556
2024-12-11,34.3,19.83,14.47,0.4984
2024-12-12,48.94,27.1,21.84,0.659
2024-12-13,31.52,17.16,14.36,0.7347
2024-12-14,54.26,27.35,26.91,0.7576
2024-12-15,53.86,29.74,24.12,0.8498
2024-12-16,50.46,27.28,23.18,0.663
2024-12-17,31.31,18.56,12.75,0.7043
2024-12-18,41.19,29.33,11.86,0.6581
2024-12-19,33.66,24.1,9.56,0.6442
2024-12-20,61.65,31.74,29.91,0.7593
2024-12-21,40.4,27.98,12.42,0.4972
2024-12-22,46.24,26.7,19.54,0.6347
2024-12-23,39.95,20.29,19.66,0.7067
2024-12-24,46.26,26.01,20.25,0.6833
2024-12-25,50.12,26.61,23.51,0.7254
2024-12-26,59.29,37.31,21.98,0.6653
2024-12-27,42.84,30.76,12.08,0.5217
2024-12-28,29.67,16.23,13.44,0.7752
2024-12-29,28.68,20.4,8.28,0.6906
2024-12-30,36.7,21.48,15.22,0.6728
