date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,48.68,34.93,13.75,0.6134
2024-10-02,42.69,24.79,17.9,0.462
2024-10-03,52.55,36.77,15.78,0.5021
2024-10-04,58.58,41.62,16.96,0.641
2024-10-05,53.79,34.91,18.88,0.6493
2024-10-06,57.34,31.25,26.09,0.7126
2024-10-07,53.55,35.71,17.84,0.5977
2024-10-08,59.35,37.49,21.86,0.8453
2024-10-09,38.01,21.79,16.22,0.5979
2024-10-10,38.69,25.62,13.07,0.533
2024-10-11,56.72,39.37,17.35,0.7223
2024-10-12,53.01,35.15,17.86,0.6938
2024-10-13,60.77,42.51,18.26,0.5966
2024-10-14,46.61,23.58,23.03,0.7762
2024-10-15,42.13,28.55,13.58,0.6317
2024-10-16,34.0,22.15,11.85,0.7242
2024-10-17,54.18,35.35,18.83,0.6009
2024-10-18,48.83,33.02,15.81,0.4357
2024-10-19,48.79,26.56,22.23,0.6273
2024-10-20,49.78,31.38,18.4,0.6857
2024-10-21,47.19,32.51,14.68,0.7343
2024-10-22,35.83,20.25,15.58,0.6459
2024-10-23,57.53,38.42,19.11,0.6986
2024-10-24,38.62,21.33,17.29,0.5176
2024-10-25,37.41,20.46,16.95,0.5474
2024-10-26,49.11,33.94,15.17,0.5522
2024-10-27,58.59,34.35,24.24,0.4676
2024-10-28,58.78,37.31,21.47,0.8743
2024-10-29,37.99,23.46,14.53,0.749
2024-10-30,54.78,29.02,25.76,0.7832
2024-10-31,40.93,28.9,12.03,0.718
2024-11-01,60.89,40.1,20.79,0.7196
2024-11-02,35.34,20.26,15.08,0.6281
2024-11-03,44.85,26.75,18.1,0.6246
2024-11-04,39.01,24.89,14.12,0.4946
2024-11-05,61.87,31.43,30.44,0.5235
2024-11-06,45.27,28.28,16.99,0.5188
2024-11-07,48.38,32.72,15.66,0.5243
2024-11-08,45.07,31.37,13.7,0.7449
2024-11-09,45.1,29.41,15.69,0.562
2024-11-10,57.42,37.13,20.29,0.4041
2024-11-11,60.53,31.61,28.92,0.7789
2024-11-12,42.76,29.26,13.5,0.5259
2024-11-13,34.65,18.74,15.91,0.9367
2024-11-14,45.99,24.3,21.69,0.5998
2024-11-15,36.06,19.36,16.7,0.4843
2024-11-16,49.21,33.76,15.45,0.5987
2024-11-17,57.75,35.33,22.42,0.7512
2024-11-18,38.32,26.66,11.66,0.7213
2024-11-19,36.26,23.59,12.67,0.3759
2024-11-20,63.66,32.35,31.31,0.5379
2024-11-21,48.21,33.88,14.33,0.7446
2024-11-22,39.85,25.1,14.75,0.565
2024-11-23,45.19,32.2,12.99,0.6208
2024-11-24,57.9,35.94,21.96,0.6178
2024-11-25,64.19,36.47,27.72,0.4328
2024-11-26,53.15,36.21,16.94,0.5848
2024-11-27,64.13,38.31,25.82,0.7095
2024-11-28,53.85,36.72,17.13,0.5827
2024-11-29,54.99,35.36,19.63,0.4799
2024-11-30,56.39,34.52,21.87,0.5167
2024-12-01,58.8,36.91,21.89,0.4672
2024-12-02,32.3,17.43,14.87,0.7137
2024-12-03,38.95,26.74,12.21,0.6527
2024-12-04,51.44,30.34,21.1,0.7449
2024-12-05,45.51,27.97,17.54,0.8759
2024-12-06,35.97,20.47,15.5,0.7519
2024-12-07,32.58,22.34,10.24,0.5274
2024-12-08,45.93,23.67,22.26,0.64
2024-12-09,37.05,22.26,14.79,0.5454
2024-12-10,49.31,27.04,22.27,0.6945
2024-12-11,48.22,29.21,19.01,0.7446
2024-12-12,38.31,21.27,17.04,0.7625
2024-12-13,49.93,30.03,19.9,0.6627
2024-12-14,53.93,30.35,23.58,0.5157
2024-12-15,59.87,30.13,29.74,0.6687
2024-12-16,46.82,28.8,18.02,0.3256
2024-12-17,55.54,34.8,20.74,0.9657
2024-12-18,39.58,26.58,13.0,0.525
2024-12-19,55.27,29.34,25.93,0.5647
2024-12-20,49.82,25.76,24.06,0.6011
2024-12-21,57.38,34.64,22.74,0.3137
2024-12-22,45.64,24.0,21.64,0.5286
2024-12-23,51.3,29.04,22.26,0.6622
2024-12-24,38.3,22.2,16.1,0.7324
2024-12-25,44.27,30.17,14.1,0.5173
2024-12-26,53.28,27.59,25.69,0.5285
2024-12-27,47.87,34.39,13.48,0.6618
2024-12-28,59.51,38.2,21.31,0.5804
2024-12-29,57.47,29.19,28.28,0.5183
2024-12-30,43.48,27.48,16.0,0.4531
