date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,75.35,53.76,21.59,0.6129
2024-10-02,90.82,50.65,40.17,0.7371
2024-10-03,90.07,51.21,38.86,0.5728
2024-10-04,75.71,48.83,26.88,0.703
2024-10-05,73.86,45.3,28.56,0.5303
2024-10-06,88.1,59.31,28.79,0.6839
2024-10-07,78.32,44.15,34.17,0.7702
2024-10-08,78.51,52.98,25.53,0.6158
2024-10-09,101.74,71.39,30.35,0.5858
2024-10-10,96.86,52.17,44.69,0.7882
2024-10-11,75.99,42.28,33.71,0.5407
2024-10-12,77.25,39.67,37.58,0.6508
2024-10-13,89.7,58.11,31.59,0.7407
2024-10-14,106.37,75.59,30.78,0.5693
2024-10-15,113.63,57.94,55.69,0.7591
2024-10-16,88.05,49.9,38.15,0.7273
2024-10-17,94.13,62.18,31.95,0.7493
2024-10-18,103.04,67.35,35.69,0.5527
2024-10-19,93.89,48.17,45.72,0.8008
2024-10-20,76.01,50.67,25.34,0.58
2024-10-21,79.05,47.0,32.05,0.7859
2024-10-22,92.78,47.66,45.12,0.6644
2024-10-23,79.4,52.55,26.85,0.5936
2024-10-24,84.05,44.59,39.46,0.3562
2024-10-25,97.2,53.22,43.98,0.5973
2024-10-26,94.63,52.49,42.14,0.6336
2024-10-27,115.38,78.72,36.66,0.5179
2024-10-28,91.46,53.37,38.09,0.8787
2024-10-29,102.4,69.91,32.49,0.647
2024-10-30,101.0,52.08,48.92,0.5915
2024-10-31,73.72,45.2,28.52,0.5387
2024-11-01,88.4,58.5,29.9,0.5628
2024-11-02,84.52,43.66,40.86,0.5775
2024-11-03,104.88,68.72,36.16,0.7125
2024-11-04,93.42,59.79,33.63,0.7079
2024-11-05,91.27,46.94,44.33,0.6411
2024-11-06,81.34,43.97,37.37,0.5597
2024-11-07,99.05,56.66,42.39,0.6278
2024-11-08,85.25,49.86,35.39,0.5753
2024-11-09,71.03,47.64,23.39,0.6713
2024-11-10,107.38,77.28,30.1,0.6658
2024-11-11,87.61,56.95,30.66,0.8812
2024-11-12,102.49,71.36,31.13,0.6257
2024-11-13,78.28,44.18,34.1,0.5413
2024-11-14,111.59,74.37,37.22,0.8419
2024-11-15,85.67,58.97,26.7,0.728
2024-11-16,86.97,55.89,31.08,0.6493
2024-11-17,81.39,47.6,33.79,0.7247
2024-11-18,85.15,53.98,31.17,0.5461
2024-11-19,76.57,49.75,26.82,0.3142
2024-11-20,98.95,59.75,39.2,0.4864
2024-11-21,84.64,53.72,30.92,0.7385
2024-11-22,84.87,42.89,41.98,0.6442
2024-11-23,81.64,55.56,26.08,0.4068
2024-11-24,85.64,51.99,33.65,0.5685
2024-11-25,77.09,42.0,35.09,0.6007
2024-11-26,90.15,62.34,27.81,0.5423
2024-11-27,92.99,49.24,43.75,0.7204
2024-11-28,94.53,54.34,40.19,0.6183
2024-11-29,99.86,71.81,28.05,0.469
2024-11-30,96.25,54.94,41.31,0.8296
2024-12-01,93.22,56.15,37.07,0.6405
2024-12-02,86.96,58.73,28.23,0.6467
2024-12-03,89.68,61.65,28.03,0.5753
2024-12-04,117.71,62.61,55.1,0.6013
2024-12-05,84.53,49.64,34.89,0.7623
2024-12-06,86.44,45.54,40.9,0.7257
2024-12-07,83.85,57.76,26.09,0.6261
2024-12-08,85.77,52.66,33.11,0.7727
2024-12-09,77.1,40.37,36.73,0.6974
2024-12-10,104.77,60.24,44.53,0.8509
2024-12-11,94.92,64.68,30.24,0.5996
2024-12-12,81.67,54.39,27.28,0.6609
2024-12-13,96.65,51.64,45.01,0.5726
2024-12-14,102.81,68.83,33.98,0.9409
2024-12-15,118.27,76.04,42.23,0.7222
2024-12-16,104.62,63.89,40.73,0.723
2024-12-17,89.77,49.04,40.73,0.5244
2024-12-18,82.61,53.12,29.49,0.5141
2024-12-19,86.95,61.46,25.49,0.6068
2024-12-20,79.2,54.88,24.32,0.7501
2024-12-21,77.43,50.27,27.16,0.4515
2024-12-22,116.37,60.5,55.87,0.483
2024-12-23,91.96,47.99,43.97,0.6005
2024-12-24,87.29,51.22,36.07,0.6185
2024-12-25,81.68,57.11,24.57,0.7044
2024-12-26,103.54,52.74,50.8,0.7275
2024-12-27,90.2,54.01,36.19,0.5748
2024-12-28,81.99,54.19,27.8,0.3781
2024-12-29,104.73,74.77,29.96,0.4154
2024-12-30,95.89,48.75,47.14,0.8477
