date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,116.95,62.91,54.04,0.7532
2024-10-02,148.77,87.9,60.87,0.6704
2024-10-03,119.58,66.45,53.13,0.7916
2024-10-04,84.78,49.06,35.72,0.5262
2024-10-05,128.22,85.64,42.58,0.6891
2024-10-06,154.23,110.49,43.74,0.6243
2024-10-07,148.99,89.21,59.78,0.5004
2024-10-08,99.38,62.92,36.46,0.6832
2024-10-09,119.15,76.3,42.85,0.7532
2024-10-10,90.27,64.25,26.02,0.7486
2024-10-11,152.64,78.42,74.22,0.8711
2024-10-12,110.27,64.24,46.03,0.6671
2024-10-13,100.91,52.95,47.96,0.5389
2024-10-14,84.15,45.08,39.07,0.752
2024-10-15,96.86,67.44,29.42,0.6026
2024-10-16,115.81,58.3,57.51,0.6047
2024-10-17,81.86,57.61,24.25,0.6757
2024-10-18,136.63,75.47,61.16,0.5834
2024-10-19,88.67,53.03,35.64,0.6576
2024-10-20,132.63,86.88,45.75,0.8771
2024-10-21,145.79,91.0,54.79,0.787
2024-10-22,108.63,58.82,49.81,0.6437
2024-10-23,91.45,61.52,29.93,0.6745
2024-10-24,156.95,91.87,65.08,0.5562
2024-10-25,85.73,54.55,31.18,0.6062
2024-10-26,100.04,61.96,38.08,0.5937
2024-10-27,100.92,50.64,50.28,0.6216
2024-10-28,137.92,85.13,52.79,0.7465
2024-10-29,136.7,75.32,61.38,0.551
2024-10-30,94.83,48.82,46.01,0.542
2024-10-31,129.45,68.05,61.4,0.584
2024-11-01,152.43,100.81,51.62,0.4475
2024-11-02,148.42,88.6,59.82,0.601
2024-11-03,146.91,74.93,71.98,0.7882
2024-11-04,139.4,86.66,52.74,0.7726
2024-11-05,134.83,76.7,58.13,0.4926
2024-11-06,125.16,64.88,60.28,0.5978
2024-11-07,97.11,49.03,48.08,0.7783
2024-11-08,140.93,71.03,69.9,0.3835
2024-11-09,151.7,88.33,63.37,0.6582
2024-11-10,130.28,85.37,44.91,0.6108
2024-11-11,144.73,100.11,44.62,0.6749
2024-11-12,149.22,102.97,46.25,0.6649
2024-11-13,85.98,43.81,42.17,0.569
2024-11-14,85.07,52.45,32.62,0.6665
2024-11-15,99.65,61.18,38.47,0.7027
2024-11-16,133.98,77.09,56.89,0.6924
2024-11-17,140.89,79.08,61.81,0.501
2024-11-18,118.23,84.06,34.17,0.9341
2024-11-19,154.93,100.86,54.07,0.6127
2024-11-20,92.97,63.68,29.29,0.6332
2024-11-21,127.05,74.89,52.16,0.598
2024-11-22,97.47,59.45,38.02,0.4295
2024-11-23,147.2,90.06,57.14,0.5621
2024-11-24,100.82,63.26,37.56,0.6725
2024-11-25,113.67,68.0,45.67,0.5718
2024-11-26,152.77,86.39,66.38,0.7399
2024-11-27,151.88,86.1,65.78,0.4026
2024-11-28,103.1,54.03,49.07,0.6145
2024-11-29,115.06,74.53,40.53,0.6702
2024-11-30,145.66,76.35,69.31,0.8099
2024-12-01,111.74,67.19,44.55,0.5986
2024-12-02,153.63,89.41,64.22,0.5009
2024-12-03,149.37,106.38,42.99,0.497
2024-12-04,122.45,77.0,45.45,0.7095
2024-12-05,131.64,72.3,59.34,0.5838
2024-12-06,113.71,75.51,38.2,0.5445
2024-12-07,148.28,82.44,65.84,0.6905
2024-12-08,141.16,99.3,41.86,0.5765
2024-12-09,106.19,76.03,30.16,0.3519
2024-12-10,97.41,61.61,35.8,0.8532
2024-12-11,105.98,55.95,50.03,0.6921
2024-12-12,103.16,68.34,34.82,0.8522
2024-12-13,159.01,112.47,46.54,0.673
2024-12-14,85.5,48.64,36.86,0.553
2024-12-15,89.14,61.03,28.11,0.6494
2024-12-16,109.76,61.89,47.87,0.7012
2024-12-17,152.92,76.83,76.09,0.5516
2024-12-18,140.97,83.53,57.44,0.6974
2024-12-19,146.71,98.52,48.19,0.5787
2024-12-20,146.31,97.81,48.5,0.4723
2024-12-21,160.03,111.51,48.52,0.7934
2024-12-22,94.07,62.3,31.77,0.5745
2024-12-23,109.49,78.65,30.84,0.4139
2024-12-24,84.15,48.82,35.33,0.7813
2024-12-25,112.73,66.89,45.84,0.5917
2024-12-26,83.2,42.7,40.5,0.6443
2024-12-27,95.31,58.36,36.95,0.4105
2024-12-28,162.05,82.79,79.26,0.6146
2024-12-29,97.96,49.52,48.44,0.7366
2024-12-30,99.62,63.13,36.49,0.5625
