transaction_id,timestamp,amount_sar,payment_method
biz_0505-000002,2024-10-01 09:06:54,49549.87,bank_transfer
biz_0505-000001,2024-10-01 15:43:21,59159.76,bank_transfer
biz_0505-000003,2024-10-05 12:28:47,13530.74,bank_transfer
biz_0505-000004,2024-10-05 14:55:56,33109.39,bank_transfer
biz_0505-000005,2024-10-06 11:05:42,13493.71,credit_card
biz_0505-000006,2024-10-07 11:51:26,10643.29,credit_card
biz_0505-000007,2024-10-09 13:40:20,53014.09,bank_transfer
biz_0505-000008,2024-10-09 16:53:08,6684.0,cash
biz_0505-000009,2024-10-11 15:36:46,41246.08,credit_card
biz_0505-000010,2024-10-15 13:13:18,25222.87,credit_card
biz_0505-000011,2024-10-15 17:00:33,13463.11,bank_transfer
biz_0505-000012,2024-10-16 10:47:11,17585.81,credit_card
biz_0505-000013,2024-10-17 14:31:05,5564.54,credit_card
biz_0505-000014,2024-10-21 10:37:03,4425.97,bank_transfer
biz_0505-000016,2024-10-21 16:04:43,35191.99,bank_transfer
biz_0505-000015,2024-10-21 16:08:59,9524.27,credit_card
biz_0505-000018,2024-10-22 09:08:10,81765.08,bank_transfer
biz_0505-000017,2024-10-22 19:28:50,11724.7,bank_transfer
biz_0505-000019,2024-10-30 10:07:44,58221.26,cash
biz_0505-000022,2024-11-01 12:53:20,21497.06,cash
biz_0505-000020,2024-11-01 13:26:50,14601.95,bank_transfer
biz_0505-000021,2024-11-01 14:58:20,7241.38,credit_card
biz_0505-000023,2024-11-02 15:11:22,34100.1,bank_transfer
biz_0505-000025,2024-11-03 10:27:02,9031.65,bank_transfer
biz_0505-000024,2024-11-03 12:58:05,5332.53,bank_transfer
biz_0505-000026,2024-11-06 16:30:15,21835.78,credit_card
biz_0505-000028,2024-11-09 14:09:08,12248.25,credit_card
biz_0505-000027,2024-11-09 14:15:04,19856.75,bank_transfer
biz_0505-000029,2024-11-10 11:51:12,21924.47,bank_transfer
biz_0505-000030,2024-11-11 12:03:49,74542.22,cash
biz_0505-000031,2024-11-14 13:03:17,6636.22,cash
biz_0505-000032,2024-11-15 14:35:51,19640.72,bank_transfer
biz_0505-000033,2024-11-16 15:01:12,38159.02,bank_transfer
biz_0505-000034,2024-11-18 12:25:01,43555.7,bank_transfer
biz_0505-000035,2024-11-20 11:44:18,16796.28,bank_transfer
biz_0505-000036,2024-11-22 14:14:59,23942.23,credit_card
biz_0505-000037,2024-11-24 11:35:42,12265.41,bank_transfer
biz_0505-000038,2024-11-25 11:50:06,28067.74,bank_transfer
biz_0505-000039,2024-11-26 18:32:21,54390.36,bank_transfer
biz_0505-000040,2024-11-28 11:31:29,18931.89,cash
biz_0505-000041,2024-11-29 12:22:33,666.04,bank_transfer
biz_0505-000042,2024-11-30 13:07:49,7308.52,bank_transfer
biz_0505-000043,2024-12-07 14:00:41,7422.47,bank_transfer
biz_0505-000044,2024-12-08 08:51:28,20421.42,credit_card
biz_0505-000045,2024-12-09 13:01:16,45064.32,bank_transfer
biz_0505-000046,2024-12-12 11:08:02,13767.55,bank_transfer
biz_0505-000047,2024-12-12 11:08:28,6122.1,bank_transfer
biz_0505-000050,2024-12-13 09:50:44,61894.07,cash
biz_0505-000048,2024-12-13 15:28:48,29426.13,credit_card
biz_0505-000049,2024-12-13 17:55:28,29548.8,cash
biz_0505-000051,2024-12-17 14:33:21,8562.46,bank_transfer
biz_0505-000052,2024-12-20 10:13:11,241108.96,bank_transfer
biz_0505-000053,2024-12-21 10:36:32,67210.63,credit_card
biz_0505-000054,2024-12-22 11:44:49,26984.02,bank_transfer
biz_0505-000055,2024-12-26 10:21:41,83207.25,credit_card
biz_0505-000056,2024-12-27 11:10:34,12579.66,bank_transfer
biz_0505-000057,2024-12-28 14:48:15,207065.45,bank_transfer
biz_0505-000058,2024-12-30 13:29:49,21613.0,bank_transfer
