date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,31.39,19.76,11.63,0.6049
2024-10-02,19.09,12.26,6.83,0.699
2024-10-03,25.81,17.0,8.81,0.5864
2024-10-04,19.65,10.36,9.29,0.8208
2024-10-05,21.05,14.76,6.29,0.671
2024-10-06,30.04,15.51,14.53,0.7652
2024-10-07,19.53,11.28,8.25,0.7057
2024-10-08,30.56,21.76,8.8,0.5788
2024-10-09,24.64,17.71,6.93,0.7097
2024-10-10,16.41,11.55,4.86,0.7298
2024-10-11,32.43,23.22,9.21,0.8206
2024-10-12,21.24,11.64,9.6,0.5022
2024-10-13,32.83,17.94,14.89,0.754
2024-10-14,20.7,12.82,7.88,0.7207
2024-10-15,27.69,17.82,9.87,0.5712
2024-10-16,22.88,11.63,11.25,0.4836
2024-10-17,26.87,15.07,11.8,0.3892
2024-10-18,30.17,16.86,13.31,0.7814
2024-10-19,26.87,14.87,12.0,0.6282
2024-10-20,26.85,18.66,8.19,0.9464
2024-10-21,17.51,11.67,5.84,0.6666
2024-10-22,29.57,17.46,12.11,0.6051
2024-10-23,32.95,22.83,10.12,0.7724
2024-10-24,32.88,18.07,14.81,0.5855
2024-10-25,25.46,14.68,10.78,0.6231
2024-10-26,24.34,17.06,7.28,0.7393
2024-10-27,24.07,12.3,11.77,0.7398
2024-10-28,25.16,14.69,10.47,0.6764
2024-10-29,18.08,10.55,7.53,0.6312
2024-10-30,24.26,17.06,7.2,0.7757
2024-10-31,17.32,10.08,7.24,0.6386
2024-11-01,32.26,20.09,12.17,0.847
2024-11-02,27.4,16.2,11.2,0.7097
2024-11-03,18.45,10.89,7.56,0.5532
2024-11-04,23.25,11.85,11.4,0.625
2024-11-05,25.13,13.22,11.91,0.6954
2024-11-06,22.97,13.77,9.2,0.6901
2024-11-07,33.37,20.82,12.55,0.4661
2024-11-08,27.41,16.87,10.54,0.6308
2024-11-09,25.19,16.64,8.55,0.7073
2024-11-10,21.52,12.71,8.81,0.5891
2024-11-11,23.11,12.33,10.78,0.6352
2024-11-12,20.66,13.32,7.34,0.4981
2024-11-13,18.17,12.93,5.24,0.5794
2024-11-14,27.49,18.63,8.86,0.6809
2024-11-15,20.78,11.08,9.7,0.3933
2024-11-16,31.07,20.88,10.19,0.4286
2024-11-17,17.68,10.06,7.62,0.5492
2024-11-18,29.0,20.3,8.7,0.4229
2024-11-19,16.47,8.43,8.04,0.6483
2024-11-20,17.43,12.09,5.34,0.6901
2024-11-21,34.51,18.03,16.48,0.4985
2024-11-22,26.87,13.6,13.27,0.6617
2024-11-23,28.11,15.31,12.8,0.7749
2024-11-24,21.42,12.71,8.71,0.6116
2024-11-25,34.28,19.61,14.67,0.6806
2024-11-26,19.8,12.4,7.4,0.4725
2024-11-27,33.58,19.68,13.9,0.84
2024-11-28,15.37,10.81,4.56,0.5791
2024-11-29,22.46,14.78,7.68,0.629
2024-11-30,20.0,12.95,7.05,0.5378
2024-12-01,34.32,23.73,10.59,0.6276
2024-12-02,33.62,18.35,15.27,0.5586
2024-12-03,18.65,10.53,8.12,0.6651
2024-12-04,20.1,11.5,8.6,0.6643
2024-12-05,30.97,18.25,12.72,0.4324
2024-12-06,16.82,10.26,6.56,0.6331
2024-12-07,15.82,10.91,4.91,0.5877
2024-12-08,20.04,10.44,9.6,0.6585
2024-12-09,34.51,22.61,11.9,0.5368
2024-12-10,26.12,13.87,12.25,0.7512
2024-12-11,17.6,10.51,7.09,0.6347
2024-12-12,31.99,20.12,11.87,0.6762
2024-12-13,15.34,10.34,5.0,0.6324
2024-12-14,26.38,15.92,10.46,0.598
2024-12-15,19.4,12.58,6.82,0.6332
2024-12-16,27.04,13.69,13.35,0.3575
2024-12-17,18.42,11.38,7.04,0.5987
2024-12-18,18.97,13.53,5.44,0.6568
2024-12-19,21.95,12.95,9.0,0.6076
2024-12-20,32.89,22.74,10.15,0.749
2024-12-21,18.36,11.21,7.15,0.8845
2024-12-22,15.41,10.59,4.82,0.6513
2024-12-23,15.67,8.89,6.78,0.6211
2024-12-24,33.09,18.85,14.24,0.6441
2024-12-25,33.78,17.32,16.46,0.6231
2024-12-26,28.54,18.46,10.08,0.8106
2024-12-27,33.02,18.4,14.62,0.6213
2024-12-28,28.86,17.19,11.67,0.6603
2024-12-29,22.84,14.27,8.57,0.7879
2024-12-30,21.95,11.13,10.82,0.607
