date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,229.88,126.43,103.45,0.7247
2024-10-02,159.04,86.52,72.52,0.6048
2024-10-03,177.46,92.12,85.34,0.5844
2024-10-04,139.47,97.08,42.39,0.8005
2024-10-05,205.48,142.76,62.72,0.976
2024-10-06,194.42,105.91,88.51,0.6665
2024-10-07,201.55,108.29,93.26,0.5723
2024-10-08,127.92,89.98,37.94,0.7221
2024-10-09,203.54,108.96,94.58,0.772
2024-10-10,215.64,148.49,67.15,0.6567
2024-10-11,166.15,85.98,80.17,0.5998
2024-10-12,163.76,99.44,64.32,0.7563
2024-10-13,151.74,108.93,42.81,0.4112
2024-10-14,165.98,97.1,68.88,0.5322
2024-10-15,175.85,103.63,72.22,0.5753
2024-10-16,180.29,92.66,87.63,0.6955
2024-10-17,190.53,97.11,93.42,0.5742
2024-10-18,151.88,90.03,61.85,0.624
2024-10-19,197.73,138.03,59.7,0.7033
2024-10-20,179.75,117.51,62.24,0.6341
2024-10-21,135.95,88.8,47.15,0.4856
2024-10-22,210.79,116.27,94.52,0.8289
2024-10-23,224.24,140.37,83.87,0.6036
2024-10-24,209.75,147.84,61.91,0.6599
2024-10-25,186.08,108.17,77.91,0.6568
2024-10-26,153.77,86.19,67.58,0.6447
2024-10-27,217.06,123.69,93.37,0.7388
2024-10-28,209.83,111.57,98.26,0.5489
2024-10-29,205.93,144.11,61.82,0.7111
2024-10-30,215.99,131.58,84.41,0.6016
2024-10-31,190.15,123.32,66.83,0.711
2024-11-01,170.8,115.69,55.11,0.7196
2024-11-02,187.83,120.48,67.35,0.6008
2024-11-03,191.27,106.52,84.75,0.5398
2024-11-04,184.97,92.62,92.35,0.5704
2024-11-05,222.33,137.02,85.31,0.6248
2024-11-06,236.18,169.08,67.1,0.8289
2024-11-07,164.51,111.8,52.71,0.6489
2024-11-08,178.59,98.12,80.47,0.7878
2024-11-09,150.51,101.81,48.7,0.7126
2024-11-10,189.16,129.01,60.15,0.6929
2024-11-11,188.68,133.88,54.8,0.5367
2024-11-12,166.11,117.99,48.12,0.6391
2024-11-13,221.43,128.98,92.45,0.7156
2024-11-14,174.8,114.94,59.86,0.4016
2024-11-15,200.65,107.24,93.41,0.7359
2024-11-16,146.04,93.47,52.57,0.6552
2024-11-17,194.77,105.82,88.95,0.7935
2024-11-18,161.82,84.73,77.09,0.7662
2024-11-19,188.56,133.49,55.07,0.5691
2024-11-20,200.16,126.99,73.17,0.6704
2024-11-21,196.68,129.1,67.58,0.722
2024-11-22,151.95,80.96,70.99,0.7472
2024-11-23,200.24,102.74,97.5,0.7527
2024-11-24,195.71,125.96,69.75,0.6733
2024-11-25,181.22,117.22,64.0,0.282
2024-11-26,157.62,88.57,69.05,0.8111
2024-11-27,179.51,115.56,63.95,0.8072
2024-11-28,203.67,105.42,98.25,0.7465
2024-11-29,200.3,111.26,89.04,0.6
2024-11-30,218.08,152.65,65.43,0.6019
2024-12-01,151.73,86.64,65.09,0.4036
2024-12-02,191.38,127.51,63.87,0.7628
2024-12-03,190.59,112.23,78.36,0.7876
2024-12-04,215.66,135.74,79.92,0.7498
2024-12-05,159.57,99.75,59.82,0.7346
2024-12-06,158.34,95.75,62.59,0.7267
2024-12-07,225.61,133.1,92.51,0.6092
2024-12-08,211.96,111.78,100.18,0.4636
2024-12-09,176.79,109.35,67.44,0.6066
2024-12-10,244.88,162.48,82.4,0.5113
2024-12-11,155.05,99.58,55.47,0.6452
2024-12-12,157.02,95.6,61.42,0.5571
2024-12-13,172.38,99.89,72.49,0.6025
2024-12-14,229.16,158.32,70.84,0.7449
2024-12-15,169.01,121.61,47.4,0.6252
2024-12-16,185.77,120.04,65.73,0.347
2024-12-17,161.1,93.35,67.75,0.7513
2024-12-18,200.41,128.09,72.32,0.8064
2024-12-19,183.44,129.01,54.43,0.7883
2024-12-20,146.29,99.35,46.94,0.7363
2024-12-21,190.28,136.08,54.2,0.6223
2024-12-22,192.58,128.92,63.66,0.6063
2024-12-23,174.95,97.44,77.51,0.7329
2024-12-24,207.96,121.39,86.57,0.6174
2024-12-25,176.04,111.66,64.38,0.6293
2024-12-26,202.62,131.51,71.11,0.5935
2024-12-27,194.8,138.55,56.25,0.7011
2024-12-28,206.64,124.46,82.18,0.7641
2024-12-29,212.08,137.21,74.87,0.5374
2024-12-30,223.42,129.92,93.5,0.7025
