transaction_id,timestamp,amount_sar,payment_method
biz_0210-000006,2024-10-01 11:30:25,101.0,mada
biz_0210-000016,2024-10-01 12:17:54,309.11,mada
biz_0210-000011,2024-10-01 12:19:50,98.13,mada
biz_0210-000020,2024-10-01 12:34:07,170.97,credit_card
biz_0210-000005,2024-10-01 12:45:16,1307.28,mada
biz_0210-000013,2024-10-01 13:13:59,197.14,mada
biz_0210-000021,2024-10-01 13:30:15,160.48,mada
biz_0210-000015,2024-10-01 13:49:13,229.49,cash
biz_0210-000014,2024-10-01 14:53:03,787.16,mada
biz_0210-000009,2024-10-01 15:51:50,112.37,mada
biz_0210-000017,2024-10-01 16:02:17,146.01,cash
biz_0210-000022,2024-10-01 16:08:44,133.14,mada
biz_0210-000001,2024-10-01 17:02:03,659.2,cash
biz_0210-000003,2024-10-01 17:21:13,88.51,mada
biz_0210-000023,2024-10-01 17:59:54,246.57,mada
biz_0210-000007,2024-10-01 18:25:53,665.31,mada
biz_0210-000012,2024-10-01 18:34:10,491.42,cash
biz_0210-000004,2024-10-01 19:16:35,201.32,cash
biz_0210-000010,2024-10-01 19:46:16,163.66,mada
biz_0210-000008,2024-10-01 19:55:36,297.06,mada
biz_0210-000002,2024-10-01 21:23:19,112.36,mada
biz_0210-000018,2024-10-01 21:24:37,449.07,mada
biz_0210-000019,2024-10-01 23:57:03,307.71,mada
biz_0210-000025,2024-10-02 11:10:12,75.18,mada
biz_0210-000024,2024-10-02 11:32:33,111.04,mada
biz_0210-000038,2024-10-02 12:33:29,245.56,mada
biz_0210-000041,2024-10-02 14:13:39,249.21,mada
biz_0210-000035,2024-10-02 14:49:33,132.34,mada
biz_0210-000036,2024-10-02 15:34:08,251.68,mada
biz_0210-000027,2024-10-02 16:21:53,234.01,mada
biz_0210-000039,2024-10-02 17:31:43,91.15,mada
biz_0210-000032,2024-10-02 17:49:47,235.88,mada
biz_0210-000033,2024-10-02 18:07:53,103.76,mada
biz_0210-000040,2024-10-02 18:18:25,331.04,mada
biz_0210-000034,2024-10-02 18:20:38,274.2,mada
biz_0210-000031,2024-10-02 18:31:25,179.5,mada
biz_0210-000037,2024-10-02 18:36:16,186.17,mada
biz_0210-000030,2024-10-02 19:13:35,762.77,mada
