date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,30.74,21.79,8.95,0.6645
2024-10-02,52.62,36.07,16.55,0.6976
2024-10-03,51.82,32.26,19.56,0.7438
2024-10-04,39.7,21.85,17.85,0.6156
2024-10-05,44.19,28.39,15.8,0.6501
2024-10-06,51.18,30.12,21.06,0.6008
2024-10-07,36.62,23.95,12.67,0.5808
2024-10-08,48.89,25.84,23.05,0.6689
2024-10-09,37.56,25.52,12.04,0.6904
2024-10-10,37.17,22.51,14.66,0.6031
2024-10-11,50.46,30.1,20.36,0.5705
2024-10-12,37.95,23.69,14.26,0.6979
2024-10-13,36.73,19.55,17.18,0.6281
2024-10-14,61.21,37.45,23.76,0.7841
2024-10-15,34.1,23.93,10.17,0.4914
2024-10-16,58.27,35.5,22.77,0.6093
2024-10-17,40.23,25.7,14.53,0.803
2024-10-18,42.72,29.57,13.15,0.6583
2024-10-19,32.15,22.3,9.85,0.5821
2024-10-20,59.71,40.32,19.39,0.712
2024-10-21,33.91,18.22,15.69,0.6156
2024-10-22,37.87,20.87,17.0,0.5243
2024-10-23,50.96,36.49,14.47,0.6078
2024-10-24,44.13,23.97,20.16,0.4375
2024-10-25,52.8,31.58,21.22,0.5104
2024-10-26,45.64,24.42,21.22,0.6659
2024-10-27,58.19,37.42,20.77,0.6675
2024-10-28,36.19,18.36,17.83,0.4364
2024-10-29,44.75,23.44,21.31,0.6506
2024-10-30,39.04,20.81,18.23,0.6238
2024-10-31,36.32,23.97,12.35,0.474
2024-11-01,32.17,21.11,11.06,0.5193
2024-11-02,54.18,32.13,22.05,0.5524
2024-11-03,37.83,19.27,18.56,0.563
2024-11-04,61.33,42.83,18.5,0.4953
2024-11-05,60.5,38.83,21.67,0.8184
2024-11-06,51.89,33.83,18.06,0.6422
2024-11-07,47.36,26.59,20.77,0.5266
2024-11-08,48.12,33.21,14.91,0.6282
2024-11-09,34.01,20.87,13.14,0.7163
2024-11-10,34.89,24.28,10.61,0.7528
2024-11-11,42.78,22.71,20.07,0.8125
2024-11-12,40.51,28.99,11.52,0.538
2024-11-13,34.58,19.21,15.37,0.6931
2024-11-14,55.88,34.58,21.3,0.7957
2024-11-15,49.04,35.08,13.96,0.5883
2024-11-16,37.61,23.55,14.06,0.4915
2024-11-17,56.91,39.21,17.7,0.834
2024-11-18,37.28,25.14,12.14,0.7415
2024-11-19,31.8,22.7,9.1,0.5815
2024-11-20,46.05,28.88,17.17,0.5868
2024-11-21,40.1,21.85,18.25,0.7662
2024-11-22,40.89,26.12,14.77,0.6802
2024-11-23,52.29,34.27,18.02,0.5927
2024-11-24,40.83,22.68,18.15,0.6545
2024-11-25,62.85,38.93,23.92,0.5414
2024-11-26,56.67,35.44,21.23,0.4295
2024-11-27,50.79,31.8,18.99,0.634
2024-11-28,61.16,34.05,27.11,0.6933
2024-11-29,51.97,37.34,14.63,0.6587
2024-11-30,45.99,32.95,13.04,0.5438
2024-12-01,52.8,36.1,16.7,0.5359
2024-12-02,57.03,38.79,18.24,0.5474
2024-12-03,60.09,35.16,24.93,0.68
2024-12-04,59.6,31.06,28.54,0.4854
2024-12-05,60.89,42.79,18.1,0.4885
2024-12-06,46.69,25.52,21.17,0.8522
2024-12-07,42.03,21.88,20.15,0.512
2024-12-08,39.89,24.78,15.11,0.6697
2024-12-09,34.92,19.64,15.28,0.3331
2024-12-10,34.8,18.51,16.29,0.5804
2024-12-11,53.43,28.08,25.35,0.6155
2024-12-12,38.03,22.42,15.61,0.7847
2024-12-13,53.66,37.45,16.21,0.4326
2024-12-14,43.29,27.3,15.99,0.5489
2024-12-15,40.53,22.23,18.3,0.685
2024-12-16,32.06,17.5,14.56,0.6688
2024-12-17,49.15,29.61,19.54,0.6255
2024-12-18,58.48,29.3,29.18,0.5189
2024-12-19,47.42,33.27,14.15,0.8243
2024-12-20,61.01,38.34,22.67,0.6733
2024-12-21,42.57,24.96,17.61,0.7622
2024-12-22,43.31,21.94,21.37,0.6629
2024-12-23,53.99,37.85,16.14,0.6069
2024-12-24,41.62,23.48,18.14,0.8325
2024-12-25,57.75,31.14,26.61,0.7652
2024-12-26,60.59,40.49,20.1,0.725
2024-12-27,39.91,21.0,18.91,0.7791
2024-12-28,43.62,24.77,18.85,0.4372
2024-12-29,45.76,30.85,14.91,0.7796
2024-12-30,34.32,22.32,12.0,0.5953
