date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,47.43,29.25,18.18,0.5553
2024-10-02,58.26,39.73,18.53,0.5455
2024-10-03,61.77,34.12,27.65,0.4828
2024-10-04,76.42,39.19,37.23,0.559
2024-10-05,59.06,38.79,20.27,0.6782
2024-10-06,70.83,35.62,35.21,0.5453
2024-10-07,65.27,38.06,27.21,0.6278
2024-10-08,71.51,40.54,30.97,0.6259
2024-10-09,61.59,33.08,28.51,0.6755
2024-10-10,62.64,34.99,27.65,0.7766
2024-10-11,53.02,30.5,22.52,0.99
2024-10-12,72.51,38.79,33.72,0.6598
2024-10-13,55.44,35.48,19.96,0.6058
2024-10-14,62.24,37.78,24.46,0.7907
2024-10-15,47.83,31.88,15.95,0.8235
2024-10-16,55.76,39.5,16.26,0.5345
2024-10-17,78.96,44.77,34.19,0.6884
2024-10-18,73.81,44.4,29.41,0.4612
2024-10-19,42.16,24.85,17.31,0.4929
2024-10-20,62.23,32.41,29.82,0.7249
2024-10-21,60.16,43.13,17.03,0.8512
2024-10-22,48.77,31.37,17.4,0.5321
2024-10-23,50.86,36.4,14.46,0.6084
2024-10-24,55.15,29.66,25.49,0.8126
2024-10-25,50.6,34.91,15.69,0.619
2024-10-26,57.97,29.91,28.06,0.6016
2024-10-27,68.31,42.44,25.87,0.6563
2024-10-28,62.55,31.44,31.11,0.8007
2024-10-29,69.7,48.38,21.32,0.5934
2024-10-30,76.04,41.2,34.84,0.4624
2024-10-31,45.65,25.77,19.88,0.7789
2024-11-01,57.54,32.73,24.81,0.573
2024-11-02,57.47,38.41,19.06,0.74
2024-11-03,66.5,43.78,22.72,0.8523
2024-11-04,80.66,57.3,23.36,0.604
2024-11-05,56.55,35.66,20.89,0.7954
2024-11-06,50.02,34.71,15.31,0.6162
2024-11-07,62.36,31.91,30.45,0.5681
2024-11-08,69.94,35.43,34.51,0.7558
2024-11-09,68.18,48.51,19.67,0.7841
2024-11-10,73.88,41.61,32.27,0.7368
2024-11-11,49.18,25.15,24.03,0.8702
2024-11-12,58.86,38.61,20.25,0.7496
2024-11-13,45.73,32.01,13.72,0.8012
2024-11-14,68.13,34.4,33.73,0.4433
2024-11-15,75.73,45.09,30.64,0.915
2024-11-16,60.18,32.09,28.09,0.6367
2024-11-17,61.15,38.24,22.91,0.4801
2024-11-18,72.57,49.09,23.48,0.7379
2024-11-19,61.46,42.88,18.58,0.2619
2024-11-20,64.42,45.11,19.31,0.5361
2024-11-21,72.2,43.6,28.6,0.4906
2024-11-22,44.41,25.05,19.36,0.4489
2024-11-23,64.78,41.8,22.98,0.5389
2024-11-24,67.78,34.6,33.18,0.8619
2024-11-25,51.5,30.71,20.79,0.7301
2024-11-26,70.05,38.53,31.52,0.6178
2024-11-27,67.29,46.55,20.74,0.4825
2024-11-28,63.64,37.67,25.97,0.6116
2024-11-29,78.15,45.43,32.72,0.7017
2024-11-30,77.33,53.95,23.38,0.6287
2024-12-01,55.71,35.14,20.57,0.4281
2024-12-02,50.48,30.58,19.9,0.7147
2024-12-03,63.95,43.96,19.99,0.4724
2024-12-04,53.86,35.15,18.71,0.729
2024-12-05,67.39,42.1,25.29,0.5721
2024-12-06,65.42,34.78,30.64,0.5384
2024-12-07,66.56,42.41,24.15,0.7126
2024-12-08,51.75,37.15,14.6,0.8016
2024-12-09,61.16,33.26,27.9,0.5784
2024-12-10,66.73,43.21,23.52,0.6895
2024-12-11,61.33,37.0,24.33,0.6929
2024-12-12,68.16,37.71,30.45,0.6941
2024-12-13,79.73,49.96,29.77,0.4393
2024-12-14,82.17,48.47,33.7,0.5812
2024-12-15,59.51,38.99,20.52,0.6577
2024-12-16,71.31,38.69,32.62,0.7384
2024-12-17,47.47,28.31,19.16,0.6452
2024-12-18,58.38,38.21,20.17,0.5441
2024-12-19,86.31,56.41,29.9,0.5787
2024-12-20,67.68,34.18,33.5,0.7177
2024-12-21,53.38,37.32,16.06,0.6012
2024-12-22,52.18,30.92,21.26,0.5628
2024-12-23,56.83,38.92,17.91,0.6205
2024-12-24,71.96,38.93,33.03,0.7473
2024-12-25,72.23,37.09,35.14,0.8035
2024-12-26,73.14,41.45,31.69,0.5651
2024-12-27,65.99,39.48,26.51,0.6893
2024-12-28,44.55,28.24,16.31,0.2436
2024-12-29,55.9,33.17,22.73,0.6481
2024-12-30,72.4,51.78,20.62,0.5656
