date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,225.28,158.81,66.47,0.467
2024-10-02,201.09,119.59,81.5,0.843
2024-10-03,171.46,121.6,49.86,0.4204
2024-10-04,186.69,122.63,64.06,0.8505
2024-10-05,189.81,129.12,60.69,0.715
2024-10-06,176.66,101.71,74.95,0.5433
2024-10-07,159.0,82.76,76.24,0.6247
2024-10-08,205.34,120.17,85.17,0.5285
2024-10-09,181.21,109.64,71.57,0.6318
2024-10-10,215.23,133.72,81.51,0.7664
2024-10-11,229.4,120.52,108.88,0.5931
2024-10-12,192.62,111.65,80.97,0.4839
2024-10-13,204.16,128.16,76.0,0.6664
2024-10-14,205.7,137.86,67.84,0.5423
2024-10-15,203.96,119.78,84.18,0.9038
2024-10-16,228.27,117.58,110.69,0.5854
2024-10-17,219.19,128.23,90.96,0.6202
2024-10-18,120.17,67.41,52.76,0.5838
2024-10-19,243.38,172.57,70.81,0.7886
2024-10-20,223.64,130.46,93.18,0.7194
2024-10-21,193.42,134.12,59.3,0.6666
2024-10-22,182.28,128.94,53.34,0.6984
2024-10-23,191.96,108.15,83.81,0.5414
2024-10-24,224.88,122.42,102.46,0.6111
2024-10-25,208.06,132.79,75.27,0.7733
2024-10-26,228.07,124.26,103.81,0.4021
2024-10-27,177.49,126.07,51.42,0.7377
2024-10-28,216.13,118.91,97.22,0.6403
2024-10-29,169.38,106.0,63.38,0.5475
2024-10-30,166.9,95.32,71.58,0.778
2024-10-31,224.43,157.04,67.39,0.6869
2024-11-01,219.86,129.38,90.48,0.8885
2024-11-02,200.59,124.95,75.64,0.5873
2024-11-03,206.15,128.77,77.38,0.6402
2024-11-04,166.58,106.85,59.73,0.4513
2024-11-05,205.78,116.46,89.32,0.7337
2024-11-06,161.96,104.8,57.16,0.6077
2024-11-07,185.91,123.97,61.94,0.9348
2024-11-08,181.56,94.45,87.11,0.7597
2024-11-09,165.24,96.36,68.88,0.5888
2024-11-10,217.78,149.81,67.97,0.3992
2024-11-11,199.58,128.81,70.77,0.7305
2024-11-12,189.06,108.34,80.72,0.6598
2024-11-13,167.09,116.79,50.3,0.6622
2024-11-14,200.39,115.85,84.54,0.6345
2024-11-15,207.08,147.7,59.38,0.553
2024-11-16,188.19,122.21,65.98,0.648
2024-11-17,202.04,110.81,91.23,0.7367
2024-11-18,201.55,136.7,64.85,0.628
2024-11-19,244.31,155.38,88.93,0.5678
2024-11-20,204.32,143.52,60.8,0.7136
2024-11-21,138.94,71.38,67.56,0.6509
2024-11-22,124.98,65.41,59.57,0.6739
2024-11-23,203.56,116.08,87.48,0.7097
2024-11-24,156.82,96.93,59.89,0.5364
2024-11-25,153.77,82.71,71.06,0.5879
2024-11-26,149.66,86.13,63.53,0.8657
2024-11-27,192.58,137.83,54.75,0.5786
2024-11-28,206.22,103.99,102.23,0.775
2024-11-29,224.11,151.22,72.89,0.5398
2024-11-30,183.43,99.88,83.55,0.4893
2024-12-01,199.01,136.71,62.3,0.5733
2024-12-02,176.66,100.32,76.34,0.5178
2024-12-03,216.92,122.01,94.91,0.5833
2024-12-04,191.93,120.53,71.4,0.6066
2024-12-05,192.06,136.12,55.94,0.4784
2024-12-06,201.55,128.82,72.73,0.5087
2024-12-07,222.26,155.06,67.2,0.5015
2024-12-08,227.39,120.89,106.5,0.8189
2024-12-09,151.01,103.69,47.32,0.7949
2024-12-10,218.26,125.55,92.71,0.6472
2024-12-11,241.4,162.42,78.98,0.4167
2024-12-12,144.85,92.62,52.23,0.4113
2024-12-13,192.59,116.43,76.16,0.7305
2024-12-14,200.1,115.9,84.2,0.576
2024-12-15,238.72,135.74,102.98,0.6553
2024-12-16,182.78,95.84,86.94,0.7033
2024-12-17,154.94,97.33,57.61,0.7496
2024-12-18,151.78,96.39,55.39,0.7067
2024-12-19,192.96,118.25,74.71,0.5238
2024-12-20,226.01,134.55,91.46,0.7114
2024-12-21,178.33,120.62,57.71,0.7301
2024-12-22,231.19,149.47,81.72,0.7332
2024-12-23,185.99,97.57,88.42,0.5692
2024-12-24,176.41,106.04,70.37,0.5625
2024-12-25,144.24,74.11,70.13,0.6155
2024-12-26,203.79,104.39,99.4,0.7472
2024-12-27,178.1,97.89,80.21,0.7085
2024-12-28,217.41,145.67,71.74,0.7287
2024-12-29,150.28,98.05,52.23,0.3845
2024-12-30,170.41,121.52,48.89,0.5835
