date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,47.7,30.18,17.52,0.6918
2024-10-02,51.22,33.08,18.14,0.6406
2024-10-03,51.16,30.96,20.2,0.7005
2024-10-04,44.48,29.63,14.85,0.5676
2024-10-05,44.97,28.84,16.13,0.7406
2024-10-06,46.93,25.21,21.72,0.4589
2024-10-07,49.06,24.59,24.47,0.5767
2024-10-08,40.08,25.68,14.4,0.6173
2024-10-09,55.89,39.18,16.71,0.7748
2024-10-10,50.08,25.11,24.97,0.7462
2024-10-11,40.97,25.87,15.1,0.5879
2024-10-12,58.71,35.25,23.46,0.5618
2024-10-13,59.11,32.8,26.31,0.4706
2024-10-14,61.92,36.18,25.74,0.5149
2024-10-15,35.89,18.63,17.26,0.7287
2024-10-16,40.65,20.36,20.29,0.6807
2024-10-17,34.59,17.73,16.86,0.99
2024-10-18,35.54,20.99,14.55,0.6828
2024-10-19,56.99,34.56,22.43,0.6314
2024-10-20,36.53,19.8,16.73,0.7792
2024-10-21,47.29,26.87,20.42,0.6367
2024-10-22,54.88,37.79,17.09,0.8059
2024-10-23,49.39,34.98,14.41,0.7961
2024-10-24,59.47,37.81,21.66,0.6483
2024-10-25,46.71,25.36,21.35,0.8314
2024-10-26,53.29,38.31,14.98,0.5464
2024-10-27,43.72,26.57,17.15,0.5937
2024-10-28,36.4,23.63,12.77,0.5874
2024-10-29,49.4,26.99,22.41,0.5876
2024-10-30,48.87,29.59,19.28,0.695
2024-10-31,44.4,27.63,16.77,0.7282
2024-11-01,42.93,28.56,14.37,0.5855
2024-11-02,33.22,23.43,9.79,0.7574
2024-11-03,32.25,20.91,11.34,0.6227
2024-11-04,45.11,31.01,14.1,0.6092
2024-11-05,45.95,23.52,22.43,0.7096
2024-11-06,63.45,34.49,28.96,0.6053
2024-11-07,52.27,28.49,23.78,0.4728
2024-11-08,40.24,26.05,14.19,0.8519
2024-11-09,46.46,31.11,15.35,0.6602
2024-11-10,46.91,29.07,17.84,0.4486
2024-11-11,42.08,23.57,18.51,0.8793
2024-11-12,49.69,34.24,15.45,0.6413
2024-11-13,46.17,32.67,13.5,0.6625
2024-11-14,37.6,22.81,14.79,0.4623
2024-11-15,52.59,27.25,25.34,0.7417
2024-11-16,42.95,30.21,12.74,0.5449
2024-11-17,34.45,18.76,15.69,0.7674
2024-11-18,40.57,20.78,19.79,0.839
2024-11-19,46.43,32.91,13.52,0.6361
2024-11-20,57.01,37.97,19.04,0.7864
2024-11-21,57.14,34.01,23.13,0.5448
2024-11-22,58.86,36.07,22.79,0.4014
2024-11-23,38.95,26.84,12.11,0.4747
2024-11-24,57.0,33.73,23.27,0.5021
2024-11-25,45.78,32.7,13.08,0.7069
2024-11-26,57.55,41.39,16.16,0.7768
2024-11-27,52.01,36.74,15.27,0.5997
2024-11-28,59.5,35.5,24.0,0.757
2024-11-29,36.98,23.52,13.46,0.7285
2024-11-30,58.54,39.56,18.98,0.7356
2024-12-01,40.04,25.21,14.83,0.6563
2024-12-02,52.55,35.14,17.41,0.658
2024-12-03,53.81,38.64,15.17,0.8978
2024-12-04,31.42,16.81,14.61,0.5295
2024-12-05,31.69,21.34,10.35,0.6616
2024-12-06,40.22,23.36,16.86,0.6603
2024-12-07,32.36,17.9,14.46,0.7582
2024-12-08,37.21,26.11,11.1,0.6504
2024-12-09,47.94,25.02,22.92,0.6073
2024-12-10,33.17,16.95,16.22,0.5535
2024-12-11,35.24,23.58,11.66,0.6818
2024-12-12,46.87,27.27,19.6,0.5802
2024-12-13,43.53,26.04,17.49,0.5569
2024-12-14,61.25,33.47,27.78,0.6824
2024-12-15,57.71,37.47,20.24,0.5378
2024-12-16,59.17,34.17,25.0,0.7887
2024-12-17,48.69,32.47,16.22,0.7468
2024-12-18,48.69,34.6,14.09,0.5452
2024-12-19,36.31,24.47,11.84,0.6416
2024-12-20,40.89,22.68,18.21,0.4374
2024-12-21,54.32,31.21,23.11,0.457
2024-12-22,61.56,32.4,29.16,0.5973
2024-12-23,55.76,31.51,24.25,0.7541
2024-12-24,48.04,33.38,14.66,0.6722
2024-12-25,34.1,19.92,14.18,0.5614
2024-12-26,53.25,29.69,23.56,0.6097
2024-12-27,48.59,29.89,18.7,0.7081
2024-12-28,42.11,27.8,14.31,0.7222
2024-12-29,37.13,19.35,17.78,0.6048
2024-12-30,42.79,25.63,17.16,0.524
