date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,96.15,57.74,38.41,0.9567
2024-10-02,106.99,55.34,51.65,0.5503
2024-10-03,116.79,82.08,34.71,0.7261
2024-10-04,88.62,46.35,42.27,0.5637
2024-10-05,79.74,54.0,25.74,0.9634
2024-10-06,71.3,41.52,29.78,0.6181
2024-10-07,67.78,45.13,22.65,0.84
2024-10-08,123.91,64.99,58.92,0.5796
2024-10-09,75.42,41.81,33.61,0.8228
2024-10-10,73.32,44.34,28.98,0.5628
2024-10-11,89.33,58.32,31.01,0.6107
2024-10-12,88.06,50.5,37.56,0.7202
2024-10-13,111.82,73.28,38.54,0.8862
2024-10-14,102.78,53.39,49.39,0.5988
2024-10-15,91.87,46.82,45.05,0.6195
2024-10-16,93.63,55.32,38.31,0.7388
2024-10-17,93.43,57.42,36.01,0.5595
2024-10-18,86.66,45.07,41.59,0.5477
2024-10-19,100.81,68.68,32.13,0.8104
2024-10-20,93.87,53.63,40.24,0.7983
2024-10-21,85.24,46.8,38.44,0.7555
2024-10-22,91.06,50.88,40.18,0.6145
2024-10-23,81.53,46.22,35.31,0.6539
2024-10-24,103.66,72.37,31.29,0.7745
2024-10-25,81.09,55.58,25.51,0.7672
2024-10-26,91.38,61.02,30.36,0.6911
2024-10-27,84.48,58.23,26.25,0.4954
2024-10-28,90.34,53.99,36.35,0.779
2024-10-29,97.67,59.07,38.6,0.5487
2024-10-30,74.51,38.22,36.29,0.5056
2024-10-31,102.07,61.41,40.66,0.6592
2024-11-01,86.02,59.18,26.84,0.9149
2024-11-02,67.4,38.6,28.8,0.5052
2024-11-03,93.37,50.84,42.53,0.7089
2024-11-04,78.2,43.6,34.6,0.5603
2024-11-05,94.89,59.74,35.15,0.6866
2024-11-06,80.28,43.09,37.19,0.6442
2024-11-07,73.23,38.23,35.0,0.7449
2024-11-08,92.44,53.88,38.56,0.5042
2024-11-09,83.79,42.5,41.29,0.8577
2024-11-10,87.52,55.02,32.5,0.7462
2024-11-11,103.39,52.37,51.02,0.738
2024-11-12,76.5,42.0,34.5,0.7252
2024-11-13,88.71,61.62,27.09,0.5428
2024-11-14,105.81,76.1,29.71,0.8752
2024-11-15,105.2,59.79,45.41,0.5807
2024-11-16,94.61,54.75,39.86,0.6972
2024-11-17,80.06,40.48,39.58,0.6473
2024-11-18,110.04,72.35,37.69,0.5578
2024-11-19,80.0,47.89,32.11,0.8153
2024-11-20,81.4,42.94,38.46,0.5738
2024-11-21,93.63,61.89,31.74,0.6129
2024-11-22,99.15,69.47,29.68,0.4244
2024-11-23,101.67,53.73,47.94,0.7306
2024-11-24,101.25,59.37,41.88,0.5431
2024-11-25,105.11,70.32,34.79,0.7868
2024-11-26,111.32,70.67,40.65,0.5977
2024-11-27,88.5,60.5,28.0,0.7245
2024-11-28,96.64,62.33,34.31,0.6395
2024-11-29,94.46,54.58,39.88,0.52
2024-11-30,68.35,43.42,24.93,0.6667
2024-12-01,81.46,40.79,40.67,0.6757
2024-12-02,82.53,56.06,26.47,0.5973
2024-12-03,103.42,52.71,50.71,0.4701
2024-12-04,100.1,66.35,33.75,0.5666
2024-12-05,114.2,58.21,55.99,0.7535
2024-12-06,83.38,56.13,27.25,0.7735
2024-12-07,95.75,62.18,33.57,0.6791
2024-12-08,111.01,71.97,39.04,0.7296
2024-12-09,98.9,55.29,43.61,0.8418
2024-12-10,97.58,49.93,47.65,0.3811
2024-12-11,71.15,37.66,33.49,0.5023
2024-12-12,90.16,47.39,42.77,0.7248
2024-12-13,99.8,63.47,36.33,0.7194
2024-12-14,79.8,48.81,30.99,0.5915
2024-12-15,95.16,50.91,44.25,0.5597
2024-12-16,85.78,60.9,24.88,0.6673
2024-12-17,93.36,52.33,41.03,0.3666
2024-12-18,112.99,62.48,50.51,0.7096
2024-12-19,94.18,62.78,31.4,0.5594
2024-12-20,92.45,58.49,33.96,0.4691
2024-12-21,96.7,64.54,32.16,0.6787
2024-12-22,92.1,53.93,38.17,0.4855
2024-12-23,109.7,66.93,42.77,0.5454
2024-12-24,79.15,53.52,25.63,0.6816
2024-12-25,96.28,68.21,28.07,0.6029
2024-12-26,80.69,47.62,33.07,0.6026
2024-12-27,100.45,50.68,49.77,0.5916
2024-12-28,98.62,54.73,43.89,0.7141
2024-12-29,79.71,48.41,31.3,0.5138
2024-12-30,90.92,63.86,27.06,0.671
