date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,44.82,29.04,15.78,0.6781
2024-10-02,51.45,28.13,23.32,0.6957
2024-10-03,38.67,25.22,13.45,0.7125
2024-10-04,60.36,30.28,30.08,0.6605
2024-10-05,43.05,23.22,19.83,0.5637
2024-10-06,46.04,31.78,14.26,0.8879
2024-10-07,45.34,28.7,16.64,0.4572
2024-10-08,49.33,32.93,16.4,0.5802
2024-10-09,55.32,30.9,24.42,0.7144
2024-10-10,59.88,42.51,17.37,0.4045
2024-10-11,38.96,27.07,11.89,0.68
2024-10-12,38.71,19.63,19.08,0.7432
2024-10-13,42.71,21.56,21.15,0.676
2024-10-14,61.87,35.79,26.08,0.5911
2024-10-15,45.55,30.26,15.29,0.7734
2024-10-16,47.03,33.4,13.63,0.6139
2024-10-17,56.07,28.46,27.61,0.7574
2024-10-18,43.97,27.34,16.63,0.6023
2024-10-19,37.63,20.32,17.31,0.7525
2024-10-20,59.68,30.44,29.24,0.6058
2024-10-21,48.88,28.6,20.28,0.4373
2024-10-22,53.18,37.43,15.75,0.7339
2024-10-23,51.42,37.0,14.42,0.628
2024-10-24,40.7,26.9,13.8,0.409
2024-10-25,46.19,24.6,21.59,0.7317
2024-10-26,53.98,36.35,17.63,0.6205
2024-10-27,37.46,21.08,16.38,0.5935
2024-10-28,41.58,24.23,17.35,0.7616
2024-10-29,33.12,17.73,15.39,0.6771
2024-10-30,50.95,36.37,14.58,0.3778
2024-10-31,37.14,26.7,10.44,0.7327
2024-11-01,46.53,27.71,18.82,0.8549
2024-11-02,36.59,25.28,11.31,0.5433
2024-11-03,35.03,21.05,13.98,0.699
2024-11-04,43.39,24.76,18.63,0.5996
2024-11-05,41.37,27.77,13.6,0.6143
2024-11-06,57.38,31.83,25.55,0.6435
2024-11-07,33.35,16.92,16.43,0.7309
2024-11-08,61.04,43.23,17.81,0.6227
2024-11-09,53.78,28.71,25.07,0.4098
2024-11-10,34.62,23.2,11.42,0.8023
2024-11-11,56.88,30.85,26.03,0.7026
2024-11-12,59.72,33.1,26.62,0.8622
2024-11-13,32.57,22.37,10.2,0.6778
2024-11-14,38.51,27.44,11.07,0.5112
2024-11-15,40.43,22.94,17.49,0.5214
2024-11-16,43.63,24.5,19.13,0.5055
2024-11-17,56.48,38.38,18.1,0.7206
2024-11-18,42.69,29.13,13.56,0.6575
2024-11-19,37.01,18.75,18.26,0.5826
2024-11-20,59.34,39.9,19.44,0.6794
2024-11-21,56.84,36.0,20.84,0.5744
2024-11-22,37.0,19.82,17.18,0.6117
2024-11-23,43.15,21.66,21.49,0.6502
2024-11-24,39.04,25.52,13.52,0.7005
2024-11-25,37.76,20.84,16.92,0.6201
2024-11-26,50.99,26.78,24.21,0.5473
2024-11-27,46.65,31.34,15.31,0.6808
2024-11-28,40.83,22.23,18.6,0.6642
2024-11-29,55.17,38.78,16.39,0.7389
2024-11-30,32.37,21.73,10.64,0.7135
2024-12-01,41.5,25.29,16.21,0.6858
2024-12-02,43.51,27.58,15.93,0.684
2024-12-03,63.41,38.49,24.92,0.7299
2024-12-04,37.54,24.78,12.76,0.5639
2024-12-05,61.65,36.14,25.51,0.5108
2024-12-06,52.45,32.92,19.53,0.4937
2024-12-07,56.68,40.5,16.18,0.8357
2024-12-08,54.55,29.07,25.48,0.5652
2024-12-09,43.38,21.74,21.64,0.7139
2024-12-10,43.31,24.1,19.21,0.7936
2024-12-11,38.18,26.3,11.88,0.8021
2024-12-12,37.85,24.21,13.64,0.7375
2024-12-13,46.46,31.15,15.31,0.704
2024-12-14,43.54,26.53,17.01,0.7128
2024-12-15,56.07,37.78,18.29,0.7075
2024-12-16,61.6,43.02,18.58,0.6901
2024-12-17,44.77,27.39,17.38,0.6648
2024-12-18,58.15,30.55,27.6,0.6955
2024-12-19,36.08,22.1,13.98,0.7237
2024-12-20,41.4,22.94,18.46,0.4944
2024-12-21,57.19,32.29,24.9,0.5621
2024-12-22,43.33,22.92,20.41,0.7327
2024-12-23,58.28,36.43,21.85,0.5923
2024-12-24,34.0,23.09,10.91,0.9094
2024-12-25,59.26,35.95,23.31,0.4222
2024-12-26,53.7,32.3,21.4,0.6759
2024-12-27,54.38,37.34,17.04,0.7932
2024-12-28,34.79,18.55,16.24,0.7042
2024-12-29,57.26,39.49,17.77,0.6988
2024-12-30,48.92,34.82,14.1,0.5236
