date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,64.84,39.08,25.76,0.5695
2024-10-02,51.74,27.12,24.62,0.7188
2024-10-03,69.27,48.6,20.67,0.8059
2024-10-04,73.64,51.19,22.45,0.6358
2024-10-05,51.26,36.16,15.1,0.7689
2024-10-06,60.97,36.82,24.15,0.804
2024-10-07,68.93,35.65,33.28,0.8592
2024-10-08,54.9,27.74,27.16,0.9016
2024-10-09,47.45,30.71,16.74,0.7231
2024-10-10,70.26,49.16,21.1,0.5555
2024-10-11,75.81,47.47,28.34,0.7005
2024-10-12,76.5,44.3,32.2,0.8431
2024-10-13,62.02,35.18,26.84,0.5496
2024-10-14,49.9,35.77,14.13,0.5827
2024-10-15,65.52,35.73,29.79,0.8663
2024-10-16,59.46,31.35,28.11,0.4337
2024-10-17,72.37,45.13,27.24,0.5659
2024-10-18,74.01,44.61,29.4,0.4835
2024-10-19,66.72,43.38,23.34,0.8013
2024-10-20,57.09,40.15,16.94,0.6225
2024-10-21,48.5,29.38,19.12,0.9193
2024-10-22,44.26,25.73,18.53,0.6835
2024-10-23,54.41,27.77,26.64,0.5877
2024-10-24,50.55,25.45,25.1,0.766
2024-10-25,56.15,34.36,21.79,0.7441
2024-10-26,60.09,37.35,22.74,0.7995
2024-10-27,59.79,41.69,18.1,0.6009
2024-10-28,66.08,40.16,25.92,0.5902
2024-10-29,67.71,40.21,27.5,0.5754
2024-10-30,56.96,39.64,17.32,0.643
2024-10-31,71.94,46.47,25.47,0.5865
2024-11-01,51.1,35.26,15.84,0.5757
2024-11-02,76.71,42.88,33.83,0.6222
2024-11-03,68.96,43.35,25.61,0.6265
2024-11-04,49.82,31.54,18.28,0.7049
2024-11-05,48.0,30.4,17.6,0.5872
2024-11-06,76.73,46.73,30.0,0.71
2024-11-07,61.5,39.79,21.71,0.6612
2024-11-08,55.41,39.53,15.88,0.7946
2024-11-09,66.04,37.46,28.58,0.4375
2024-11-10,52.26,29.63,22.63,0.7764
2024-11-11,46.8,31.17,15.63,0.403
2024-11-12,65.37,45.25,20.12,0.5637
2024-11-13,69.59,46.36,23.23,0.7423
2024-11-14,58.15,37.86,20.29,0.6227
2024-11-15,53.13,36.26,16.87,0.8565
2024-11-16,53.33,32.31,21.02,0.7475
2024-11-17,77.12,54.21,22.91,0.5214
2024-11-18,69.13,35.21,33.92,0.6366
2024-11-19,57.72,38.61,19.11,0.4311
2024-11-20,75.2,46.73,28.47,0.6735
2024-11-21,77.38,39.22,38.16,0.6499
2024-11-22,55.47,34.87,20.6,0.6205
2024-11-23,47.5,32.65,14.85,0.8342
2024-11-24,73.22,43.44,29.78,0.6083
2024-11-25,68.69,39.12,29.57,0.5642
2024-11-26,60.2,33.79,26.41,0.5769
2024-11-27,59.71,38.31,21.4,0.554
2024-11-28,53.67,33.69,19.98,0.4134
2024-11-29,76.49,40.92,35.57,0.4242
2024-11-30,65.01,35.48,29.53,0.7043
2024-12-01,58.55,34.53,24.02,0.6992
2024-12-02,74.3,42.02,32.28,0.6252
2024-12-03,49.17,26.23,22.94,0.7196
2024-12-04,56.86,30.22,26.64,0.9103
2024-12-05,61.32,33.67,27.65,0.6707
2024-12-06,51.31,31.46,19.85,0.6834
2024-12-07,57.62,37.56,20.06,0.7082
2024-12-08,47.47,30.85,16.62,0.5654
2024-12-09,71.08,47.77,23.31,0.493
2024-12-10,59.84,36.79,23.05,0.5633
2024-12-11,77.13,52.05,25.08,0.6507
2024-12-12,74.82,40.09,34.73,0.4752
2024-12-13,55.21,30.01,25.2,0.6061
2024-12-14,54.42,28.35,26.07,0.3511
2024-12-15,52.31,33.22,19.09,0.6929
2024-12-16,69.1,46.46,22.64,0.8128
2024-12-17,46.24,29.77,16.47,0.5629
2024-12-18,71.36,39.23,32.13,0.9253
2024-12-19,63.7,42.39,21.31,0.4715
2024-12-20,41.71,23.86,17.85,0.7219
2024-12-21,41.29,20.93,20.36,0.6987
2024-12-22,42.24,26.18,16.06,0.5787
2024-12-23,64.33,37.84,26.49,0.5908
2024-12-24,57.19,31.2,25.99,0.5867
2024-12-25,75.05,39.27,35.78,0.6044
2024-12-26,40.41,24.44,15.97,0.7536
2024-12-27,60.17,42.81,17.36,0.7071
2024-12-28,69.5,45.66,23.84,0.7259
2024-12-29,46.74,27.69,19.05,0.6424
2024-12-30,73.47,48.52,24.95,0.8011
