date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,21.28,13.7,7.58,0.673
2024-10-02,27.54,15.84,11.7,0.5664
2024-10-03,29.11,16.62,12.49,0.7248
2024-10-04,26.1,13.71,12.39,0.7293
2024-10-05,19.17,13.41,5.76,0.8905
2024-10-06,33.85,19.43,14.42,0.6454
2024-10-07,24.09,14.94,9.15,0.5546
2024-10-08,15.4,7.82,7.58,0.6671
2024-10-09,16.9,10.79,6.11,0.6405
2024-10-10,25.39,15.32,10.07,0.6227
2024-10-11,34.92,18.23,16.69,0.7197
2024-10-12,26.57,14.43,12.14,0.8171
2024-10-13,25.86,17.91,7.95,0.6834
2024-10-14,22.07,15.53,6.54,0.6443
2024-10-15,24.54,16.51,8.03,0.6862
2024-10-16,18.1,9.43,8.67,0.4857
2024-10-17,32.69,17.35,15.34,0.9563
2024-10-18,24.0,14.36,9.64,0.6457
2024-10-19,32.55,17.15,15.4,0.5905
2024-10-20,28.89,14.65,14.24,0.6361
2024-10-21,27.02,16.49,10.53,0.679
2024-10-22,21.71,13.24,8.47,0.577
2024-10-23,26.62,13.78,12.84,0.5395
2024-10-24,29.45,18.4,11.05,0.4355
2024-10-25,24.97,15.47,9.5,0.4762
2024-10-26,17.06,9.8,7.26,0.5496
2024-10-27,19.16,10.17,8.99,0.4051
2024-10-28,15.87,7.95,7.92,0.4933
2024-10-29,18.32,10.11,8.21,0.5681
2024-10-30,34.66,18.76,15.9,0.789
2024-10-31,29.26,19.67,9.59,0.6424
2024-11-01,23.5,14.8,8.7,0.8341
2024-11-02,29.4,15.17,14.23,0.6716
2024-11-03,31.0,19.15,11.85,0.7762
2024-11-04,22.63,15.82,6.81,0.5072
2024-11-05,25.63,15.89,9.74,0.683
2024-11-06,29.16,19.78,9.38,0.4131
2024-11-07,32.63,18.11,14.52,0.6927
2024-11-08,19.53,12.95,6.58,0.6569
2024-11-09,22.9,13.12,9.78,0.6277
2024-11-10,34.66,17.94,16.72,0.5784
2024-11-11,21.27,11.6,9.67,0.507
2024-11-12,25.75,13.3,12.45,0.5738
2024-11-13,26.89,18.11,8.78,0.5121
2024-11-14,31.66,19.0,12.66,0.5368
2024-11-15,30.99,22.19,8.8,0.6988
2024-11-16,21.55,11.25,10.3,0.6718
2024-11-17,21.04,13.18,7.86,0.8115
2024-11-18,15.4,10.7,4.7,0.6763
2024-11-19,19.5,10.45,9.05,0.6062
2024-11-20,22.04,14.6,7.44,0.5759
2024-11-21,20.57,13.47,7.1,0.6746
2024-11-22,27.41,18.47,8.94,0.4642
2024-11-23,26.76,14.32,12.44,0.547
2024-11-24,33.71,16.96,16.75,0.7616
2024-11-25,28.7,14.73,13.97,0.4592
2024-11-26,28.28,16.4,11.88,0.4629
2024-11-27,20.43,11.01,9.42,0.5613
2024-11-28,17.7,12.7,5.0,0.8223
2024-11-29,18.3,9.97,8.33,0.711
2024-11-30,22.84,16.12,6.72,0.8918
2024-12-01,26.17,13.57,12.6,0.5871
2024-12-02,32.2,22.64,9.56,0.6606
2024-12-03,15.72,11.26,4.46,0.6066
2024-12-04,29.61,20.3,9.31,0.6374
2024-12-05,33.31,22.98,10.33,0.7487
2024-12-06,31.26,20.43,10.83,0.7959
2024-12-07,29.69,19.6,10.09,0.7467
2024-12-08,15.19,8.92,6.27,0.6567
2024-12-09,32.42,16.89,15.53,0.4153
2024-12-10,16.08,10.0,6.08,0.6501
2024-12-11,31.87,19.8,12.07,0.4161
2024-12-12,28.2,19.99,8.21,0.4311
2024-12-13,32.28,22.88,9.4,0.5618
2024-12-14,31.39,18.55,12.84,0.4904
2024-12-15,33.28,20.87,12.41,0.5502
2024-12-16,30.89,17.16,13.73,0.6575
2024-12-17,34.24,23.12,11.12,0.6701
2024-12-18,25.26,15.32,9.94,0.5654
2024-12-19,24.25,14.17,10.08,0.4671
2024-12-20,23.58,16.34,7.24,0.6028
2024-12-21,28.05,14.98,13.07,0.6839
2024-12-22,27.06,15.06,12.0,0.5406
2024-12-23,16.87,9.74,7.13,0.6084
2024-12-24,23.13,14.67,8.46,0.5723
2024-12-25,28.03,17.55,10.48,0.6221
2024-12-26,19.65,10.04,9.61,0.6326
2024-12-27,32.62,18.24,14.38,0.5401
2024-12-28,25.58,16.46,9.12,0.8009
2024-12-29,29.14,18.59,10.55,0.7735
2024-12-30,17.72,10.74,6.98,0.7506
