date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,141.2,72.15,69.05,0.6848
2024-10-02,185.66,99.52,86.14,0.8387
2024-10-03,232.03,117.93,114.1,0.6908
2024-10-04,181.53,107.06,74.47,0.7423
2024-10-05,190.23,133.69,56.54,0.7353
2024-10-06,180.35,97.56,82.79,0.6337
2024-10-07,210.15,137.9,72.25,0.68
2024-10-08,223.5,133.51,89.99,0.5971
2024-10-09,152.62,106.05,46.57,0.7249
2024-10-10,186.56,131.45,55.11,0.754
2024-10-11,197.91,134.25,63.66,0.5944
2024-10-12,216.41,114.91,101.5,0.6342
2024-10-13,158.25,82.65,75.6,0.753
2024-10-14,182.51,92.14,90.37,0.682
2024-10-15,185.73,106.96,78.77,0.6361
2024-10-16,202.38,113.55,88.83,0.593
2024-10-17,190.73,134.85,55.88,0.6126
2024-10-18,135.65,86.76,48.89,0.6056
2024-10-19,187.43,118.73,68.7,0.4561
2024-10-20,186.28,99.31,86.97,0.4697
2024-10-21,157.62,97.31,60.31,0.888
2024-10-22,188.53,105.27,83.26,0.6426
2024-10-23,229.55,149.04,80.51,0.6311
2024-10-24,224.03,116.52,107.51,0.6868
2024-10-25,143.8,80.24,63.56,0.8501
2024-10-26,167.5,104.55,62.95,0.8086
2024-10-27,171.75,112.51,59.24,0.4926
2024-10-28,155.38,81.87,73.51,0.6782
2024-10-29,211.69,144.4,67.29,0.6411
2024-10-30,152.57,84.37,68.2,0.4925
2024-10-31,182.17,130.36,51.81,0.5737
2024-11-01,168.12,114.76,53.36,0.805
2024-11-02,224.62,145.68,78.94,0.6667
2024-11-03,169.1,95.51,73.59,0.8287
2024-11-04,123.07,66.38,56.69,0.6182
2024-11-05,146.05,88.07,57.98,0.99
2024-11-06,184.49,108.13,76.36,0.6042
2024-11-07,211.44,108.58,102.86,0.6639
2024-11-08,203.7,130.69,73.01,0.5348
2024-11-09,195.76,121.34,74.42,0.7743
2024-11-10,183.61,100.78,82.83,0.9541
2024-11-11,171.41,88.12,83.29,0.7986
2024-11-12,171.81,92.4,79.41,0.5697
2024-11-13,198.7,112.52,86.18,0.7362
2024-11-14,188.87,109.53,79.34,0.5422
2024-11-15,182.81,108.54,74.27,0.6684
2024-11-16,212.04,114.16,97.88,0.5304
2024-11-17,198.25,121.08,77.17,0.6432
2024-11-18,172.15,102.18,69.97,0.5502
2024-11-19,229.74,127.6,102.14,0.6783
2024-11-20,203.97,107.6,96.37,0.6797
2024-11-21,153.91,109.3,44.61,0.7017
2024-11-22,200.09,135.64,64.45,0.7441
2024-11-23,153.32,95.29,58.03,0.5381
2024-11-24,155.21,98.85,56.36,0.2878
2024-11-25,220.39,116.02,104.37,0.6414
2024-11-26,175.56,115.83,59.73,0.7907
2024-11-27,200.47,103.82,96.65,0.531
2024-11-28,209.98,113.85,96.13,0.5687
2024-11-29,148.08,97.68,50.4,0.7885
2024-11-30,181.73,97.07,84.66,0.5797
2024-12-01,199.3,120.04,79.26,0.5483
2024-12-02,136.66,87.46,49.2,0.6356
2024-12-03,178.71,118.21,60.5,0.567
2024-12-04,178.7,99.71,78.99,0.6996
2024-12-05,203.66,143.6,60.06,0.6682
2024-12-06,186.29,110.29,76.0,0.7617
2024-12-07,174.53,102.4,72.13,0.8172
2024-12-08,220.59,128.18,92.41,0.6457
2024-12-09,159.63,110.03,49.6,0.7047
2024-12-10,157.38,97.79,59.59,0.7734
2024-12-11,194.2,122.36,71.84,0.7952
2024-12-12,190.46,126.19,64.27,0.5566
2024-12-13,150.21,102.63,47.58,0.5222
2024-12-14,194.56,129.82,64.74,0.7663
2024-12-15,175.82,123.34,52.48,0.6919
2024-12-16,164.8,92.45,72.35,0.6038
2024-12-17,176.25,121.09,55.16,0.682
2024-12-18,187.38,109.14,78.24,0.4896
2024-12-19,198.09,118.09,80.0,0.687
2024-12-20,166.33,87.21,79.12,0.6075
2024-12-21,222.01,149.3,72.71,0.8205
2024-12-22,246.79,136.63,110.16,0.4057
2024-12-23,204.85,133.91,70.94,0.7103
2024-12-24,139.01,74.9,64.11,0.688
2024-12-25,177.09,96.08,81.01,0.6353
2024-12-26,242.49,158.72,83.77,0.531
2024-12-27,192.13,108.11,84.02,0.5745
2024-12-28,176.21,100.5,75.71,0.6214
2024-12-29,207.41,123.26,84.15,0.4406
2024-12-30,235.57,154.53,81.04,0.5771
