date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,211.78,144.48,67.3,0.5232
2024-10-02,190.23,106.02,84.21,0.5992
2024-10-03,168.26,120.23,48.03,0.7331
2024-10-04,168.67,113.04,55.63,0.5906
2024-10-05,226.97,135.41,91.56,0.6826
2024-10-06,137.64,92.67,44.97,0.4477
2024-10-07,171.9,104.49,67.41,0.6125
2024-10-08,190.01,129.31,60.7,0.5113
2024-10-09,213.84,139.72,74.12,0.4547
2024-10-10,174.73,101.99,72.74,0.5951
2024-10-11,187.26,101.48,85.78,0.5182
2024-10-12,194.52,118.81,75.71,0.7842
2024-10-13,169.29,110.03,59.26,0.7361
2024-10-14,183.93,126.6,57.33,0.6032
2024-10-15,203.05,109.21,93.84,0.7858
2024-10-16,177.27,124.6,52.67,0.8305
2024-10-17,193.58,129.93,63.65,0.6514
2024-10-18,205.41,127.76,77.65,0.5757
2024-10-19,164.23,89.54,74.69,0.6667
2024-10-20,187.26,104.08,83.18,0.6822
2024-10-21,230.94,121.05,109.89,0.6735
2024-10-22,217.19,132.0,85.19,0.6852
2024-10-23,212.01,116.63,95.38,0.5107
2024-10-24,232.35,163.76,68.59,0.586
2024-10-25,227.71,132.59,95.12,0.4256
2024-10-26,207.27,125.26,82.01,0.4302
2024-10-27,199.54,133.8,65.74,0.7515
2024-10-28,172.44,110.05,62.39,0.6147
2024-10-29,175.69,110.73,64.96,0.6012
2024-10-30,202.93,119.47,83.46,0.7386
2024-10-31,188.17,99.21,88.96,0.5256
2024-11-01,232.27,160.52,71.75,0.4311
2024-11-02,221.85,138.3,83.55,0.6666
2024-11-03,196.65,127.46,69.19,0.6861
2024-11-04,215.08,117.91,97.17,0.6704
2024-11-05,168.77,97.56,71.21,0.7572
2024-11-06,177.33,111.83,65.5,0.6862
2024-11-07,146.3,98.65,47.65,0.5592
2024-11-08,179.3,114.59,64.71,0.6439
2024-11-09,207.24,109.94,97.3,0.6863
2024-11-10,154.35,107.88,46.47,0.344
2024-11-11,196.11,110.84,85.27,0.6051
2024-11-12,176.94,126.71,50.23,0.5709
2024-11-13,210.92,138.29,72.63,0.547
2024-11-14,156.2,98.32,57.88,0.7196
2024-11-15,168.8,113.94,54.86,0.7432
2024-11-16,163.8,102.01,61.79,0.6105
2024-11-17,137.35,76.21,61.14,0.4732
2024-11-18,203.81,126.17,77.64,0.6942
2024-11-19,177.69,115.82,61.87,0.6565
2024-11-20,196.01,106.07,89.94,0.7409
2024-11-21,174.45,113.09,61.36,0.7176
2024-11-22,209.69,122.15,87.54,0.6509
2024-11-23,164.77,87.73,77.04,0.4732
2024-11-24,213.35,122.62,90.73,0.5605
2024-11-25,167.55,113.23,54.32,0.6863
2024-11-26,171.63,92.51,79.12,0.7859
2024-11-27,200.19,138.59,61.6,0.8377
2024-11-28,227.04,155.84,71.2,0.6451
2024-11-29,183.5,97.78,85.72,0.5246
2024-11-30,166.67,99.01,67.66,0.7721
2024-12-01,220.28,150.71,69.57,0.6291
2024-12-02,158.79,94.75,64.04,0.5958
2024-12-03,169.7,109.03,60.67,0.5423
2024-12-04,211.14,145.7,65.44,0.8305
2024-12-05,206.93,122.04,84.89,0.709
2024-12-06,201.91,134.47,67.44,0.4564
2024-12-07,178.35,98.41,79.94,0.3782
2024-12-08,220.45,128.9,91.55,0.6366
2024-12-09,168.06,92.79,75.27,0.6803
2024-12-10,169.49,97.18,72.31,0.7657
2024-12-11,169.11,90.82,78.29,0.7677
2024-12-12,193.24,116.6,76.64,0.6704
2024-12-13,177.71,109.85,67.86,0.7649
2024-12-14,216.12,135.54,80.58,0.6485
2024-12-15,194.98,131.93,63.05,0.6459
2024-12-16,217.42,143.46,73.96,0.7312
2024-12-17,171.47,109.3,62.17,0.5819
2024-12-18,182.09,117.92,64.17,0.6462
2024-12-19,200.89,114.19,86.7,0.4706
2024-12-20,212.28,130.43,81.85,0.5175
2024-12-21,171.77,110.47,61.3,0.5732
2024-12-22,171.11,105.23,65.88,0.5872
2024-12-23,215.18,138.73,76.45,0.7269
2024-12-24,150.07,82.39,67.68,0.8669
2024-12-25,160.51,98.04,62.47,0.6972
2024-12-26,162.21,109.18,53.03,0.5918
2024-12-27,199.48,120.91,78.57,0.5528
2024-12-28,140.33,97.78,42.55,0.4818
2024-12-29,197.58,122.87,74.71,0.7657
2024-12-30,182.39,127.28,55.11,0.2875
