date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,42.62,30.35,12.27,0.4939
2024-10-02,53.65,33.87,19.78,0.4885
2024-10-03,37.36,22.56,14.8,0.7003
2024-10-04,51.26,35.09,16.17,0.5919
2024-10-05,51.55,27.69,23.86,0.5255
2024-10-06,40.15,24.03,16.12,0.6717
2024-10-07,53.17,32.26,20.91,0.7853
2024-10-08,60.94,37.95,22.99,0.5974
2024-10-09,38.58,24.17,14.41,0.747
2024-10-10,59.52,40.36,19.16,0.5014
2024-10-11,44.16,30.32,13.84,0.74
2024-10-12,51.31,32.62,18.69,0.5666
2024-10-13,38.83,24.89,13.94,0.6949
2024-10-14,30.25,20.18,10.07,0.6514
2024-10-15,51.61,32.92,18.69,0.589
2024-10-16,53.61,28.73,24.88,0.6598
2024-10-17,30.74,17.33,13.41,0.561
2024-10-18,58.19,39.65,18.54,0.6139
2024-10-19,45.97,28.11,17.86,0.538
2024-10-20,41.55,24.01,17.54,0.748
2024-10-21,31.15,15.91,15.24,0.6961
2024-10-22,38.38,27.19,11.19,0.5968
2024-10-23,33.16,19.88,13.28,0.5168
2024-10-24,56.75,36.1,20.65,0.5952
2024-10-25,57.7,31.53,26.17,0.6289
2024-10-26,34.98,20.61,14.37,0.7804
2024-10-27,43.04,23.79,19.25,0.8569
2024-10-28,36.89,21.22,15.67,0.7168
2024-10-29,54.12,34.12,20.0,0.7043
2024-10-30,31.44,16.26,15.18,0.6781
2024-10-31,34.91,18.86,16.05,0.6317
2024-11-01,45.43,30.41,15.02,0.4679
2024-11-02,57.55,29.28,28.27,0.6492
2024-11-03,48.7,29.42,19.28,0.6256
2024-11-04,36.35,18.94,17.41,0.7805
2024-11-05,35.34,18.95,16.39,0.6649
2024-11-06,32.52,21.13,11.39,0.6788
2024-11-07,61.47,37.82,23.65,0.6592
2024-11-08,61.06,42.19,18.87,0.5667
2024-11-09,38.44,20.34,18.1,0.6975
2024-11-10,44.23,30.11,14.12,0.6233
2024-11-11,45.65,31.72,13.93,0.7256
2024-11-12,57.26,37.32,19.94,0.6208
2024-11-13,62.9,45.28,17.62,0.6664
2024-11-14,57.87,31.99,25.88,0.5599
2024-11-15,44.27,25.47,18.8,0.7201
2024-11-16,54.66,34.26,20.4,0.5904
2024-11-17,62.19,42.78,19.41,0.702
2024-11-18,37.56,25.25,12.31,0.659
2024-11-19,39.95,27.56,12.39,0.6231
2024-11-20,60.53,43.44,17.09,0.6533
2024-11-21,41.23,26.22,15.01,0.7899
2024-11-22,45.77,30.69,15.08,0.7472
2024-11-23,57.68,31.96,25.72,0.4872
2024-11-24,37.86,20.67,17.19,0.6671
2024-11-25,39.9,27.93,11.97,0.99
2024-11-26,49.84,33.64,16.2,0.6788
2024-11-27,45.31,28.42,16.89,0.5141
2024-11-28,51.5,29.91,21.59,0.3617
2024-11-29,53.05,27.46,25.59,0.6478
2024-11-30,34.53,21.44,13.09,0.6529
2024-12-01,32.34,17.78,14.56,0.741
2024-12-02,45.24,30.89,14.35,0.7338
2024-12-03,34.47,19.61,14.86,0.7268
2024-12-04,56.86,36.84,20.02,0.4304
2024-12-05,53.97,33.08,20.89,0.6736
2024-12-06,52.5,33.16,19.34,0.6816
2024-12-07,57.78,31.67,26.11,0.6973
2024-12-08,48.74,25.71,23.03,0.9499
2024-12-09,47.16,31.13,16.03,0.6327
2024-12-10,49.4,29.62,19.78,0.5904
2024-12-11,60.0,41.46,18.54,0.555
2024-12-12,50.33,33.21,17.12,0.528
2024-12-13,54.71,39.06,15.65,0.9132
2024-12-14,43.73,28.94,14.79,0.7317
2024-12-15,47.66,24.1,23.56,0.708
2024-12-16,30.85,19.77,11.08,0.5622
2024-12-17,40.26,23.6,16.66,0.6532
2024-12-18,48.13,32.43,15.7,0.6731
2024-12-19,57.49,34.44,23.05,0.7492
2024-12-20,37.82,22.22,15.6,0.796
2024-12-21,60.98,42.06,18.92,0.8366
2024-12-22,42.08,23.79,18.29,0.6947
2024-12-23,40.33,22.71,17.62,0.5775
2024-12-24,51.42,28.75,22.67,0.5649
2024-12-25,48.32,28.43,19.89,0.5488
2024-12-26,61.86,37.64,24.22,0.5678
2024-12-27,35.73,23.91,11.82,0.6173
2024-12-28,53.74,31.46,22.28,0.6123
2024-12-29,57.79,39.97,17.82,0.9861
2024-12-30,53.41,27.28,26.13,0.7817
