transaction_id,timestamp,amount_sar,payment_method
biz_0455-000006,2024-10-01 11:10:40,313.33,mada
biz_0455-000004,2024-10-01 12:11:05,298.39,mada
biz_0455-000009,2024-10-01 13:15:07,175.56,mada
biz_0455-000018,2024-10-01 13:38:10,494.23,mada
biz_0455-000012,2024-10-01 13:43:56,230.73,mada
biz_0455-000011,2024-10-01 14:17:08,153.74,mada
biz_0455-000002,2024-10-01 15:20:38,79.05,credit_card
biz_0455-000010,2024-10-01 15:41:35,472.54,mada
biz_0455-000005,2024-10-01 16:25:40,156.28,mada
biz_0455-000008,2024-10-01 17:12:29,258.37,mada
biz_0455-000017,2024-10-01 17:48:09,283.43,mada
biz_0455-000015,2024-10-01 18:08:20,178.98,mada
biz_0455-000001,2024-10-01 19:11:19,239.77,mada
biz_0455-000003,2024-10-01 19:32:28,355.09,mada
biz_0455-000013,2024-10-01 19:38:42,85.24,mada
biz_0455-000016,2024-10-01 19:41:16,623.56,mada
biz_0455-000007,2024-10-01 19:56:54,290.23,mada
biz_0455-000019,2024-10-01 20:42:02,274.98,mada
biz_0455-000014,2024-10-01 20:45:32,172.78,cash
biz_0455-000020,2024-10-02 12:41:16,100.97,mada
biz_0455-000026,2024-10-02 12:41:26,718.66,mada
biz_0455-000034,2024-10-02 12:54:42,140.44,cash
biz_0455-000021,2024-10-02 13:44:37,259.03,mada
biz_0455-000024,2024-10-02 17:05:48,169.58,mada
biz_0455-000022,2024-10-02 17:30:22,772.93,mada
biz_0455-000031,2024-10-02 17:45:57,282.66,credit_card
biz_0455-000023,2024-10-02 18:24:08,123.09,mada
biz_0455-000027,2024-10-02 19:01:28,111.78,cash
biz_0455-000025,2024-10-02 19:10:48,44.35,mada
biz_0455-000030,2024-10-02 19:50:40,447.09,cash
biz_0455-000035,2024-10-02 20:17:25,227.77,mada
biz_0455-000032,2024-10-02 20:45:10,275.65,mada
biz_0455-000028,2024-10-02 21:42:30,437.4,mada
biz_0455-000029,2024-10-02 21:44:53,139.08,mada
biz_0455-000033,2024-10-02 22:56:22,135.34,mada
biz_0455-000047,2024-10-03 09:02:09,217.27,mada
biz_0455-000040,2024-10-03 10:01:50,479.69,mada
biz_0455-000044,2024-10-03 12:26:21,331.35,mada
biz_0455-000042,2024-10-03 13:03:08,238.39,mada
biz_0455-000050,2024-10-03 13:47:11,203.89,mada
biz_0455-000036,2024-10-03 14:44:57,276.48,mada
biz_0455-000045,2024-10-03 15:44:23,332.05,mada
biz_0455-000046,2024-10-03 16:03:46,45.97,mada
biz_0455-000037,2024-10-03 16:52:07,142.57,mada
biz_0455-000038,2024-10-03 16:52:32,67.45,cash
biz_0455-000041,2024-10-03 16:56:04,267.47,mada
biz_0455-000051,2024-10-03 17:21:27,130.37,credit_card
biz_0455-000039,2024-10-03 18:41:11,131.06,mada
biz_0455-000052,2024-10-03 18:59:02,264.67,mada
biz_0455-000043,2024-10-03 19:31:36,573.69,mada
biz_0455-000049,2024-10-03 22:39:55,668.22,mada
biz_0455-000048,2024-10-03 22:45:16,133.73,mada
biz_0455-000060,2024-10-04 12:11:23,154.22,mada
biz_0455-000054,2024-10-04 12:59:11,329.5,mada
biz_0455-000055,2024-10-04 13:11:43,359.01,mada
biz_0455-000057,2024-10-04 13:15:13,1120.53,credit_card
biz_0455-000058,2024-10-04 13:41:06,285.38,mada
biz_0455-000061,2024-10-04 14:09:03,427.37,mada
biz_0455-000062,2024-10-04 15:35:11,251.72,mada
biz_0455-000065,2024-10-04 16:27:23,633.13,credit_card
biz_0455-000063,2024-10-04 16:30:26,177.94,mada
biz_0455-000064,2024-10-04 17:01:48,226.4,mada
biz_0455-000059,2024-10-04 17:17:46,377.27,credit_card
biz_0455-000053,2024-10-04 17:33:51,472.4,mada
biz_0455-000056,2024-10-04 19:17:12,369.96,mada
biz_0455-000066,2024-10-04 20:32:12,624.17,mada
biz_0455-000074,2024-10-05 11:53:58,761.48,mada
biz_0455-000069,2024-10-05 12:22:40,478.68,mada
biz_0455-000073,2024-10-05 12:40:28,687.81,cash
biz_0455-000077,2024-10-05 13:51:36,156.14,mada
biz_0455-000082,2024-10-05 13:53:29,303.77,mada
biz_0455-000067,2024-10-05 14:20:32,400.83,mada
biz_0455-000087,2024-10-05 14:56:59,195.99,cash
biz_0455-000070,2024-10-05 15:13:41,563.87,mada
biz_0455-000086,2024-10-05 15:53:51,400.51,mada
biz_0455-000078,2024-10-05 15:57:06,142.9,cash
biz_0455-000081,2024-10-05 16:11:03,277.65,cash
biz_0455-000079,2024-10-05 17:07:20,357.97,mada
biz_0455-000088,2024-10-05 17:20:25,168.29,mada
biz_0455-000083,2024-10-05 18:36:09,421.65,mada
biz_0455-000085,2024-10-05 18:42:10,248.55,mada
biz_0455-000071,2024-10-05 18:52:35,127.53,mada
biz_0455-000076,2024-10-05 19:02:19,75.72,credit_card
biz_0455-000072,2024-10-05 19:19:09,347.75,mada
biz_0455-000080,2024-10-05 19:42:29,135.86,mada
biz_0455-000084,2024-10-05 19:59:23,150.72,mada
biz_0455-000075,2024-10-05 21:07:49,198.33,mada
biz_0455-000068,2024-10-05 23:09:31,209.85,mada
biz_0455-000101,2024-10-07 12:29:10,200.04,mada
biz_0455-000093,2024-10-07 13:00:56,156.51,mada
biz_0455-000090,2024-10-07 13:31:53,319.13,mada
biz_0455-000099,2024-10-07 13:47:49,108.71,mada
biz_0455-000097,2024-10-07 16:39:16,191.51,cash
biz_0455-000106,2024-10-07 16:52:20,201.79,mada
biz_0455-000105,2024-10-07 16:54:24,174.72,cash
biz_0455-000089,2024-10-07 17:19:25,595.97,cash
biz_0455-000094,2024-10-07 17:54:59,191.8,mada
biz_0455-000096,2024-10-07 18:06:23,244.08,mada
biz_0455-000104,2024-10-07 18:07:45,286.34,mada
biz_0455-000091,2024-10-07 18:34:23,170.3,mada
biz_0455-000103,2024-10-07 18:38:44,252.84,credit_card
biz_0455-000100,2024-10-07 18:49:38,227.58,mada
biz_0455-000102,2024-10-07 18:53:22,182.82,mada
biz_0455-000095,2024-10-07 18:55:03,523.36,cash
biz_0455-000092,2024-10-07 20:29:10,326.15,mada
biz_0455-000098,2024-10-07 22:38:44,103.13,mada
biz_0455-000123,2024-10-08 11:55:27,360.68,mada
biz_0455-000116,2024-10-08 11:57:56,179.37,mada
biz_0455-000129,2024-10-08 13:05:53,163.23,mada
biz_0455-000108,2024-10-08 13:39:22,71.63,mada
biz_0455-000110,2024-10-08 14:16:16,234.24,mada
biz_0455-000125,2024-10-08 15:22:27,356.28,cash
biz_0455-000130,2024-10-08 15:43:43,567.68,mada
biz_0455-000124,2024-10-08 15:51:37,197.83,mada
biz_0455-000127,2024-10-08 16:13:59,312.41,mada
biz_0455-000120,2024-10-08 16:14:29,298.77,credit_card
biz_0455-000113,2024-10-08 16:16:49,177.1,mada
biz_0455-000126,2024-10-08 16:30:10,185.89,credit_card
biz_0455-000109,2024-10-08 17:00:10,253.69,credit_card
biz_0455-000111,2024-10-08 18:14:00,208.34,mada
biz_0455-000118,2024-10-08 18:48:29,517.37,mada
biz_0455-000119,2024-10-08 19:19:56,180.58,mada
biz_0455-000112,2024-10-08 19:57:14,196.52,mada
biz_0455-000115,2024-10-08 20:03:18,320.72,mada
biz_0455-000107,2024-10-08 20:26:38,278.66,mada
biz_0455-000128,2024-10-08 20:49:15,678.21,mada
biz_0455-000117,2024-10-08 21:42:50,142.57,mada
biz_0455-000122,2024-10-08 21:45:16,192.02,mada
biz_0455-000114,2024-10-08 22:26:27,384.4,credit_card
biz_0455-000121,2024-10-08 22:48:58,215.33,credit_card
biz_0455-000143,2024-10-09 13:14:15,261.33,credit_card
biz_0455-000149,2024-10-09 14:05:55,153.16,mada
biz_0455-000146,2024-10-09 14:54:04,591.02,cash
biz_0455-000132,2024-10-09 14:57:59,334.37,mada
biz_0455-000148,2024-10-09 15:09:50,496.11,mada
biz_0455-000137,2024-10-09 15:39:42,196.44,mada
biz_0455-000147,2024-10-09 15:39:50,680.7,mada
biz_0455-000141,2024-10-09 15:52:39,217.76,mada
biz_0455-000142,2024-10-09 16:19:25,630.77,mada
biz_0455-000131,2024-10-09 16:20:10,190.54,mada
biz_0455-000133,2024-10-09 18:05:13,443.16,mada
biz_0455-000135,2024-10-09 18:11:30,100.97,mada
biz_0455-000136,2024-10-09 18:30:01,259.89,mada
biz_0455-000144,2024-10-09 18:37:41,252.72,mada
biz_0455-000140,2024-10-09 19:59:34,280.27,mada
biz_0455-000134,2024-10-09 20:13:47,400.98,mada
biz_0455-000145,2024-10-09 20:23:45,426.61,mada
biz_0455-000138,2024-10-09 21:20:10,126.93,mada
biz_0455-000139,2024-10-09 21:33:04,421.92,mada
biz_0455-000153,2024-10-10 14:15:43,174.9,mada
biz_0455-000154,2024-10-10 14:25:28,127.23,cash
biz_0455-000151,2024-10-10 14:36:31,282.68,cash
biz_0455-000157,2024-10-10 14:41:16,193.26,mada
biz_0455-000160,2024-10-10 15:02:30,229.95,mada
biz_0455-000166,2024-10-10 15:54:09,325.93,mada
biz_0455-000158,2024-10-10 15:56:37,259.87,credit_card
biz_0455-000161,2024-10-10 15:57:28,339.99,mada
biz_0455-000167,2024-10-10 16:00:53,255.01,mada
biz_0455-000152,2024-10-10 16:35:46,262.24,mada
biz_0455-000159,2024-10-10 17:12:15,180.23,mada
biz_0455-000155,2024-10-10 17:13:00,326.77,cash
biz_0455-000150,2024-10-10 17:31:31,618.14,mada
biz_0455-000163,2024-10-10 17:41:11,94.12,mada
biz_0455-000164,2024-10-10 18:01:15,197.98,mada
biz_0455-000156,2024-10-10 19:05:34,187.91,cash
biz_0455-000165,2024-10-10 20:38:32,423.18,mada
biz_0455-000162,2024-10-10 20:46:00,264.44,mada
biz_0455-000175,2024-10-11 10:33:25,542.68,mada
biz_0455-000169,2024-10-11 11:44:22,271.72,mada
biz_0455-000182,2024-10-11 13:32:09,82.77,mada
biz_0455-000173,2024-10-11 14:07:42,494.41,mada
biz_0455-000180,2024-10-11 14:30:02,112.2,mada
biz_0455-000172,2024-10-11 14:49:23,640.48,mada
biz_0455-000177,2024-10-11 15:06:43,277.64,mada
biz_0455-000168,2024-10-11 15:38:50,371.79,mada
biz_0455-000171,2024-10-11 16:36:22,404.26,mada
biz_0455-000174,2024-10-11 16:45:41,96.38,cash
biz_0455-000183,2024-10-11 18:12:38,132.23,mada
biz_0455-000181,2024-10-11 19:09:18,240.04,credit_card
biz_0455-000176,2024-10-11 19:48:23,312.11,mada
biz_0455-000170,2024-10-11 19:54:35,127.94,mada
biz_0455-000179,2024-10-11 19:57:39,490.02,mada
biz_0455-000178,2024-10-11 21:20:10,359.67,mada
biz_0455-000184,2024-10-11 22:11:38,99.65,mada
biz_0455-000194,2024-10-12 12:07:41,711.88,mada
biz_0455-000203,2024-10-12 12:39:05,361.03,mada
biz_0455-000202,2024-10-12 12:46:48,198.24,cash
biz_0455-000198,2024-10-12 14:04:41,418.19,mada
biz_0455-000196,2024-10-12 14:23:11,175.37,mada
