date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,96.83,60.51,36.32,0.5684
2024-10-02,101.39,54.97,46.42,0.7916
2024-10-03,103.94,68.19,35.75,0.5797
2024-10-04,87.94,52.91,35.03,0.5344
2024-10-05,88.33,59.17,29.16,0.7345
2024-10-06,97.42,49.2,48.22,0.6034
2024-10-07,97.9,61.05,36.85,0.5672
2024-10-08,87.88,46.07,41.81,0.8785
2024-10-09,80.56,49.7,30.86,0.8282
2024-10-10,99.73,62.48,37.25,0.6022
2024-10-11,86.43,50.43,36.0,0.6104
2024-10-12,77.98,50.12,27.86,0.8693
2024-10-13,78.1,39.5,38.6,0.5743
2024-10-14,95.05,51.13,43.92,0.4122
2024-10-15,91.17,50.84,40.33,0.6102
2024-10-16,82.33,48.84,33.49,0.624
2024-10-17,108.8,65.86,42.94,0.4023
2024-10-18,90.55,58.74,31.81,0.7328
2024-10-19,97.93,51.55,46.38,0.6121
2024-10-20,72.8,46.52,26.28,0.7442
2024-10-21,78.51,40.89,37.62,0.5979
2024-10-22,73.24,48.52,24.72,0.685
2024-10-23,101.49,71.75,29.74,0.7348
2024-10-24,87.13,47.02,40.11,0.5762
2024-10-25,108.92,76.84,32.08,0.5279
2024-10-26,91.89,50.43,41.46,0.6265
2024-10-27,113.81,81.34,32.47,0.6602
2024-10-28,91.26,53.55,37.71,0.7111
2024-10-29,109.28,64.8,44.48,0.4888
2024-10-30,94.99,62.74,32.25,0.5185
2024-10-31,100.92,59.86,41.06,0.6096
2024-11-01,115.08,76.1,38.98,0.604
2024-11-02,79.24,54.18,25.06,0.7162
2024-11-03,112.94,79.16,33.78,0.6257
2024-11-04,75.74,50.61,25.13,0.7591
2024-11-05,85.88,49.73,36.15,0.7535
2024-11-06,85.3,44.19,41.11,0.8472
2024-11-07,104.03,59.13,44.9,0.5929
2024-11-08,81.97,55.9,26.07,0.7268
2024-11-09,116.79,74.21,42.58,0.6469
2024-11-10,103.39,71.97,31.42,0.57
2024-11-11,97.08,68.6,28.48,0.6026
2024-11-12,98.1,64.17,33.93,0.4658
2024-11-13,114.52,65.96,48.56,0.5767
2024-11-14,99.0,53.25,45.75,0.7037
2024-11-15,100.92,51.92,49.0,0.5866
2024-11-16,107.09,67.97,39.12,0.8471
2024-11-17,91.51,50.08,41.43,0.5134
2024-11-18,85.42,51.07,34.35,0.7464
2024-11-19,95.15,65.69,29.46,0.6156
2024-11-20,95.13,64.59,30.54,0.8485
2024-11-21,89.37,55.14,34.23,0.6814
2024-11-22,85.76,55.53,30.23,0.6327
2024-11-23,110.63,78.68,31.95,0.6493
2024-11-24,87.37,55.59,31.78,0.5878
2024-11-25,81.33,51.02,30.31,0.7097
2024-11-26,87.65,56.87,30.78,0.7158
2024-11-27,82.22,49.61,32.61,0.8181
2024-11-28,75.2,51.64,23.56,0.6755
2024-11-29,99.71,60.48,39.23,0.5067
2024-11-30,113.24,76.87,36.37,0.7087
2024-12-01,108.97,64.1,44.87,0.5791
2024-12-02,101.67,68.21,33.46,0.8362
2024-12-03,84.5,54.99,29.51,0.7421
2024-12-04,89.6,57.46,32.14,0.4412
2024-12-05,100.58,55.08,45.5,0.7234
2024-12-06,104.39,72.18,32.21,0.5797
2024-12-07,89.76,46.49,43.27,0.832
2024-12-08,96.89,58.41,38.48,0.6785
2024-12-09,83.9,60.1,23.8,0.7627
2024-12-10,111.22,64.36,46.86,0.3966
2024-12-11,97.99,65.06,32.93,0.2805
2024-12-12,82.2,44.07,38.13,0.6261
2024-12-13,79.85,53.64,26.21,0.4558
2024-12-14,113.96,65.69,48.27,0.6931
2024-12-15,87.31,59.3,28.01,0.625
2024-12-16,92.6,60.63,31.97,0.7302
2024-12-17,119.73,75.55,44.18,0.6259
2024-12-18,90.54,60.98,29.56,0.5012
2024-12-19,88.42,59.07,29.35,0.6527
2024-12-20,80.63,49.89,30.74,0.6338
2024-12-21,79.46,50.16,29.3,0.6732
2024-12-22,108.64,67.27,41.37,0.6866
2024-12-23,96.74,67.82,28.92,0.577
2024-12-24,98.68,52.81,45.87,0.7685
2024-12-25,73.36,49.47,23.89,0.6101
2024-12-26,98.0,56.31,41.69,0.5003
2024-12-27,93.04,46.55,46.49,0.6808
2024-12-28,77.24,45.8,31.44,0.5183
2024-12-29,96.66,64.47,32.19,0.7058
2024-12-30,91.63,64.25,27.38,0.6268
