transaction_id,timestamp,amount_sar,payment_method
biz_0310-000007,2024-10-01 11:07:50,3562.38,mada
biz_0310-000003,2024-10-01 14:28:47,3384.36,cash
biz_0310-000001,2024-10-01 14:53:25,4888.36,mada
biz_0310-000005,2024-10-01 15:12:46,3284.3,mada
biz_0310-000008,2024-10-01 16:44:24,14550.86,mada
biz_0310-000006,2024-10-01 18:52:49,30297.48,cash
biz_0310-000004,2024-10-01 19:22:20,19906.15,mada
biz_0310-000002,2024-10-01 19:59:28,3391.91,bank_transfer
biz_0310-000009,2024-10-02 13:03:38,19067.33,cash
biz_0310-000011,2024-10-02 16:22:11,31513.2,cash
biz_0310-000013,2024-10-02 18:30:34,2461.42,mada
biz_0310-000010,2024-10-02 18:47:07,191147.16,cash
biz_0310-000012,2024-10-02 21:52:22,1907.03,mada
biz_0310-000018,2024-10-03 15:08:02,1904.64,cash
biz_0310-000017,2024-10-03 15:17:34,4041.69,cash
biz_0310-000015,2024-10-03 17:04:11,13415.07,mada
biz_0310-000016,2024-10-03 18:38:33,12095.76,cash
biz_0310-000014,2024-10-03 20:34:58,129599.22,mada
biz_0310-000021,2024-10-04 10:14:38,34855.14,bank_transfer
biz_0310-000019,2024-10-04 13:56:42,8613.19,mada
biz_0310-000020,2024-10-04 18:43:29,4937.55,mada
biz_0310-000022,2024-10-04 20:24:23,25357.89,cash
biz_0310-000025,2024-10-05 10:47:59,14084.22,cash
biz_0310-000027,2024-10-05 11:00:48,3617.91,mada
biz_0310-000030,2024-10-05 15:12:04,10810.17,cash
biz_0310-000026,2024-10-05 15:16:53,15639.41,bank_transfer
biz_0310-000024,2024-10-05 19:44:33,11978.23,mada
biz_0310-000028,2024-10-05 20:18:21,1615.25,cash
biz_0310-000023,2024-10-05 22:31:11,2615.29,cash
biz_0310-000029,2024-10-05 22:35:59,10960.99,cash
biz_0310-000033,2024-10-06 10:42:30,11756.61,mada
biz_0310-000032,2024-10-06 11:58:06,6745.83,bank_transfer
biz_0310-000035,2024-10-06 14:28:15,2910.98,mada
biz_0310-000034,2024-10-06 16:40:30,7830.54,cash
biz_0310-000036,2024-10-06 18:24:33,7638.17,mada
biz_0310-000031,2024-10-06 20:05:45,20479.61,mada
biz_0310-000040,2024-10-07 09:00:25,10303.55,mada
biz_0310-000042,2024-10-07 12:20:19,1318.6,bank_transfer
biz_0310-000039,2024-10-07 13:06:19,841.99,mada
biz_0310-000037,2024-10-07 13:55:54,28818.51,bank_transfer
biz_0310-000043,2024-10-07 15:45:13,9246.24,bank_transfer
biz_0310-000038,2024-10-07 21:17:05,6076.9,mada
biz_0310-000041,2024-10-07 21:42:09,6850.51,mada
biz_0310-000044,2024-10-07 21:57:04,24796.82,mada
biz_0310-000049,2024-10-08 12:23:51,2218.68,bank_transfer
biz_0310-000050,2024-10-08 14:33:26,31144.49,mada
biz_0310-000046,2024-10-08 18:17:18,2378.64,credit_card
biz_0310-000045,2024-10-08 20:13:36,1335.12,credit_card
biz_0310-000047,2024-10-08 21:03:25,21770.81,mada
biz_0310-000048,2024-10-08 22:13:35,7034.15,cash
biz_0310-000052,2024-10-09 12:44:19,16506.56,credit_card
biz_0310-000057,2024-10-09 13:06:09,7935.69,mada
biz_0310-000053,2024-10-09 13:49:49,42495.51,mada
biz_0310-000051,2024-10-09 17:33:46,1121.86,mada
biz_0310-000055,2024-10-09 18:37:57,3340.42,bank_transfer
biz_0310-000054,2024-10-09 19:59:57,12701.53,cash
biz_0310-000058,2024-10-09 20:17:28,2524.09,cash
biz_0310-000056,2024-10-09 20:49:42,22211.36,mada
biz_0310-000060,2024-10-10 09:18:28,1716.08,cash
biz_0310-000063,2024-10-10 12:21:17,11651.14,bank_transfer
biz_0310-000062,2024-10-10 15:50:39,5483.91,mada
biz_0310-000059,2024-10-10 16:33:09,19641.32,mada
biz_0310-000064,2024-10-10 18:26:30,115148.0,bank_transfer
biz_0310-000061,2024-10-10 21:49:13,78617.75,mada
biz_0310-000067,2024-10-11 10:31:26,6779.51,mada
biz_0310-000065,2024-10-11 13:39:21,10244.51,mada
biz_0310-000069,2024-10-11 13:57:46,25105.71,mada
biz_0310-000066,2024-10-11 15:00:58,2595.52,cash
biz_0310-000072,2024-10-11 15:15:47,3187.59,cash
biz_0310-000071,2024-10-11 15:43:36,33562.67,mada
biz_0310-000070,2024-10-11 15:48:38,5732.04,mada
biz_0310-000068,2024-10-11 16:07:11,7896.67,bank_transfer
biz_0310-000075,2024-10-12 12:08:51,15724.84,mada
biz_0310-000076,2024-10-12 13:57:56,6306.19,bank_transfer
biz_0310-000074,2024-10-12 15:07:42,12972.14,cash
biz_0310-000073,2024-10-12 15:59:09,22753.55,mada
biz_0310-000077,2024-10-12 16:32:30,13161.85,cash
biz_0310-000078,2024-10-12 20:38:46,8358.81,cash
biz_0310-000083,2024-10-13 10:16:15,9201.18,cash
biz_0310-000079,2024-10-13 10:54:34,298.67,cash
biz_0310-000086,2024-10-13 10:59:15,5676.79,cash
biz_0310-000085,2024-10-13 12:16:20,26513.24,cash
biz_0310-000081,2024-10-13 13:52:40,3740.25,bank_transfer
