date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,73.0,39.5,33.5,0.5462
2024-10-02,96.29,64.81,31.48,0.4872
2024-10-03,82.64,43.0,39.64,0.5826
2024-10-04,93.54,63.98,29.56,0.5705
2024-10-05,99.31,66.29,33.02,0.5435
2024-10-06,89.59,53.79,35.8,0.4747
2024-10-07,81.11,45.16,35.95,0.6389
2024-10-08,85.55,54.81,30.74,0.6361
2024-10-09,95.47,54.05,41.42,0.617
2024-10-10,99.67,54.91,44.76,0.7962
2024-10-11,92.87,50.16,42.71,0.6116
2024-10-12,82.33,54.05,28.28,0.5441
2024-10-13,83.41,45.84,37.57,0.6068
2024-10-14,89.15,53.27,35.88,0.6
2024-10-15,116.45,61.06,55.39,0.6803
2024-10-16,74.45,45.58,28.87,0.6464
2024-10-17,94.63,54.04,40.59,0.7683
2024-10-18,87.64,58.17,29.47,0.47
2024-10-19,112.28,70.96,41.32,0.5916
2024-10-20,100.77,72.05,28.72,0.682
2024-10-21,98.63,59.13,39.5,0.6636
2024-10-22,81.95,53.32,28.63,0.6944
2024-10-23,79.62,41.14,38.48,0.6064
2024-10-24,73.73,41.91,31.82,0.7863
2024-10-25,109.54,78.33,31.21,0.7445
2024-10-26,84.44,43.33,41.11,0.7833
2024-10-27,118.04,82.18,35.86,0.6068
2024-10-28,89.0,52.58,36.42,0.7526
2024-10-29,77.72,47.07,30.65,0.6786
2024-10-30,86.99,48.63,38.36,0.9113
2024-10-31,72.82,45.13,27.69,0.6241
2024-11-01,95.16,48.21,46.95,0.6588
2024-11-02,101.85,58.69,43.16,0.6952
2024-11-03,86.72,58.03,28.69,0.7269
2024-11-04,74.58,39.61,34.97,0.7957
2024-11-05,85.24,58.17,27.07,0.6491
2024-11-06,92.71,57.58,35.13,0.8334
2024-11-07,81.0,58.09,22.91,0.5776
2024-11-08,70.79,44.6,26.19,0.6086
2024-11-09,100.05,66.46,33.59,0.6594
2024-11-10,84.06,51.73,32.33,0.653
2024-11-11,95.38,50.25,45.13,0.5176
2024-11-12,73.98,39.56,34.42,0.6558
2024-11-13,121.43,84.68,36.75,0.6525
2024-11-14,106.02,63.14,42.88,0.7047
2024-11-15,92.96,63.16,29.8,0.6158
2024-11-16,102.76,72.49,30.27,0.7262
2024-11-17,82.04,51.27,30.77,0.7227
2024-11-18,84.85,47.15,37.7,0.3662
2024-11-19,95.62,52.54,43.08,0.6482
2024-11-20,78.78,56.68,22.1,0.6832
2024-11-21,98.42,54.62,43.8,0.8387
2024-11-22,76.06,54.12,21.94,0.9303
2024-11-23,102.1,52.6,49.5,0.5878
2024-11-24,74.64,53.37,21.27,0.6885
2024-11-25,84.13,57.28,26.85,0.6965
2024-11-26,80.58,44.66,35.92,0.6547
2024-11-27,70.71,43.79,26.92,0.7618
2024-11-28,94.27,61.59,32.68,0.5912
2024-11-29,75.05,46.18,28.87,0.6512
2024-11-30,96.31,67.79,28.52,0.615
2024-12-01,93.47,54.59,38.88,0.5379
2024-12-02,88.78,47.52,41.26,0.6646
2024-12-03,94.83,56.13,38.7,0.7735
2024-12-04,80.54,42.1,38.44,0.7273
2024-12-05,80.23,42.67,37.56,0.4444
2024-12-06,100.45,69.99,30.46,0.6369
2024-12-07,82.43,42.55,39.88,0.7094
2024-12-08,83.56,43.86,39.7,0.7483
2024-12-09,90.99,50.01,40.98,0.5107
2024-12-10,105.95,60.37,45.58,0.7169
2024-12-11,86.39,47.42,38.97,0.5127
2024-12-12,102.72,69.28,33.44,0.5625
2024-12-13,73.85,48.28,25.57,0.6328
2024-12-14,96.07,68.8,27.27,0.779
2024-12-15,87.42,59.53,27.89,0.7378
2024-12-16,93.99,67.08,26.91,0.5023
2024-12-17,75.65,48.9,26.75,0.6265
2024-12-18,97.44,58.64,38.8,0.8206
2024-12-19,71.51,36.56,34.95,0.7046
2024-12-20,79.41,49.09,30.32,0.9809
2024-12-21,108.07,59.83,48.24,0.7139
2024-12-22,92.41,50.33,42.08,0.6492
2024-12-23,89.79,47.13,42.66,0.7781
2024-12-24,97.15,66.43,30.72,0.6557
2024-12-25,108.74,76.42,32.32,0.7199
2024-12-26,115.62,79.28,36.34,0.6191
2024-12-27,102.48,60.17,42.31,0.355
2024-12-28,98.66,54.16,44.5,0.7449
2024-12-29,91.51,46.91,44.6,0.6976
2024-12-30,90.11,47.62,42.49,0.6528
