date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,242.14,121.68,120.46,0.7092
2024-10-02,239.56,137.78,101.78,0.5848
2024-10-03,181.78,98.59,83.19,0.4851
2024-10-04,139.5,78.83,60.67,0.5998
2024-10-05,166.38,85.75,80.63,0.6925
2024-10-06,150.07,95.17,54.9,0.66
2024-10-07,135.27,67.88,67.39,0.7918
2024-10-08,190.29,100.66,89.63,0.6763
2024-10-09,154.46,79.98,74.48,0.6523
2024-10-10,142.92,102.59,40.33,0.6128
2024-10-11,172.44,114.99,57.45,0.5686
2024-10-12,187.41,130.74,56.67,0.6361
2024-10-13,167.78,107.77,60.01,0.6041
2024-10-14,167.43,106.77,60.66,0.5793
2024-10-15,150.82,107.46,43.36,0.5955
2024-10-16,173.64,106.07,67.57,0.604
2024-10-17,156.47,98.36,58.11,0.5996
2024-10-18,141.8,86.46,55.34,0.71
2024-10-19,209.65,106.1,103.55,0.5399
2024-10-20,174.73,113.93,60.8,0.6099
2024-10-21,207.67,138.73,68.94,0.5066
2024-10-22,145.68,80.51,65.17,0.9059
2024-10-23,177.13,116.9,60.23,0.6672
2024-10-24,179.16,92.24,86.92,0.6614
2024-10-25,195.93,119.18,76.75,0.4757
2024-10-26,208.99,126.88,82.11,0.7032
2024-10-27,211.47,126.55,84.92,0.6452
2024-10-28,169.5,98.02,71.48,0.6428
2024-10-29,153.9,106.93,46.97,0.556
2024-10-30,195.91,102.13,93.78,0.649
2024-10-31,185.83,104.8,81.03,0.6785
2024-11-01,180.64,121.81,58.83,0.643
2024-11-02,226.51,158.3,68.21,0.4584
2024-11-03,199.63,104.03,95.6,0.6757
2024-11-04,201.21,102.46,98.75,0.5735
2024-11-05,155.58,109.32,46.26,0.7013
2024-11-06,189.52,116.59,72.93,0.7356
2024-11-07,171.03,112.21,58.82,0.5207
2024-11-08,148.49,101.26,47.23,0.675
2024-11-09,190.53,117.56,72.97,0.4441
2024-11-10,187.61,121.55,66.06,0.7339
2024-11-11,191.8,100.35,91.45,0.809
2024-11-12,173.53,120.05,53.48,0.5793
2024-11-13,182.87,98.12,84.75,0.5441
2024-11-14,186.85,133.62,53.23,0.6234
2024-11-15,144.0,101.32,42.68,0.6379
2024-11-16,156.75,87.92,68.83,0.5062
2024-11-17,157.31,86.61,70.7,0.6406
2024-11-18,184.84,117.25,67.59,0.5607
2024-11-19,192.08,125.28,66.8,0.6077
2024-11-20,188.86,105.19,83.67,0.4044
2024-11-21,156.93,88.58,68.35,0.5694
2024-11-22,155.9,78.94,76.96,0.6205
2024-11-23,213.87,127.72,86.15,0.7873
2024-11-24,185.73,93.69,92.04,0.7694
2024-11-25,155.88,103.0,52.88,0.5633
2024-11-26,162.38,94.83,67.55,0.5475
2024-11-27,222.69,143.83,78.86,0.6986
2024-11-28,224.44,151.27,73.17,0.3932
2024-11-29,143.54,80.33,63.21,0.6534
2024-11-30,185.46,98.35,87.11,0.6128
2024-12-01,181.74,111.53,70.21,0.9302
2024-12-02,148.16,78.37,69.79,0.8638
2024-12-03,174.81,114.46,60.35,0.7805
2024-12-04,216.73,138.3,78.43,0.6344
2024-12-05,221.21,137.05,84.16,0.7467
2024-12-06,200.61,127.69,72.92,0.632
2024-12-07,222.84,144.73,78.11,0.7099
2024-12-08,149.46,75.76,73.7,0.8198
2024-12-09,193.09,129.17,63.92,0.672
2024-12-10,168.62,95.75,72.87,0.6468
2024-12-11,208.02,143.98,64.04,0.561
2024-12-12,183.86,122.04,61.82,0.6169
2024-12-13,193.85,114.0,79.85,0.6781
2024-12-14,186.26,126.75,59.51,0.7798
2024-12-15,199.87,132.37,67.5,0.5319
2024-12-16,214.87,125.0,89.87,0.5962
2024-12-17,152.28,104.55,47.73,0.3834
2024-12-18,230.41,133.65,96.76,0.5768
2024-12-19,188.38,110.46,77.92,0.8222
2024-12-20,192.64,122.84,69.8,0.7355
2024-12-21,153.9,109.6,44.3,0.6313
2024-12-22,187.42,100.35,87.07,0.6849
2024-12-23,194.64,99.8,94.84,0.6932
2024-12-24,214.49,141.55,72.94,0.4873
2024-12-25,168.55,88.35,80.2,0.5223
2024-12-26,231.05,156.58,74.47,0.7022
2024-12-27,196.41,99.47,96.94,0.6467
2024-12-28,143.52,89.64,53.88,0.7383
2024-12-29,185.91,98.08,87.83,0.6621
2024-12-30,193.36,112.63,80.73,0.7519
