date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,19.71,10.01,9.7,0.4549
2024-10-02,17.36,8.98,8.38,0.4507
2024-10-03,31.92,17.0,14.92,0.7713
2024-10-04,31.57,17.22,14.35,0.375
2024-10-05,25.35,12.96,12.39,0.7321
2024-10-06,28.13,16.06,12.07,0.99
2024-10-07,19.55,12.87,6.68,0.9275
2024-10-08,15.38,8.79,6.59,0.6258
2024-10-09,34.92,23.58,11.34,0.6987
2024-10-10,24.37,13.09,11.28,0.6425
2024-10-11,21.9,12.16,9.74,0.7408
2024-10-12,25.31,17.85,7.46,0.4198
2024-10-13,26.83,14.66,12.17,0.8442
2024-10-14,26.77,19.24,7.53,0.7416
2024-10-15,18.85,10.89,7.96,0.7825
2024-10-16,27.44,15.13,12.31,0.7178
2024-10-17,32.65,17.35,15.3,0.649
2024-10-18,29.68,19.07,10.61,0.7986
2024-10-19,28.03,15.9,12.13,0.6172
2024-10-20,25.52,17.12,8.4,0.5049
2024-10-21,17.32,9.61,7.71,0.6025
2024-10-22,24.14,14.97,9.17,0.506
2024-10-23,27.48,17.4,10.08,0.7268
2024-10-24,34.85,18.32,16.53,0.8341
2024-10-25,18.67,11.51,7.16,0.7354
2024-10-26,28.74,19.42,9.32,0.4668
2024-10-27,24.8,14.41,10.39,0.6989
2024-10-28,25.29,15.34,9.95,0.5635
2024-10-29,20.72,12.15,8.57,0.8187
2024-10-30,27.71,19.59,8.12,0.5551
2024-10-31,21.09,11.99,9.1,0.5877
2024-11-01,23.99,17.0,6.99,0.7837
2024-11-02,21.62,15.16,6.46,0.7468
2024-11-03,25.09,16.73,8.36,0.6891
2024-11-04,16.39,9.49,6.9,0.6061
2024-11-05,31.44,22.42,9.02,0.6324
2024-11-06,29.99,19.38,10.61,0.7083
2024-11-07,23.56,16.09,7.47,0.8931
2024-11-08,32.14,22.57,9.57,0.6675
2024-11-09,32.54,17.77,14.77,0.735
2024-11-10,17.63,11.11,6.52,0.81
2024-11-11,31.25,20.23,11.02,0.6481
2024-11-12,22.54,15.79,6.75,0.5476
2024-11-13,32.11,19.89,12.22,0.6193
2024-11-14,17.9,8.98,8.92,0.5231
2024-11-15,25.1,13.45,11.65,0.7256
2024-11-16,27.3,14.07,13.23,0.6452
2024-11-17,25.3,13.03,12.27,0.5027
2024-11-18,18.01,12.83,5.18,0.6294
2024-11-19,22.69,13.4,9.29,0.5185
2024-11-20,31.67,20.52,11.15,0.4604
2024-11-21,15.28,8.73,6.55,0.7177
2024-11-22,25.44,16.53,8.91,0.7845
2024-11-23,27.3,17.51,9.79,0.6081
2024-11-24,23.69,14.26,9.43,0.4846
2024-11-25,31.85,22.6,9.25,0.7019
2024-11-26,31.62,20.3,11.32,0.4872
2024-11-27,30.1,18.7,11.4,0.6439
2024-11-28,23.82,14.71,9.11,0.7065
2024-11-29,30.66,18.62,12.04,0.6553
2024-11-30,33.88,21.52,12.36,0.8278
2024-12-01,29.97,20.62,9.35,0.6365
2024-12-02,26.36,18.82,7.54,0.5727
2024-12-03,16.51,11.72,4.79,0.5734
2024-12-04,19.72,12.5,7.22,0.561
2024-12-05,19.36,10.21,9.15,0.4941
2024-12-06,28.73,15.9,12.83,0.5985
2024-12-07,29.83,20.16,9.67,0.4804
2024-12-08,26.47,16.31,10.16,0.4792
2024-12-09,18.32,12.51,5.81,0.7073
2024-12-10,23.22,13.69,9.53,0.8788
2024-12-11,32.82,21.79,11.03,0.7148
2024-12-12,17.32,12.29,5.03,0.6573
2024-12-13,25.47,15.38,10.09,0.5343
2024-12-14,19.77,12.89,6.88,0.5393
2024-12-15,16.36,8.63,7.73,0.4575
2024-12-16,16.3,10.82,5.48,0.6235
2024-12-17,28.34,18.12,10.22,0.8155
2024-12-18,31.02,17.24,13.78,0.7981
2024-12-19,26.72,17.67,9.05,0.4474
2024-12-20,24.72,12.72,12.0,0.6322
2024-12-21,28.61,17.59,11.02,0.6347
2024-12-22,18.99,10.54,8.45,0.7309
2024-12-23,16.1,10.7,5.4,0.7383
2024-12-24,33.02,21.9,11.12,0.576
2024-12-25,29.63,18.73,10.9,0.7138
2024-12-26,32.79,18.02,14.77,0.669
2024-12-27,32.71,18.46,14.25,0.4959
2024-12-28,27.15,17.43,9.72,0.5811
2024-12-29,33.56,17.8,15.76,0.7205
2024-12-30,25.91,15.11,10.8,0.6379
