date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,41.75,23.04,18.71,0.6588
2024-10-02,79.67,55.31,24.36,0.6895
2024-10-03,55.62,34.16,21.46,0.5716
2024-10-04,46.93,27.4,19.53,0.5391
2024-10-05,45.04,22.78,22.26,0.5937
2024-10-06,60.08,35.47,24.61,0.6484
2024-10-07,42.35,23.93,18.42,0.6559
2024-10-08,77.56,49.18,28.38,0.612
2024-10-09,58.95,41.53,17.42,0.6066
2024-10-10,58.19,33.14,25.05,0.7767
2024-10-11,55.58,37.25,18.33,0.5615
2024-10-12,65.32,37.84,27.48,0.5914
2024-10-13,43.16,28.87,14.29,0.654
2024-10-14,49.04,32.25,16.79,0.7081
2024-10-15,46.5,29.41,17.09,0.5822
2024-10-16,53.38,32.87,20.51,0.641
2024-10-17,60.51,37.52,22.99,0.4849
2024-10-18,53.44,30.13,23.31,0.5988
2024-10-19,75.66,53.2,22.46,0.9254
2024-10-20,44.84,27.99,16.85,0.5386
2024-10-21,58.21,36.91,21.3,0.6604
2024-10-22,45.37,26.62,18.75,0.5621
2024-10-23,64.9,44.39,20.51,0.671
2024-10-24,45.68,31.6,14.08,0.8531
2024-10-25,76.55,39.27,37.28,0.6852
2024-10-26,57.87,40.08,17.79,0.7689
2024-10-27,42.33,27.92,14.41,0.785
2024-10-28,70.84,37.09,33.75,0.6106
2024-10-29,51.33,30.39,20.94,0.7339
2024-10-30,45.94,32.17,13.77,0.6093
2024-10-31,66.65,45.01,21.64,0.797
2024-11-01,49.43,31.92,17.51,0.6791
2024-11-02,42.5,29.56,12.94,0.7175
2024-11-03,67.76,34.62,33.14,0.5017
2024-11-04,46.43,27.83,18.6,0.6811
2024-11-05,61.59,37.99,23.6,0.6468
2024-11-06,56.99,30.43,26.56,0.7287
2024-11-07,63.67,39.65,24.02,0.5803
2024-11-08,40.02,28.49,11.53,0.5183
2024-11-09,71.43,40.72,30.71,0.669
2024-11-10,69.97,44.75,25.22,0.6225
2024-11-11,72.87,44.72,28.15,0.6232
2024-11-12,41.13,29.36,11.77,0.8396
2024-11-13,59.56,33.04,26.52,0.6603
2024-11-14,44.48,24.06,20.42,0.9426
2024-11-15,79.25,47.54,31.71,0.7442
2024-11-16,54.91,35.76,19.15,0.7589
2024-11-17,55.7,29.98,25.72,0.6256
2024-11-18,78.71,51.97,26.74,0.5991
2024-11-19,45.49,24.51,20.98,0.5596
2024-11-20,81.18,51.75,29.43,0.6214
2024-11-21,42.74,24.8,17.94,0.7381
2024-11-22,41.26,21.85,19.41,0.843
2024-11-23,67.37,36.98,30.39,0.612
2024-11-24,80.98,51.28,29.7,0.6681
2024-11-25,67.76,36.21,31.55,0.5147
2024-11-26,67.02,45.15,21.87,0.99
2024-11-27,68.03,39.61,28.42,0.6785
2024-11-28,66.68,35.58,31.1,0.7394
2024-11-29,81.81,45.62,36.19,0.9115
2024-11-30,60.34,34.61,25.73,0.6469
2024-12-01,80.48,41.21,39.27,0.531
2024-12-02,55.27,31.55,23.72,0.8118
2024-12-03,61.07,38.98,22.09,0.6978
2024-12-04,58.34,30.44,27.9,0.6596
2024-12-05,56.5,40.42,16.08,0.6608
2024-12-06,66.23,40.2,26.03,0.5371
2024-12-07,44.01,24.9,19.11,0.8326
2024-12-08,48.11,29.18,18.93,0.8282
2024-12-09,50.12,27.67,22.45,0.6042
2024-12-10,46.6,25.95,20.65,0.5963
2024-12-11,66.85,37.18,29.67,0.6664
2024-12-12,45.96,33.02,12.94,0.6535
2024-12-13,52.19,29.26,22.93,0.8085
2024-12-14,72.5,41.81,30.69,0.7447
2024-12-15,68.22,35.0,33.22,0.9173
2024-12-16,78.14,41.63,36.51,0.78
2024-12-17,67.61,44.2,23.41,0.5838
2024-12-18,44.82,26.62,18.2,0.7789
2024-12-19,76.48,44.63,31.85,0.7155
2024-12-20,61.69,41.55,20.14,0.5815
2024-12-21,42.6,25.83,16.77,0.7431
2024-12-22,46.02,31.81,14.21,0.8187
2024-12-23,73.93,41.63,32.3,0.6787
2024-12-24,56.87,37.58,19.29,0.6093
2024-12-25,47.79,30.55,17.24,0.8296
2024-12-26,72.91,43.86,29.05,0.7086
2024-12-27,55.48,38.84,16.64,0.5575
2024-12-28,44.08,24.41,19.67,0.8511
2024-12-29,62.52,35.83,26.69,0.6585
2024-12-30,47.61,26.08,21.53,0.5821
