date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,55.03,32.6,22.43,0.7098
2024-10-02,79.48,55.3,24.18,0.6674
2024-10-03,62.97,40.81,22.16,0.8035
2024-10-04,57.79,32.49,25.3,0.4467
2024-10-05,63.17,38.79,24.38,0.4872
2024-10-06,64.17,45.07,19.1,0.7651
2024-10-07,48.24,34.68,13.56,0.5782
2024-10-08,62.71,43.86,18.85,0.66
2024-10-09,55.42,28.57,26.85,0.6514
2024-10-10,52.23,35.97,16.26,0.5886
2024-10-11,59.97,38.83,21.14,0.4792
2024-10-12,66.71,39.66,27.05,0.6154
2024-10-13,70.28,42.09,28.19,0.4989
2024-10-14,76.8,50.32,26.48,0.553
2024-10-15,43.49,30.92,12.57,0.7729
2024-10-16,47.02,23.96,23.06,0.4977
2024-10-17,53.26,30.1,23.16,0.738
2024-10-18,61.72,32.58,29.14,0.7285
2024-10-19,51.34,26.12,25.22,0.7621
2024-10-20,72.89,39.9,32.99,0.6405
2024-10-21,65.98,44.19,21.79,0.4625
2024-10-22,53.47,29.99,23.48,0.6293
2024-10-23,68.28,41.13,27.15,0.6725
2024-10-24,62.46,35.48,26.98,0.7265
2024-10-25,40.85,23.79,17.06,0.739
2024-10-26,53.72,30.73,22.99,0.541
2024-10-27,67.23,36.28,30.95,0.703
2024-10-28,66.63,43.95,22.68,0.6974
2024-10-29,55.43,36.07,19.36,0.6382
2024-10-30,54.52,38.59,15.93,0.8428
2024-10-31,45.75,27.57,18.18,0.6629
2024-11-01,82.07,47.87,34.2,0.7791
2024-11-02,51.94,36.88,15.06,0.6158
2024-11-03,70.02,45.09,24.93,0.7444
2024-11-04,55.56,39.52,16.04,0.7696
2024-11-05,76.29,39.94,36.35,0.5784
2024-11-06,71.55,48.11,23.44,0.7309
2024-11-07,62.81,36.74,26.07,0.6207
2024-11-08,69.15,44.62,24.53,0.6398
2024-11-09,47.64,25.76,21.88,0.7509
2024-11-10,53.16,35.93,17.23,0.522
2024-11-11,67.3,44.52,22.78,0.5442
2024-11-12,75.7,38.84,36.86,0.8014
2024-11-13,59.4,32.73,26.67,0.6509
2024-11-14,44.76,27.63,17.13,0.7296
2024-11-15,42.24,23.56,18.68,0.8236
2024-11-16,60.96,36.87,24.09,0.5317
2024-11-17,67.65,37.44,30.21,0.6053
2024-11-18,64.87,34.95,29.92,0.6026
2024-11-19,60.3,30.35,29.95,0.5479
2024-11-20,55.08,39.53,15.55,0.6388
2024-11-21,62.77,43.8,18.97,0.8899
2024-11-22,63.93,44.28,19.65,0.5668
2024-11-23,64.89,32.82,32.07,0.5557
2024-11-24,84.81,53.62,31.19,0.5251
2024-11-25,43.02,26.94,16.08,0.8628
2024-11-26,75.58,39.37,36.21,0.3535
2024-11-27,67.05,44.46,22.59,0.6695
2024-11-28,43.59,29.18,14.41,0.8271
2024-11-29,42.42,28.06,14.36,0.5539
2024-11-30,49.89,34.36,15.53,0.6106
2024-12-01,59.53,40.25,19.28,0.5774
2024-12-02,53.56,37.25,16.31,0.5646
2024-12-03,47.39,28.72,18.67,0.7181
2024-12-04,61.06,34.27,26.79,0.5808
2024-12-05,46.92,29.24,17.68,0.6557
2024-12-06,66.31,39.42,26.89,0.7147
2024-12-07,65.36,45.09,20.27,0.7499
2024-12-08,61.14,36.2,24.94,0.7378
2024-12-09,63.01,41.25,21.76,0.6799
2024-12-10,55.66,28.42,27.24,0.5105
2024-12-11,50.59,34.21,16.38,0.7481
2024-12-12,54.23,35.54,18.69,0.7185
2024-12-13,57.32,37.77,19.55,0.5797
2024-12-14,65.77,38.78,26.99,0.3615
2024-12-15,65.42,33.7,31.72,0.6675
2024-12-16,72.36,39.77,32.59,0.5943
2024-12-17,47.69,29.13,18.56,0.5422
2024-12-18,57.92,37.58,20.34,0.6707
2024-12-19,66.13,36.29,29.84,0.3367
2024-12-20,57.73,34.69,23.04,0.7669
2024-12-21,75.0,46.42,28.58,0.7367
2024-12-22,68.76,41.11,27.65,0.7792
2024-12-23,65.66,34.02,31.64,0.624
2024-12-24,90.42,62.95,27.47,0.7413
2024-12-25,69.63,36.98,32.65,0.8211
2024-12-26,70.32,36.79,33.53,0.4346
2024-12-27,69.29,48.28,21.01,0.7755
2024-12-28,82.94,56.19,26.75,0.6391
2024-12-29,71.13,46.1,25.03,0.7256
2024-12-30,70.0,45.43,24.57,0.699
