date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,507.93,286.14,221.79,0.7234
2024-10-02,538.12,370.78,167.34,0.5663
2024-10-03,564.75,304.65,260.1,0.5901
2024-10-04,430.78,301.8,128.98,0.7491
2024-10-05,446.46,302.86,143.6,0.8904
2024-10-06,349.57,248.57,101.0,0.4789
2024-10-07,543.38,314.09,229.29,0.7077
2024-10-08,395.33,223.32,172.01,0.5643
2024-10-09,463.73,269.69,194.04,0.5147
2024-10-10,482.74,333.45,149.29,0.4948
2024-10-11,353.4,210.83,142.57,0.6731
2024-10-12,464.36,307.12,157.24,0.7076
2024-10-13,563.42,350.28,213.14,0.7007
2024-10-14,439.27,293.93,145.34,0.681
2024-10-15,570.11,298.35,271.76,0.801
2024-10-16,368.11,185.53,182.58,0.7459
2024-10-17,523.33,312.94,210.39,0.7824
2024-10-18,388.22,234.03,154.19,0.5637
2024-10-19,426.73,280.73,146.0,0.6798
2024-10-20,461.35,283.58,177.77,0.6223
2024-10-21,491.53,329.9,161.63,0.7801
2024-10-22,526.0,362.8,163.2,0.5959
2024-10-23,388.25,212.84,175.41,0.6653
2024-10-24,591.26,367.35,223.91,0.6583
2024-10-25,546.67,288.89,257.78,0.8304
2024-10-26,498.21,261.1,237.11,0.2617
2024-10-27,412.15,223.69,188.46,0.4733
2024-10-28,376.08,245.72,130.36,0.8101
2024-10-29,458.34,266.42,191.92,0.6893
2024-10-30,438.11,223.25,214.86,0.6176
2024-10-31,488.39,299.48,188.91,0.6096
2024-11-01,550.95,298.92,252.03,0.4327
2024-11-02,450.63,272.98,177.65,0.5533
2024-11-03,514.94,343.71,171.23,0.5909
2024-11-04,369.32,219.39,149.93,0.708
2024-11-05,425.64,287.61,138.03,0.475
2024-11-06,462.13,321.72,140.41,0.6158
2024-11-07,484.98,265.64,219.34,0.4955
2024-11-08,364.36,189.24,175.12,0.6887
2024-11-09,397.7,285.11,112.59,0.5868
2024-11-10,468.98,272.01,196.97,0.6515
2024-11-11,518.72,335.19,183.53,0.6591
2024-11-12,582.3,397.89,184.41,0.8371
2024-11-13,518.96,293.83,225.13,0.3598
2024-11-14,602.68,365.61,237.07,0.5456
2024-11-15,383.78,195.67,188.11,0.5147
2024-11-16,515.31,265.54,249.77,0.7424
2024-11-17,472.16,270.8,201.36,0.5128
2024-11-18,477.33,244.39,232.94,0.7896
2024-11-19,478.84,265.63,213.21,0.5777
2024-11-20,377.73,216.94,160.79,0.625
2024-11-21,476.02,253.57,222.45,0.7495
2024-11-22,440.8,258.21,182.59,0.6075
2024-11-23,440.94,274.84,166.1,0.546
2024-11-24,402.33,279.63,122.7,0.8447
2024-11-25,442.45,257.62,184.83,0.7406
2024-11-26,462.39,249.03,213.36,0.4933
2024-11-27,497.36,314.01,183.35,0.7014
2024-11-28,483.07,326.83,156.24,0.6941
2024-11-29,523.03,281.35,241.68,0.7631
2024-11-30,471.59,269.87,201.72,0.7624
2024-12-01,507.82,350.06,157.76,0.4664
2024-12-02,444.03,311.59,132.44,0.4982
2024-12-03,522.78,373.76,149.02,0.7084
2024-12-04,428.98,256.97,172.01,0.5623
2024-12-05,408.02,285.7,122.32,0.5963
2024-12-06,458.82,256.13,202.69,0.5343
2024-12-07,573.6,327.01,246.59,0.5028
2024-12-08,540.0,366.9,173.1,0.6151
2024-12-09,394.86,199.27,195.59,0.6313
2024-12-10,371.32,261.51,109.81,0.7303
2024-12-11,569.78,311.3,258.48,0.7028
2024-12-12,416.06,285.49,130.57,0.4738
2024-12-13,528.9,307.66,221.24,0.5976
2024-12-14,549.51,279.45,270.06,0.8725
2024-12-15,515.61,285.52,230.09,0.7676
2024-12-16,405.08,221.96,183.12,0.7374
2024-12-17,516.56,269.99,246.57,0.8231
2024-12-18,499.05,288.79,210.26,0.801
2024-12-19,435.47,308.28,127.19,0.6216
2024-12-20,378.7,266.14,112.56,0.6915
2024-12-21,409.56,225.66,183.9,0.5586
2024-12-22,583.6,343.48,240.12,0.3608
2024-12-23,438.81,272.7,166.11,0.6892
2024-12-24,546.77,355.51,191.26,0.5957
2024-12-25,529.88,291.25,238.63,0.7474
2024-12-26,469.37,290.07,179.3,0.6404
2024-12-27,530.81,277.51,253.3,0.4867
2024-12-28,520.43,313.43,207.0,0.618
2024-12-29,525.63,268.02,257.61,0.7832
2024-12-30,409.76,268.25,141.51,0.4926
