date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,64.78,42.7,22.08,0.615
2024-10-02,57.21,31.52,25.69,0.6909
2024-10-03,73.07,46.29,26.78,0.6955
2024-10-04,62.33,37.34,24.99,0.4412
2024-10-05,73.1,47.26,25.84,0.7348
2024-10-06,77.81,50.23,27.58,0.8844
2024-10-07,63.67,35.07,28.6,0.5632
2024-10-08,53.78,32.17,21.61,0.7461
2024-10-09,66.06,34.26,31.8,0.6034
2024-10-10,70.53,46.93,23.6,0.6673
2024-10-11,75.09,41.08,34.01,0.7371
2024-10-12,65.11,39.03,26.08,0.77
2024-10-13,72.63,36.69,35.94,0.7192
2024-10-14,64.53,37.96,26.57,0.6154
2024-10-15,82.4,56.15,26.25,0.6919
2024-10-16,65.14,46.27,18.87,0.3566
2024-10-17,81.97,51.14,30.83,0.6868
2024-10-18,83.27,56.66,26.61,0.6637
2024-10-19,57.7,39.98,17.72,0.6186
2024-10-20,65.74,37.95,27.79,0.672
2024-10-21,43.26,30.78,12.48,0.6178
2024-10-22,59.41,39.24,20.17,0.6259
2024-10-23,65.8,35.75,30.05,0.737
2024-10-24,78.94,56.48,22.46,0.5175
2024-10-25,78.25,53.07,25.18,0.7106
2024-10-26,67.26,41.54,25.72,0.452
2024-10-27,68.61,37.81,30.8,0.7793
2024-10-28,60.79,40.11,20.68,0.5677
2024-10-29,62.43,41.69,20.74,0.8792
2024-10-30,63.02,43.13,19.89,0.6892
2024-10-31,78.02,45.47,32.55,0.2745
2024-11-01,46.58,23.55,23.03,0.6451
2024-11-02,54.55,31.32,23.23,0.6369
2024-11-03,63.41,41.65,21.76,0.7292
2024-11-04,49.64,34.96,14.68,0.6164
2024-11-05,81.47,47.12,34.35,0.6586
2024-11-06,78.07,51.23,26.84,0.6439
2024-11-07,62.25,43.18,19.07,0.7826
2024-11-08,52.55,37.09,15.46,0.5582
2024-11-09,74.91,40.11,34.8,0.8211
2024-11-10,71.81,48.66,23.15,0.852
2024-11-11,56.31,35.32,20.99,0.6819
2024-11-12,57.45,39.86,17.59,0.5589
2024-11-13,65.18,46.39,18.79,0.63
2024-11-14,58.76,32.98,25.78,0.7233
2024-11-15,50.16,31.1,19.06,0.6133
2024-11-16,74.55,49.53,25.02,0.5904
2024-11-17,53.5,37.44,16.06,0.6821
2024-11-18,74.2,51.34,22.86,0.686
2024-11-19,48.48,29.83,18.65,0.704
2024-11-20,50.21,35.84,14.37,0.6641
2024-11-21,56.98,33.73,23.25,0.5545
2024-11-22,50.9,31.73,19.17,0.8461
2024-11-23,58.58,39.05,19.53,0.7143
2024-11-24,64.0,39.57,24.43,0.6903
2024-11-25,53.39,28.91,24.48,0.6432
2024-11-26,58.16,32.39,25.77,0.6211
2024-11-27,44.15,26.44,17.71,0.7858
2024-11-28,52.18,29.64,22.54,0.6799
2024-11-29,44.21,22.56,21.65,0.5511
2024-11-30,52.61,26.62,25.99,0.5905
2024-12-01,72.49,38.32,34.17,0.5941
2024-12-02,54.32,38.36,15.96,0.6806
2024-12-03,63.15,38.68,24.47,0.6236
2024-12-04,67.27,42.93,24.34,0.6269
2024-12-05,65.58,40.91,24.67,0.642
2024-12-06,73.34,46.74,26.6,0.7134
2024-12-07,40.63,24.13,16.5,0.5464
2024-12-08,72.57,40.26,32.31,0.7067
2024-12-09,83.48,56.89,26.59,0.5103
2024-12-10,73.06,44.83,28.23,0.6539
2024-12-11,67.18,43.57,23.61,0.6367
2024-12-12,61.44,39.82,21.62,0.5762
2024-12-13,42.46,26.03,16.43,0.6215
2024-12-14,71.67,49.94,21.73,0.6731
2024-12-15,52.65,26.54,26.11,0.7759
2024-12-16,65.02,36.64,28.38,0.6426
2024-12-17,56.61,38.73,17.88,0.6583
2024-12-18,73.19,44.26,28.93,0.6527
2024-12-19,61.92,36.07,25.85,0.7294
2024-12-20,77.2,44.18,33.02,0.6064
2024-12-21,72.12,44.86,27.26,0.6815
2024-12-22,73.95,40.7,33.25,0.4468
2024-12-23,44.92,25.1,19.82,0.617
2024-12-24,77.62,40.28,37.34,0.8671
2024-12-25,62.91,33.16,29.75,0.7337
2024-12-26,41.43,24.83,16.6,0.5764
2024-12-27,66.67,42.52,24.15,0.7663
2024-12-28,61.76,41.86,19.9,0.5694
2024-12-29,55.6,36.83,18.77,0.4913
2024-12-30,61.09,39.38,21.71,0.874
