date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,76.39,39.64,36.75,0.7185
2024-10-02,50.22,25.17,25.05,0.7896
2024-10-03,60.13,36.73,23.4,0.6033
2024-10-04,49.26,34.99,14.27,0.6868
2024-10-05,78.87,48.08,30.79,0.6275
2024-10-06,61.24,36.08,25.16,0.7728
2024-10-07,75.71,38.67,37.04,0.5842
2024-10-08,70.75,49.54,21.21,0.6031
2024-10-09,67.14,42.82,24.32,0.6864
2024-10-10,42.22,25.67,16.55,0.9505
2024-10-11,47.48,28.35,19.13,0.4565
2024-10-12,55.08,35.5,19.58,0.6474
2024-10-13,77.83,43.83,34.0,0.6773
2024-10-14,80.15,42.13,38.02,0.764
2024-10-15,56.62,39.05,17.57,0.6774
2024-10-16,69.06,47.8,21.26,0.3424
2024-10-17,63.45,33.42,30.03,0.5615
2024-10-18,49.27,24.89,24.38,0.7414
2024-10-19,42.71,23.56,19.15,0.5674
2024-10-20,69.51,41.7,27.81,0.4502
2024-10-21,57.18,37.04,20.14,0.7663
2024-10-22,74.43,39.33,35.1,0.6991
2024-10-23,54.46,35.05,19.41,0.5743
2024-10-24,74.37,40.59,33.78,0.6738
2024-10-25,66.39,37.76,28.63,0.7643
2024-10-26,44.49,24.89,19.6,0.7848
2024-10-27,49.63,26.76,22.87,0.7035
2024-10-28,47.25,27.91,19.34,0.6655
2024-10-29,81.83,43.34,38.49,0.5374
2024-10-30,74.37,46.11,28.26,0.6108
2024-10-31,75.83,38.35,37.48,0.7079
2024-11-01,64.34,32.52,31.82,0.9183
2024-11-02,49.71,34.86,14.85,0.6706
2024-11-03,56.77,32.09,24.68,0.8136
2024-11-04,75.87,52.09,23.78,0.4633
2024-11-05,51.65,36.78,14.87,0.6258
2024-11-06,76.29,40.7,35.59,0.6381
2024-11-07,57.9,35.14,22.76,0.5985
2024-11-08,58.65,31.37,27.28,0.4526
2024-11-09,42.27,24.58,17.69,0.6412
2024-11-10,41.25,27.42,13.83,0.7547
2024-11-11,68.27,35.31,32.96,0.4701
2024-11-12,66.21,34.15,32.06,0.457
2024-11-13,67.12,34.96,32.16,0.6986
2024-11-14,60.9,36.82,24.08,0.5275
2024-11-15,51.26,29.48,21.78,0.7403
2024-11-16,49.04,31.52,17.52,0.5928
2024-11-17,53.59,27.24,26.35,0.5627
2024-11-18,58.27,29.56,28.71,0.7597
2024-11-19,61.5,33.32,28.18,0.5283
2024-11-20,68.76,48.26,20.5,0.4612
2024-11-21,50.91,31.75,19.16,0.9573
2024-11-22,75.82,43.98,31.84,0.7158
2024-11-23,76.07,42.89,33.18,0.9449
2024-11-24,80.72,54.5,26.22,0.8137
2024-11-25,62.28,37.0,25.28,0.8643
2024-11-26,50.49,35.14,15.35,0.8697
2024-11-27,74.39,50.61,23.78,0.3032
2024-11-28,45.83,28.71,17.12,0.4356
2024-11-29,54.2,35.97,18.23,0.618
2024-11-30,77.3,41.0,36.3,0.5364
2024-12-01,44.53,22.92,21.61,0.6521
2024-12-02,48.14,27.89,20.25,0.8422
2024-12-03,67.37,33.85,33.52,0.571
2024-12-04,53.22,28.13,25.09,0.8526
2024-12-05,70.71,49.04,21.67,0.4762
2024-12-06,77.38,42.36,35.02,0.587
2024-12-07,52.76,31.0,21.76,0.6746
2024-12-08,64.02,33.96,30.06,0.7765
2024-12-09,46.39,31.8,14.59,0.4938
2024-12-10,57.06,37.62,19.44,0.501
2024-12-11,59.9,38.87,21.03,0.5281
2024-12-12,68.0,47.17,20.83,0.7693
2024-12-13,45.57,26.18,19.39,0.7239
2024-12-14,45.32,32.46,12.86,0.6507
2024-12-15,64.01,35.65,28.36,0.8123
2024-12-16,56.34,39.38,16.96,0.5955
2024-12-17,81.05,48.78,32.27,0.7275
2024-12-18,46.79,29.4,17.39,0.4125
2024-12-19,65.29,38.62,26.67,0.6367
2024-12-20,52.91,35.73,17.18,0.587
2024-12-21,68.56,39.91,28.65,0.7167
2024-12-22,61.94,36.98,24.96,0.6973
2024-12-23,65.86,34.77,31.09,0.4791
2024-12-24,44.56,26.51,18.05,0.6924
2024-12-25,70.21,48.61,21.6,0.5775
2024-12-26,57.5,37.84,19.66,0.4957
2024-12-27,75.42,51.02,24.4,0.833
2024-12-28,71.92,49.58,22.34,0.5375
2024-12-29,61.46,35.03,26.43,0.7953
2024-12-30,48.38,33.63,14.75,0.7089
