date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,100.67,54.26,46.41,0.5047
2024-10-02,90.45,59.93,30.52,0.6361
2024-10-03,77.6,51.17,26.43,0.6555
2024-10-04,95.58,63.3,32.28,0.5325
2024-10-05,77.47,47.06,30.41,0.6687
2024-10-06,92.22,50.25,41.97,0.7995
2024-10-07,108.52,75.69,32.83,0.6718
2024-10-08,98.6,62.39,36.21,0.4635
2024-10-09,87.88,49.05,38.83,0.4985
2024-10-10,110.81,64.66,46.15,0.7391
2024-10-11,99.58,68.62,30.96,0.7341
2024-10-12,84.77,58.71,26.06,0.7225
2024-10-13,78.19,43.55,34.64,0.7541
2024-10-14,92.11,58.61,33.5,0.7122
2024-10-15,104.49,68.48,36.01,0.7332
2024-10-16,69.9,37.5,32.4,0.7885
2024-10-17,88.99,46.44,42.55,0.7269
2024-10-18,116.5,70.61,45.89,0.6003
2024-10-19,92.33,52.21,40.12,0.589
2024-10-20,103.64,70.79,32.85,0.7131
2024-10-21,98.7,56.79,41.91,0.7167
2024-10-22,107.02,73.43,33.59,0.8786
2024-10-23,87.17,59.4,27.77,0.7596
2024-10-24,82.64,59.3,23.34,0.5966
2024-10-25,91.13,46.74,44.39,0.7119
2024-10-26,79.91,47.25,32.66,0.6457
2024-10-27,76.85,54.13,22.72,0.6544
2024-10-28,76.95,42.45,34.5,0.622
2024-10-29,89.42,60.12,29.3,0.4701
2024-10-30,94.38,52.15,42.23,0.6656
2024-10-31,69.96,35.25,34.71,0.6751
2024-11-01,103.34,64.09,39.25,0.7267
2024-11-02,86.01,54.19,31.82,0.9611
2024-11-03,70.33,38.2,32.13,0.99
2024-11-04,81.99,41.38,40.61,0.5365
2024-11-05,87.71,58.2,29.51,0.4853
2024-11-06,103.24,52.99,50.25,0.6152
2024-11-07,88.39,57.31,31.08,0.7945
2024-11-08,96.82,67.96,28.86,0.5433
2024-11-09,97.82,55.24,42.58,0.7575
2024-11-10,75.64,43.59,32.05,0.6717
2024-11-11,73.32,44.41,28.91,0.8381
2024-11-12,78.28,56.31,21.97,0.4125
2024-11-13,92.39,49.51,42.88,0.6917
2024-11-14,92.34,49.5,42.84,0.5857
2024-11-15,102.96,62.99,39.97,0.5791
2024-11-16,110.23,62.56,47.67,0.6015
2024-11-17,97.93,68.65,29.28,0.4537
2024-11-18,92.36,60.85,31.51,0.6489
2024-11-19,94.48,47.33,47.15,0.7224
2024-11-20,82.16,42.64,39.52,0.5253
2024-11-21,79.81,55.52,24.29,0.6672
2024-11-22,81.24,51.83,29.41,0.8404
2024-11-23,90.64,65.0,25.64,0.8759
2024-11-24,105.84,60.9,44.94,0.7354
2024-11-25,97.95,49.63,48.32,0.7436
2024-11-26,87.75,61.23,26.52,0.6646
2024-11-27,95.96,53.17,42.79,0.784
2024-11-28,80.32,42.47,37.85,0.6444
2024-11-29,94.98,55.8,39.18,0.5492
2024-11-30,84.46,58.21,26.25,0.5065
2024-12-01,97.06,48.62,48.44,0.8353
2024-12-02,90.28,64.69,25.59,0.7604
2024-12-03,96.09,55.54,40.55,0.6925
2024-12-04,79.74,55.97,23.77,0.7677
2024-12-05,98.84,68.59,30.25,0.6632
2024-12-06,96.86,57.71,39.15,0.7496
2024-12-07,83.26,58.13,25.13,0.8272
2024-12-08,85.72,45.31,40.41,0.7386
2024-12-09,93.99,52.93,41.06,0.7227
2024-12-10,89.0,52.88,36.12,0.6793
2024-12-11,87.6,44.62,42.98,0.9354
2024-12-12,100.57,70.93,29.64,0.6513
2024-12-13,109.4,63.36,46.04,0.656
2024-12-14,108.4,76.48,31.92,0.5196
2024-12-15,105.26,54.84,50.42,0.4887
2024-12-16,105.95,61.04,44.91,0.604
2024-12-17,81.15,41.4,39.75,0.7361
2024-12-18,95.63,54.75,40.88,0.6932
2024-12-19,85.58,55.33,30.25,0.7629
2024-12-20,100.39,65.33,35.06,0.6948
2024-12-21,90.0,61.27,28.73,0.8065
2024-12-22,70.54,50.25,20.29,0.8647
2024-12-23,100.8,65.39,35.41,0.7083
2024-12-24,85.74,49.74,36.0,0.6118
2024-12-25,88.54,57.98,30.56,0.5914
2024-12-26,94.81,66.51,28.3,0.6624
2024-12-27,98.12,66.83,31.29,0.6977
2024-12-28,67.57,40.0,27.57,0.4833
2024-12-29,87.35,47.54,39.81,0.5728
2024-12-30,88.71,44.8,43.91,0.8123
