date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,216.9,139.46,77.44,0.6735
2024-10-02,233.02,138.77,94.25,0.4635
2024-10-03,202.45,139.76,62.69,0.9181
2024-10-04,145.98,103.03,42.95,0.4601
2024-10-05,184.5,102.99,81.51,0.8303
2024-10-06,186.61,107.63,78.98,0.583
2024-10-07,243.75,140.01,103.74,0.6579
2024-10-08,208.94,120.38,88.56,0.497
2024-10-09,212.45,108.72,103.73,0.6782
2024-10-10,201.97,143.65,58.32,0.6364
2024-10-11,207.52,123.81,83.71,0.537
2024-10-12,226.37,150.34,76.03,0.4842
2024-10-13,141.61,83.94,57.67,0.3684
2024-10-14,199.75,120.16,79.59,0.6753
2024-10-15,201.69,103.68,98.01,0.5735
2024-10-16,188.65,103.81,84.84,0.7355
2024-10-17,163.21,94.45,68.76,0.6603
2024-10-18,192.18,125.98,66.2,0.6732
2024-10-19,170.19,97.11,73.08,0.7239
2024-10-20,227.24,128.53,98.71,0.552
2024-10-21,236.65,120.96,115.69,0.5673
2024-10-22,203.11,123.29,79.82,0.6978
2024-10-23,192.56,134.93,57.63,0.637
2024-10-24,196.6,98.92,97.68,0.8189
2024-10-25,225.8,126.0,99.8,0.7809
2024-10-26,189.41,111.56,77.85,0.5417
2024-10-27,206.55,140.18,66.37,0.8697
2024-10-28,219.29,135.35,83.94,0.8417
2024-10-29,169.71,113.2,56.51,0.4715
2024-10-30,209.59,140.35,69.24,0.6274
2024-10-31,159.5,114.56,44.94,0.7462
2024-11-01,195.78,125.48,70.3,0.5508
2024-11-02,166.21,105.56,60.65,0.3737
2024-11-03,201.15,117.77,83.38,0.6533
2024-11-04,173.31,107.77,65.54,0.6872
2024-11-05,167.21,114.53,52.68,0.5067
2024-11-06,190.33,124.12,66.21,0.4141
2024-11-07,155.71,90.13,65.58,0.5524
2024-11-08,210.09,129.28,80.81,0.8426
2024-11-09,203.83,139.24,64.59,0.7678
2024-11-10,183.09,109.76,73.33,0.725
2024-11-11,163.39,111.03,52.36,0.7775
2024-11-12,147.65,74.01,73.64,0.6722
2024-11-13,170.68,108.01,62.67,0.7424
2024-11-14,171.46,86.86,84.6,0.5847
2024-11-15,156.49,78.95,77.54,0.6682
2024-11-16,203.93,136.1,67.83,0.492
2024-11-17,194.95,117.23,77.72,0.6415
2024-11-18,191.15,134.28,56.87,0.6093
2024-11-19,192.84,132.71,60.13,0.5564
2024-11-20,158.75,92.43,66.32,0.8722
2024-11-21,204.74,145.54,59.2,0.8228
2024-11-22,151.11,85.52,65.59,0.5756
2024-11-23,196.29,106.86,89.43,0.6467
2024-11-24,173.89,96.18,77.71,0.8204
2024-11-25,206.55,105.17,101.38,0.5935
2024-11-26,176.01,124.3,51.71,0.4176
2024-11-27,187.45,125.41,62.04,0.6332
2024-11-28,188.58,120.36,68.22,0.7384
2024-11-29,198.37,113.87,84.5,0.676
2024-11-30,174.85,121.32,53.53,0.3549
2024-12-01,197.19,100.46,96.73,0.7911
2024-12-02,167.25,97.29,69.96,0.7524
2024-12-03,174.78,120.96,53.82,0.5674
2024-12-04,157.58,102.46,55.12,0.6006
2024-12-05,180.13,97.2,82.93,0.7431
2024-12-06,152.39,83.92,68.47,0.6264
2024-12-07,219.08,156.33,62.75,0.5373
2024-12-08,210.07,115.55,94.52,0.8824
2024-12-09,169.42,113.5,55.92,0.6416
2024-12-10,204.14,146.2,57.94,0.5261
2024-12-11,161.28,100.5,60.78,0.5144
2024-12-12,170.74,85.81,84.93,0.655
2024-12-13,171.17,85.81,85.36,0.5866
2024-12-14,189.91,99.14,90.77,0.5219
2024-12-15,185.5,103.29,82.21,0.6684
2024-12-16,205.81,146.96,58.85,0.644
2024-12-17,151.33,75.74,75.59,0.783
2024-12-18,214.88,107.55,107.33,0.8488
2024-12-19,257.92,137.67,120.25,0.3191
2024-12-20,136.08,87.54,48.54,0.5069
2024-12-21,179.28,127.88,51.4,0.7361
2024-12-22,179.68,117.75,61.93,0.5914
2024-12-23,196.38,121.62,74.76,0.4958
2024-12-24,152.53,95.59,56.94,0.6999
2024-12-25,200.96,126.74,74.22,0.7593
2024-12-26,190.11,102.39,87.72,0.8657
2024-12-27,215.66,149.14,66.52,0.5776
2024-12-28,182.28,104.09,78.19,0.647
2024-12-29,234.21,148.01,86.2,0.8166
2024-12-30,168.19,115.93,52.26,0.6233
