transaction_id,timestamp,amount_sar,payment_method
biz_0341-000004,2024-10-02 09:31:01,24.67,mada
biz_0341-000010,2024-10-02 09:50:26,25.15,cash
biz_0341-000006,2024-10-02 10:02:00,27.33,mada
biz_0341-000026,2024-10-02 10:32:48,22.7,mada
biz_0341-000016,2024-10-02 11:15:46,36.49,mada
biz_0341-000014,2024-10-02 11:39:21,29.86,mada
biz_0341-000013,2024-10-02 11:42:25,41.23,cash
biz_0341-000022,2024-10-02 11:45:11,25.71,cash
biz_0341-000012,2024-10-02 12:36:31,15.96,credit_card
biz_0341-000002,2024-10-02 12:41:21,23.0,mada
biz_0341-000017,2024-10-02 13:28:55,32.66,cash
biz_0341-000018,2024-10-02 13:37:13,35.88,cash
biz_0341-000024,2024-10-02 13:43:11,20.15,cash
biz_0341-000019,2024-10-02 14:31:23,24.67,mada
biz_0341-000009,2024-10-02 14:39:44,20.28,mada
biz_0341-000011,2024-10-02 15:00:52,29.76,cash
biz_0341-000015,2024-10-02 15:18:10,42.01,credit_card
biz_0341-000025,2024-10-02 15:27:43,24.16,mada
biz_0341-000008,2024-10-02 17:18:20,27.22,mada
biz_0341-000023,2024-10-02 17:21:36,14.12,mada
biz_0341-000020,2024-10-02 17:26:21,20.97,mada
biz_0341-000001,2024-10-02 17:33:45,40.85,mada
biz_0341-000021,2024-10-02 18:18:17,19.15,mada
biz_0341-000005,2024-10-02 19:02:37,23.22,mada
biz_0341-000003,2024-10-02 19:16:49,30.75,cash
biz_0341-000007,2024-10-02 19:20:24,22.49,cash
biz_0341-000035,2024-10-03 08:34:19,33.74,credit_card
biz_0341-000029,2024-10-03 09:20:21,19.33,credit_card
biz_0341-000040,2024-10-03 09:24:20,14.68,mada
biz_0341-000036,2024-10-03 09:28:38,23.35,cash
biz_0341-000034,2024-10-03 09:42:22,18.87,cash
biz_0341-000032,2024-10-03 09:56:44,16.13,cash
biz_0341-000030,2024-10-03 09:57:44,21.67,mada
biz_0341-000037,2024-10-03 11:15:26,22.21,cash
biz_0341-000038,2024-10-03 11:34:18,31.7,mada
biz_0341-000052,2024-10-03 12:13:05,19.89,mada
biz_0341-000048,2024-10-03 12:26:29,33.07,cash
biz_0341-000041,2024-10-03 12:52:16,63.1,cash
biz_0341-000039,2024-10-03 13:42:24,27.13,cash
biz_0341-000031,2024-10-03 13:50:38,15.48,mada
biz_0341-000044,2024-10-03 13:53:49,35.58,cash
biz_0341-000027,2024-10-03 14:51:00,12.65,mada
biz_0341-000033,2024-10-03 15:27:08,30.83,mada
biz_0341-000050,2024-10-03 15:48:41,39.46,cash
biz_0341-000047,2024-10-03 16:10:27,25.74,mada
biz_0341-000046,2024-10-03 16:34:38,29.14,cash
biz_0341-000028,2024-10-03 16:44:43,23.76,mada
biz_0341-000045,2024-10-03 16:45:29,30.46,credit_card
biz_0341-000049,2024-10-03 16:55:32,22.26,cash
biz_0341-000043,2024-10-03 18:18:20,42.8,mada
biz_0341-000051,2024-10-03 18:39:52,27.72,mada
biz_0341-000042,2024-10-03 19:26:38,9.52,cash
biz_0341-000066,2024-10-04 07:08:53,42.34,mada
biz_0341-000059,2024-10-04 09:13:07,21.39,cash
biz_0341-000073,2024-10-04 09:41:59,23.87,cash
biz_0341-000061,2024-10-04 11:05:01,18.71,credit_card
biz_0341-000054,2024-10-04 11:08:50,17.68,mada
biz_0341-000055,2024-10-04 11:21:02,23.27,mada
biz_0341-000069,2024-10-04 11:29:38,36.71,cash
biz_0341-000053,2024-10-04 11:48:04,19.39,mada
biz_0341-000067,2024-10-04 12:24:09,34.9,cash
biz_0341-000072,2024-10-04 12:35:51,21.98,mada
biz_0341-000075,2024-10-04 12:45:46,13.83,mada
biz_0341-000060,2024-10-04 13:14:54,23.1,mada
biz_0341-000065,2024-10-04 14:21:00,30.01,cash
biz_0341-000062,2024-10-04 14:53:10,45.87,cash
biz_0341-000057,2024-10-04 15:50:47,27.58,cash
biz_0341-000076,2024-10-04 16:42:20,26.26,mada
biz_0341-000071,2024-10-04 16:53:13,29.62,mada
biz_0341-000056,2024-10-04 16:59:32,21.4,mada
biz_0341-000070,2024-10-04 18:29:24,29.15,mada
biz_0341-000058,2024-10-04 18:39:17,14.41,credit_card
biz_0341-000063,2024-10-04 18:57:48,21.42,mada
biz_0341-000068,2024-10-04 19:01:30,24.57,mada
biz_0341-000074,2024-10-04 19:20:07,51.15,mada
biz_0341-000064,2024-10-04 20:44:04,22.41,mada
biz_0341-000085,2024-10-05 08:07:09,30.13,mada
biz_0341-000082,2024-10-05 10:17:30,43.66,cash
biz_0341-000080,2024-10-05 10:46:26,16.57,cash
biz_0341-000090,2024-10-05 10:52:50,20.86,mada
biz_0341-000097,2024-10-05 11:17:33,22.28,mada
biz_0341-000092,2024-10-05 11:22:22,22.74,cash
