transaction_id,timestamp,amount_sar,payment_method
biz_0092-000007,2024-10-01 08:39:06,272.51,mada
biz_0092-000011,2024-10-01 09:43:02,264.06,cash
biz_0092-000021,2024-10-01 10:24:48,297.68,mada
biz_0092-000023,2024-10-01 10:34:47,430.56,mada
biz_0092-000002,2024-10-01 11:39:41,170.45,cash
biz_0092-000018,2024-10-01 11:46:19,127.63,mada
biz_0092-000022,2024-10-01 12:19:01,423.07,credit_card
biz_0092-000019,2024-10-01 12:42:01,181.18,mada
biz_0092-000013,2024-10-01 12:42:49,223.19,mada
biz_0092-000010,2024-10-01 13:16:04,399.54,mada
biz_0092-000008,2024-10-01 13:21:20,362.39,mada
biz_0092-000006,2024-10-01 14:50:47,191.73,cash
biz_0092-000014,2024-10-01 14:55:35,267.41,mada
biz_0092-000017,2024-10-01 15:29:53,346.87,credit_card
biz_0092-000015,2024-10-01 15:42:39,267.93,mada
biz_0092-000004,2024-10-01 16:15:56,235.14,mada
biz_0092-000003,2024-10-01 16:19:47,260.23,mada
biz_0092-000024,2024-10-01 16:51:13,238.14,cash
biz_0092-000009,2024-10-01 16:59:39,278.76,mada
biz_0092-000020,2024-10-01 17:24:13,247.29,mada
biz_0092-000001,2024-10-01 17:39:40,125.75,mada
biz_0092-000016,2024-10-01 18:09:26,254.7,mada
biz_0092-000012,2024-10-01 18:49:57,275.42,mada
biz_0092-000005,2024-10-01 19:35:36,196.92,credit_card
biz_0092-000031,2024-10-02 08:24:41,260.49,mada
biz_0092-000041,2024-10-02 08:53:12,301.01,mada
biz_0092-000036,2024-10-02 09:08:44,290.89,mada
biz_0092-000045,2024-10-02 09:11:27,375.98,mada
biz_0092-000042,2024-10-02 09:56:58,157.16,mada
biz_0092-000030,2024-10-02 10:03:36,567.32,mada
biz_0092-000035,2024-10-02 10:11:55,294.64,mada
biz_0092-000029,2024-10-02 10:13:04,164.57,mada
biz_0092-000049,2024-10-02 10:34:39,231.93,mada
biz_0092-000025,2024-10-02 11:16:05,190.45,mada
biz_0092-000046,2024-10-02 11:19:22,95.99,cash
biz_0092-000037,2024-10-02 11:46:26,184.43,mada
biz_0092-000038,2024-10-02 12:27:24,514.57,mada
biz_0092-000047,2024-10-02 12:28:58,353.01,mada
biz_0092-000028,2024-10-02 12:54:09,230.51,mada
biz_0092-000043,2024-10-02 13:17:29,130.85,credit_card
biz_0092-000034,2024-10-02 13:29:31,346.13,mada
biz_0092-000048,2024-10-02 14:17:59,334.14,cash
biz_0092-000033,2024-10-02 14:47:03,88.02,mada
biz_0092-000032,2024-10-02 15:42:20,218.07,mada
biz_0092-000027,2024-10-02 16:03:02,218.61,mada
biz_0092-000044,2024-10-02 16:26:15,157.59,cash
biz_0092-000039,2024-10-02 17:09:09,231.36,credit_card
biz_0092-000026,2024-10-02 19:37:47,286.32,mada
biz_0092-000040,2024-10-02 20:52:14,105.45,mada
biz_0092-000055,2024-10-03 09:27:35,248.79,mada
biz_0092-000053,2024-10-03 10:06:47,190.88,credit_card
biz_0092-000050,2024-10-03 10:20:11,226.38,mada
biz_0092-000057,2024-10-03 10:50:03,230.88,mada
biz_0092-000052,2024-10-03 11:27:05,71.17,mada
biz_0092-000060,2024-10-03 11:28:37,417.04,credit_card
biz_0092-000056,2024-10-03 11:45:13,153.37,mada
biz_0092-000054,2024-10-03 12:51:22,168.04,mada
biz_0092-000059,2024-10-03 13:22:45,411.97,mada
biz_0092-000058,2024-10-03 14:30:47,243.76,cash
biz_0092-000061,2024-10-03 16:06:30,260.74,mada
biz_0092-000062,2024-10-03 16:30:36,221.83,mada
biz_0092-000063,2024-10-03 17:05:21,241.59,mada
biz_0092-000051,2024-10-03 17:32:31,330.95,mada
biz_0092-000064,2024-10-04 09:29:17,425.9,mada
biz_0092-000065,2024-10-04 10:41:34,164.77,mada
biz_0092-000072,2024-10-04 12:47:32,179.18,mada
biz_0092-000075,2024-10-04 12:48:36,364.07,cash
biz_0092-000069,2024-10-04 13:30:32,482.2,mada
biz_0092-000066,2024-10-04 13:55:22,228.09,cash
biz_0092-000068,2024-10-04 14:04:57,239.01,mada
biz_0092-000067,2024-10-04 14:18:49,552.7,mada
biz_0092-000071,2024-10-04 14:54:10,153.0,mada
biz_0092-000070,2024-10-04 15:34:19,149.0,mada
biz_0092-000073,2024-10-04 16:16:49,202.76,mada
biz_0092-000074,2024-10-04 16:36:39,298.79,mada
biz_0092-000077,2024-10-04 17:18:05,349.22,mada
biz_0092-000076,2024-10-04 17:48:36,264.73,mada
biz_0092-000078,2024-10-04 18:41:04,134.31,mada
biz_0092-000079,2024-10-05 08:11:53,117.17,mada
biz_0092-000090,2024-10-05 09:01:27,435.87,mada
biz_0092-000089,2024-10-05 09:19:46,79.41,mada
biz_0092-000085,2024-10-05 10:02:28,54.32,mada
biz_0092-000097,2024-10-05 11:29:38,142.99,mada
biz_0092-000087,2024-10-05 11:51:09,198.91,mada
biz_0092-000080,2024-10-05 12:46:03,216.59,mada
biz_0092-000083,2024-10-05 12:59:03,189.32,mada
biz_0092-000093,2024-10-05 13:41:34,210.08,mada
biz_0092-000095,2024-10-05 13:50:58,168.0,mada
biz_0092-000081,2024-10-05 14:38:18,410.91,mada
biz_0092-000084,2024-10-05 15:23:37,315.93,mada
biz_0092-000088,2024-10-05 15:49:42,1061.97,credit_card
biz_0092-000094,2024-10-05 17:35:23,202.42,mada
biz_0092-000092,2024-10-05 17:39:12,264.05,mada
biz_0092-000091,2024-10-05 17:49:21,190.0,mada
biz_0092-000096,2024-10-05 17:55:28,160.23,cash
biz_0092-000082,2024-10-05 18:01:45,287.36,mada
biz_0092-000086,2024-10-05 20:18:22,254.51,mada
biz_0092-000110,2024-10-06 09:12:02,234.6,mada
biz_0092-000102,2024-10-06 09:27:57,277.77,mada
biz_0092-000103,2024-10-06 11:16:53,208.53,cash
biz_0092-000108,2024-10-06 11:17:06,190.74,mada
biz_0092-000099,2024-10-06 11:38:17,128.61,cash
biz_0092-000112,2024-10-06 11:45:37,254.87,mada
biz_0092-000098,2024-10-06 11:51:07,300.43,mada
biz_0092-000101,2024-10-06 11:51:25,169.62,credit_card
biz_0092-000106,2024-10-06 13:14:25,511.42,mada
biz_0092-000111,2024-10-06 14:31:03,164.58,cash
biz_0092-000105,2024-10-06 14:34:33,179.5,mada
biz_0092-000100,2024-10-06 16:24:34,307.13,cash
biz_0092-000107,2024-10-06 16:57:02,203.62,mada
biz_0092-000104,2024-10-06 17:03:38,156.46,mada
biz_0092-000109,2024-10-06 18:47:29,120.19,mada
biz_0092-000115,2024-10-08 08:59:04,127.88,mada
biz_0092-000113,2024-10-08 10:09:08,235.51,mada
biz_0092-000125,2024-10-08 10:19:58,444.59,mada
biz_0092-000123,2024-10-08 10:20:16,313.0,mada
biz_0092-000119,2024-10-08 11:39:52,118.36,cash
biz_0092-000128,2024-10-08 11:45:42,237.84,mada
