date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,50.77,34.97,15.8,0.8295
2024-10-02,55.4,39.86,15.54,0.7931
2024-10-03,73.26,51.95,21.31,0.7724
2024-10-04,80.8,46.83,33.97,0.7093
2024-10-05,51.81,33.61,18.2,0.6236
2024-10-06,53.02,34.22,18.8,0.4984
2024-10-07,74.41,50.82,23.59,0.6922
2024-10-08,51.83,29.13,22.7,0.5959
2024-10-09,59.91,32.51,27.4,0.6212
2024-10-10,53.28,29.45,23.83,0.5555
2024-10-11,61.88,42.97,18.91,0.6421
2024-10-12,49.75,33.13,16.62,0.5851
2024-10-13,53.53,33.55,19.98,0.6328
2024-10-14,79.06,53.83,25.23,0.4593
2024-10-15,72.78,43.11,29.67,0.8683
2024-10-16,42.08,29.19,12.89,0.7111
2024-10-17,71.24,48.78,22.46,0.5095
2024-10-18,41.56,24.17,17.39,0.4387
2024-10-19,69.91,48.32,21.59,0.8341
2024-10-20,56.45,34.56,21.89,0.4757
2024-10-21,67.87,36.17,31.7,0.6766
2024-10-22,43.53,28.5,15.03,0.647
2024-10-23,81.97,58.38,23.59,0.7753
2024-10-24,48.18,28.79,19.39,0.781
2024-10-25,59.1,41.16,17.94,0.9276
2024-10-26,55.15,34.85,20.3,0.6541
2024-10-27,73.48,49.28,24.2,0.5789
2024-10-28,50.17,33.55,16.62,0.6359
2024-10-29,75.03,47.81,27.22,0.4033
2024-10-30,67.19,34.33,32.86,0.4632
2024-10-31,43.63,30.68,12.95,0.5843
2024-11-01,51.16,32.51,18.65,0.6748
2024-11-02,55.45,37.05,18.4,0.5658
2024-11-03,52.13,33.48,18.65,0.5855
2024-11-04,44.54,26.89,17.65,0.7701
2024-11-05,55.23,37.46,17.77,0.7874
2024-11-06,42.88,28.38,14.5,0.5674
2024-11-07,78.1,54.02,24.08,0.4726
2024-11-08,49.53,31.14,18.39,0.4883
2024-11-09,64.91,44.43,20.48,0.6576
2024-11-10,64.76,32.53,32.23,0.5849
2024-11-11,51.09,32.4,18.69,0.4866
2024-11-12,61.92,32.51,29.41,0.6507
2024-11-13,62.43,37.56,24.87,0.6124
2024-11-14,77.17,49.09,28.08,0.7169
2024-11-15,73.01,36.96,36.05,0.6101
2024-11-16,78.19,43.48,34.71,0.74
2024-11-17,48.27,25.77,22.5,0.5286
2024-11-18,51.09,35.33,15.76,0.7354
2024-11-19,74.17,41.19,32.98,0.6085
2024-11-20,48.47,26.19,22.28,0.6721
2024-11-21,46.52,29.78,16.74,0.7119
2024-11-22,60.58,32.51,28.07,0.828
2024-11-23,47.37,24.18,23.19,0.6827
2024-11-24,64.11,42.27,21.84,0.6222
2024-11-25,57.5,35.41,22.09,0.6103
2024-11-26,49.57,32.8,16.77,0.6912
2024-11-27,75.83,48.93,26.9,0.7808
2024-11-28,63.82,41.35,22.47,0.7075
2024-11-29,63.98,43.2,20.78,0.5817
2024-11-30,56.54,29.86,26.68,0.7213
2024-12-01,76.4,39.11,37.29,0.6667
2024-12-02,58.48,30.67,27.81,0.7125
2024-12-03,51.46,27.71,23.75,0.5252
2024-12-04,59.15,31.47,27.68,0.4764
2024-12-05,51.42,34.86,16.56,0.5236
2024-12-06,57.72,41.06,16.66,0.6437
2024-12-07,79.84,52.73,27.11,0.7981
2024-12-08,71.38,37.22,34.16,0.7603
2024-12-09,58.77,36.06,22.71,0.4773
2024-12-10,63.5,43.13,20.37,0.6359
2024-12-11,70.22,39.57,30.65,0.5798
2024-12-12,60.16,32.24,27.92,0.7608
2024-12-13,79.47,44.0,35.47,0.6673
2024-12-14,77.54,45.84,31.7,0.693
2024-12-15,69.6,39.6,30.0,0.3126
2024-12-16,66.31,46.59,19.72,0.6405
2024-12-17,59.11,39.2,19.91,0.7977
2024-12-18,56.23,29.22,27.01,0.766
2024-12-19,51.7,33.54,18.16,0.7748
2024-12-20,50.98,30.12,20.86,0.5447
2024-12-21,70.85,38.22,32.63,0.5276
2024-12-22,76.26,46.41,29.85,0.5598
2024-12-23,63.09,40.31,22.78,0.5011
2024-12-24,68.96,37.02,31.94,0.5746
2024-12-25,59.51,40.08,19.43,0.4317
2024-12-26,47.28,33.79,13.49,0.5801
2024-12-27,49.94,28.68,21.26,0.5133
2024-12-28,64.76,44.01,20.75,0.5828
2024-12-29,71.56,47.3,24.26,0.7225
2024-12-30,70.48,36.77,33.71,0.6023
