date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,33.84,19.91,13.93,0.5903
2024-10-02,47.06,31.41,15.65,0.7543
2024-10-03,36.31,19.46,16.85,0.6437
2024-10-04,41.11,27.3,13.81,0.692
2024-10-05,26.95,17.75,9.2,0.7188
2024-10-06,38.37,26.6,11.77,0.7705
2024-10-07,35.58,19.38,16.2,0.508
2024-10-08,32.65,17.99,14.66,0.6257
2024-10-09,37.25,23.89,13.36,0.5979
2024-10-10,24.9,14.78,10.12,0.5145
2024-10-11,39.37,20.25,19.12,0.5554
2024-10-12,43.54,29.15,14.39,0.6748
2024-10-13,35.4,21.09,14.31,0.7791
2024-10-14,47.99,30.89,17.1,0.8585
2024-10-15,23.64,14.81,8.83,0.5438
2024-10-16,26.13,14.57,11.56,0.6614
2024-10-17,30.02,20.49,9.53,0.4724
2024-10-18,30.82,20.23,10.59,0.6217
2024-10-19,33.85,22.66,11.19,0.6045
2024-10-20,29.11,16.99,12.12,0.8037
2024-10-21,40.83,26.45,14.38,0.3662
2024-10-22,31.95,17.37,14.58,0.805
2024-10-23,42.72,24.57,18.15,0.5783
2024-10-24,23.88,12.53,11.35,0.9274
2024-10-25,41.13,24.33,16.8,0.6057
2024-10-26,41.64,25.8,15.84,0.5782
2024-10-27,42.13,23.52,18.61,0.498
2024-10-28,41.69,25.28,16.41,0.8592
2024-10-29,51.05,32.68,18.37,0.6702
2024-10-30,33.23,22.65,10.58,0.8107
2024-10-31,42.01,22.82,19.19,0.5854
2024-11-01,36.65,19.19,17.46,0.7722
2024-11-02,43.25,26.1,17.15,0.5358
2024-11-03,30.34,21.59,8.75,0.6007
2024-11-04,40.31,27.31,13.0,0.8219
2024-11-05,43.09,22.84,20.25,0.7169
2024-11-06,40.38,28.34,12.04,0.6421
2024-11-07,45.93,23.1,22.83,0.5178
2024-11-08,47.24,28.7,18.54,0.4101
2024-11-09,48.41,24.76,23.65,0.6012
2024-11-10,44.64,22.53,22.11,0.4999
2024-11-11,44.95,28.48,16.47,0.7761
2024-11-12,28.3,16.99,11.31,0.6578
2024-11-13,44.1,26.84,17.26,0.6741
2024-11-14,41.68,23.26,18.42,0.7585
2024-11-15,38.41,22.37,16.04,0.8991
2024-11-16,41.5,29.51,11.99,0.5867
2024-11-17,41.17,22.39,18.78,0.5343
2024-11-18,29.79,16.52,13.27,0.7385
2024-11-19,22.08,14.43,7.65,0.9227
2024-11-20,22.47,12.7,9.77,0.7456
2024-11-21,29.27,19.38,9.89,0.6927
2024-11-22,24.77,13.47,11.3,0.5761
2024-11-23,32.87,16.6,16.27,0.7192
2024-11-24,39.85,26.81,13.04,0.7594
2024-11-25,46.22,30.94,15.28,0.9563
2024-11-26,45.67,30.71,14.96,0.3606
2024-11-27,33.73,17.56,16.17,0.5329
2024-11-28,33.54,18.35,15.19,0.766
2024-11-29,48.22,28.32,19.9,0.6317
2024-11-30,27.79,18.71,9.08,0.6077
2024-12-01,28.98,14.67,14.31,0.693
2024-12-02,24.4,15.4,9.0,0.6626
2024-12-03,36.32,20.14,16.18,0.5928
2024-12-04,21.75,15.43,6.32,0.6415
2024-12-05,24.4,16.39,8.01,0.5642
2024-12-06,44.18,31.34,12.84,0.7555
2024-12-07,37.08,19.04,18.04,0.5702
2024-12-08,40.38,23.01,17.37,0.6054
2024-12-09,27.4,17.88,9.52,0.6563
2024-12-10,32.5,19.62,12.88,0.5373
2024-12-11,37.96,21.23,16.73,0.689
2024-12-12,42.12,26.58,15.54,0.6815
2024-12-13,46.2,25.84,20.36,0.666
2024-12-14,41.02,24.4,16.62,0.671
2024-12-15,21.62,15.43,6.19,0.5751
2024-12-16,35.56,21.01,14.55,0.6096
2024-12-17,29.5,17.45,12.05,0.5507
2024-12-18,30.54,18.49,12.05,0.5981
2024-12-19,30.9,21.22,9.68,0.6815
2024-12-20,27.99,14.47,13.52,0.64
2024-12-21,44.6,30.61,13.99,0.7118
2024-12-22,49.28,32.06,17.22,0.6304
2024-12-23,48.22,25.35,22.87,0.7942
2024-12-24,49.43,30.28,19.15,0.4584
2024-12-25,41.83,25.52,16.31,0.7269
2024-12-26,38.33,20.01,18.32,0.7393
2024-12-27,37.72,26.81,10.91,0.6762
2024-12-28,29.98,20.24,9.74,0.6818
2024-12-29,32.56,19.45,13.11,0.6578
2024-12-30,41.37,25.59,15.78,0.6646
