transaction_id,timestamp,amount_sar,payment_method
biz_0326-000014,2024-10-01 11:03:23,128.91,cash
biz_0326-000009,2024-10-01 11:31:21,109.07,credit_card
biz_0326-000002,2024-10-01 11:35:39,504.12,mada
biz_0326-000008,2024-10-01 11:47:19,209.03,mada
biz_0326-000010,2024-10-01 12:43:55,190.23,mada
biz_0326-000011,2024-10-01 13:27:45,100.48,mada
biz_0326-000003,2024-10-01 13:51:43,276.75,cash
biz_0326-000005,2024-10-01 14:19:53,231.82,mada
biz_0326-000013,2024-10-01 14:48:15,161.14,mada
biz_0326-000001,2024-10-01 14:52:33,194.65,mada
biz_0326-000007,2024-10-01 16:01:56,405.16,cash
biz_0326-000004,2024-10-01 17:18:14,252.15,mada
biz_0326-000006,2024-10-01 18:26:21,280.84,mada
biz_0326-000012,2024-10-01 18:43:47,434.27,mada
biz_0326-000015,2024-10-02 08:32:46,145.52,credit_card
biz_0326-000021,2024-10-02 09:28:13,264.58,mada
biz_0326-000036,2024-10-02 09:45:41,447.09,mada
biz_0326-000016,2024-10-02 09:47:59,83.94,cash
biz_0326-000033,2024-10-02 09:50:10,311.97,mada
biz_0326-000028,2024-10-02 09:59:49,117.25,mada
biz_0326-000041,2024-10-02 10:09:15,128.03,credit_card
biz_0326-000025,2024-10-02 10:14:30,123.63,mada
biz_0326-000035,2024-10-02 10:28:08,277.27,mada
biz_0326-000037,2024-10-02 10:51:03,253.3,mada
biz_0326-000024,2024-10-02 11:06:51,151.38,credit_card
biz_0326-000029,2024-10-02 11:51:53,359.56,mada
biz_0326-000032,2024-10-02 12:24:38,758.77,mada
biz_0326-000042,2024-10-02 12:24:48,339.75,mada
biz_0326-000039,2024-10-02 13:10:22,120.52,credit_card
biz_0326-000018,2024-10-02 13:14:43,230.34,mada
biz_0326-000026,2024-10-02 13:29:16,70.17,mada
biz_0326-000031,2024-10-02 13:35:47,317.68,mada
biz_0326-000027,2024-10-02 14:16:42,371.2,mada
biz_0326-000040,2024-10-02 14:25:06,109.39,mada
biz_0326-000019,2024-10-02 15:22:48,180.93,cash
biz_0326-000034,2024-10-02 16:22:09,182.15,mada
biz_0326-000030,2024-10-02 17:17:59,479.19,mada
biz_0326-000022,2024-10-02 17:51:19,268.23,credit_card
biz_0326-000023,2024-10-02 18:08:26,66.01,mada
biz_0326-000017,2024-10-02 18:18:50,170.57,cash
biz_0326-000020,2024-10-02 18:28:04,87.39,mada
biz_0326-000038,2024-10-02 21:37:17,115.27,mada
