date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,94.95,56.1,38.85,0.6208
2024-10-02,100.46,50.89,49.57,0.7148
2024-10-03,113.28,69.31,43.97,0.7197
2024-10-04,92.21,63.08,29.13,0.5725
2024-10-05,85.91,46.58,39.33,0.6225
2024-10-06,75.52,43.06,32.46,0.5031
2024-10-07,86.0,48.81,37.19,0.6267
2024-10-08,71.74,51.1,20.64,0.7477
2024-10-09,89.0,55.87,33.13,0.6465
2024-10-10,100.22,65.84,34.38,0.99
2024-10-11,115.08,62.78,52.3,0.6586
2024-10-12,101.08,58.84,42.24,0.6384
2024-10-13,80.2,45.89,34.31,0.631
2024-10-14,112.23,62.05,50.18,0.4921
2024-10-15,111.81,66.87,44.94,0.6924
2024-10-16,99.0,59.82,39.18,0.7565
2024-10-17,101.71,60.97,40.74,0.8501
2024-10-18,75.85,49.01,26.84,0.6566
2024-10-19,118.08,77.43,40.65,0.5578
2024-10-20,113.77,57.17,56.6,0.674
2024-10-21,101.26,53.75,47.51,0.4805
2024-10-22,84.69,52.36,32.33,0.739
2024-10-23,95.27,47.9,47.37,0.6896
2024-10-24,91.8,50.91,40.89,0.6856
2024-10-25,75.84,51.62,24.22,0.8953
2024-10-26,97.41,54.48,42.93,0.781
2024-10-27,90.45,47.31,43.14,0.615
2024-10-28,114.14,78.87,35.27,0.6465
2024-10-29,79.9,46.41,33.49,0.5971
2024-10-30,109.42,63.62,45.8,0.6451
2024-10-31,83.11,52.41,30.7,0.785
2024-11-01,101.99,64.39,37.6,0.6727
2024-11-02,85.87,57.94,27.93,0.7279
2024-11-03,91.16,45.67,45.49,0.6185
2024-11-04,91.16,52.71,38.45,0.7404
2024-11-05,87.62,61.99,25.63,0.7748
2024-11-06,87.33,59.21,28.12,0.5784
2024-11-07,75.92,54.01,21.91,0.6073
2024-11-08,96.7,64.86,31.84,0.5899
2024-11-09,76.86,54.43,22.43,0.4431
2024-11-10,74.84,49.1,25.74,0.5628
2024-11-11,98.76,51.63,47.13,0.8106
2024-11-12,102.19,62.41,39.78,0.8074
2024-11-13,86.13,52.76,33.37,0.8662
2024-11-14,92.75,64.14,28.61,0.554
2024-11-15,74.74,41.32,33.42,0.7293
2024-11-16,77.49,42.29,35.2,0.7761
2024-11-17,84.74,43.76,40.98,0.6046
2024-11-18,90.1,57.27,32.83,0.4485
2024-11-19,91.94,51.9,40.04,0.7366
2024-11-20,90.45,46.76,43.69,0.6597
2024-11-21,113.04,70.65,42.39,0.6132
2024-11-22,93.75,55.8,37.95,0.701
2024-11-23,89.39,62.7,26.69,0.7833
2024-11-24,102.6,62.67,39.93,0.7726
2024-11-25,99.62,65.2,34.42,0.6885
2024-11-26,86.18,54.02,32.16,0.5784
2024-11-27,69.67,43.66,26.01,0.8873
2024-11-28,98.93,70.36,28.57,0.5511
2024-11-29,91.44,49.43,42.01,0.6221
2024-11-30,77.6,39.35,38.25,0.6066
2024-12-01,103.74,56.03,47.71,0.8211
2024-12-02,91.63,51.34,40.29,0.6543
2024-12-03,105.97,56.23,49.74,0.7907
2024-12-04,72.61,42.62,29.99,0.7295
2024-12-05,93.48,47.34,46.14,0.7263
2024-12-06,95.58,68.19,27.39,0.7419
2024-12-07,116.92,70.65,46.27,0.541
2024-12-08,90.93,59.44,31.49,0.7379
2024-12-09,101.16,57.28,43.88,0.7215
2024-12-10,105.75,71.78,33.97,0.5064
2024-12-11,101.16,64.83,36.33,0.6216
2024-12-12,69.91,48.26,21.65,0.7236
2024-12-13,84.41,59.71,24.7,0.5628
2024-12-14,119.87,64.24,55.63,0.5739
2024-12-15,74.67,50.79,23.88,0.5865
2024-12-16,89.63,55.86,33.77,0.6894
2024-12-17,101.0,70.23,30.77,0.463
2024-12-18,88.83,59.34,29.49,0.6903
2024-12-19,68.49,35.09,33.4,0.4951
2024-12-20,102.48,67.03,35.45,0.8158
2024-12-21,83.45,52.63,30.82,0.6302
2024-12-22,77.4,42.03,35.37,0.7703
2024-12-23,109.23,71.19,38.04,0.618
2024-12-24,92.96,50.33,42.63,0.4569
2024-12-25,100.85,51.71,49.14,0.7809
2024-12-26,102.47,59.91,42.56,0.5145
2024-12-27,84.97,58.82,26.15,0.5691
2024-12-28,98.92,69.37,29.55,0.7065
2024-12-29,94.87,66.49,28.38,0.5927
2024-12-30,93.36,52.65,40.71,0.5626
