date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,92.89,53.55,39.34,0.4908
2024-10-02,100.71,55.45,45.26,0.4984
2024-10-03,83.76,53.27,30.49,0.8461
2024-10-04,92.61,54.79,37.82,0.8323
2024-10-05,85.42,60.73,24.69,0.6404
2024-10-06,100.87,60.53,40.34,0.6817
2024-10-07,99.15,52.12,47.03,0.4775
2024-10-08,94.68,64.14,30.54,0.6879
2024-10-09,102.57,66.04,36.53,0.7053
2024-10-10,78.69,43.33,35.36,0.6743
2024-10-11,97.04,57.92,39.12,0.7126
2024-10-12,102.25,54.59,47.66,0.6484
2024-10-13,85.84,60.35,25.49,0.6087
2024-10-14,109.17,74.91,34.26,0.5405
2024-10-15,100.09,68.71,31.38,0.6898
2024-10-16,78.73,51.39,27.34,0.6357
2024-10-17,97.58,63.09,34.49,0.7792
2024-10-18,101.85,64.45,37.4,0.6199
2024-10-19,116.66,71.49,45.17,0.5035
2024-10-20,102.58,60.77,41.81,0.6764
2024-10-21,115.07,69.52,45.55,0.4905
2024-10-22,83.81,50.05,33.76,0.7273
2024-10-23,75.81,44.54,31.27,0.7244
2024-10-24,112.72,76.91,35.81,0.5748
2024-10-25,112.47,59.78,52.69,0.8319
2024-10-26,82.43,53.32,29.11,0.6089
2024-10-27,92.78,58.99,33.79,0.5243
2024-10-28,90.35,61.07,29.28,0.658
2024-10-29,82.83,57.2,25.63,0.6824
2024-10-30,90.5,51.42,39.08,0.6581
2024-10-31,94.2,55.23,38.97,0.7385
2024-11-01,86.73,44.12,42.61,0.8889
2024-11-02,107.74,74.97,32.77,0.9802
2024-11-03,94.17,64.64,29.53,0.7915
2024-11-04,88.12,52.38,35.74,0.6675
2024-11-05,86.37,62.04,24.33,0.6789
2024-11-06,72.9,44.18,28.72,0.5035
2024-11-07,98.18,69.66,28.52,0.727
2024-11-08,109.17,64.54,44.63,0.6157
2024-11-09,81.74,56.35,25.39,0.6302
2024-11-10,76.64,38.71,37.93,0.6806
2024-11-11,82.59,41.52,41.07,0.6872
2024-11-12,91.85,64.15,27.7,0.744
2024-11-13,97.3,61.38,35.92,0.5364
2024-11-14,84.91,53.6,31.31,0.6716
2024-11-15,105.28,59.34,45.94,0.6894
2024-11-16,103.36,66.26,37.1,0.75
2024-11-17,109.33,62.28,47.05,0.6846
2024-11-18,79.81,43.28,36.53,0.5606
2024-11-19,102.11,63.18,38.93,0.6854
2024-11-20,94.04,50.42,43.62,0.7188
2024-11-21,92.92,55.69,37.23,0.8161
2024-11-22,91.51,57.28,34.23,0.4028
2024-11-23,94.71,55.39,39.32,0.6558
2024-11-24,97.84,69.33,28.51,0.3979
2024-11-25,94.9,66.82,28.08,0.7081
2024-11-26,83.85,49.69,34.16,0.7623
2024-11-27,92.0,65.54,26.46,0.723
2024-11-28,77.8,43.05,34.75,0.5656
2024-11-29,94.27,48.72,45.55,0.8242
2024-11-30,99.97,53.43,46.54,0.699
2024-12-01,110.87,55.82,55.05,0.4236
2024-12-02,85.6,59.27,26.33,0.7593
2024-12-03,74.94,52.44,22.5,0.5442
2024-12-04,94.06,64.52,29.54,0.5043
2024-12-05,77.5,45.99,31.51,0.7258
2024-12-06,95.56,53.42,42.14,0.7113
2024-12-07,87.61,54.85,32.76,0.6393
2024-12-08,98.51,57.38,41.13,0.6487
2024-12-09,101.26,61.29,39.97,0.7144
2024-12-10,97.79,55.79,42.0,0.7691
2024-12-11,92.95,52.13,40.82,0.5968
2024-12-12,101.65,70.32,31.33,0.6545
2024-12-13,79.87,48.19,31.68,0.5516
2024-12-14,103.3,71.59,31.71,0.514
2024-12-15,84.46,53.11,31.35,0.7384
2024-12-16,118.55,80.68,37.87,0.645
2024-12-17,104.52,57.91,46.61,0.7068
2024-12-18,86.98,51.68,35.3,0.5132
2024-12-19,82.94,46.62,36.32,0.7005
2024-12-20,101.33,60.28,41.05,0.5597
2024-12-21,88.72,46.07,42.65,0.4642
2024-12-22,93.67,65.82,27.85,0.5821
2024-12-23,116.02,70.71,45.31,0.6762
2024-12-24,93.81,60.22,33.59,0.4643
2024-12-25,84.61,60.12,24.49,0.7133
2024-12-26,99.6,66.56,33.04,0.6951
2024-12-27,83.83,42.15,41.68,0.7678
2024-12-28,113.73,64.67,49.06,0.892
2024-12-29,107.82,54.41,53.41,0.5724
2024-12-30,101.46,61.01,40.45,0.7258
