date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,106.45,68.99,37.46,0.853
2024-10-02,97.1,64.67,32.43,0.6917
2024-10-03,98.59,68.59,30.0,0.5897
2024-10-04,82.0,47.09,34.91,0.5606
2024-10-05,70.93,41.6,29.33,0.5671
2024-10-06,104.06,73.8,30.26,0.4762
2024-10-07,84.28,49.44,34.84,0.6534
2024-10-08,94.57,56.17,38.4,0.6314
2024-10-09,88.63,60.76,27.87,0.4721
2024-10-10,67.14,35.0,32.14,0.7167
2024-10-11,89.91,60.65,29.26,0.7235
2024-10-12,106.59,66.07,40.52,0.6565
2024-10-13,78.18,40.12,38.06,0.7928
2024-10-14,74.86,47.76,27.1,0.5969
2024-10-15,98.38,56.9,41.48,0.6216
2024-10-16,90.43,54.21,36.22,0.5989
2024-10-17,81.64,46.62,35.02,0.5216
2024-10-18,85.58,58.73,26.85,0.5413
2024-10-19,92.83,66.5,26.33,0.5624
2024-10-20,90.02,50.08,39.94,0.4545
2024-10-21,91.03,62.94,28.09,0.6278
2024-10-22,89.34,46.46,42.88,0.5506
2024-10-23,91.68,58.4,33.28,0.7773
2024-10-24,92.43,48.18,44.25,0.8009
2024-10-25,91.48,65.82,25.66,0.6173
2024-10-26,87.27,47.29,39.98,0.4225
2024-10-27,102.36,53.14,49.22,0.4283
2024-10-28,89.26,51.52,37.74,0.6735
2024-10-29,103.03,68.89,34.14,0.5647
2024-10-30,89.31,56.17,33.14,0.4916
2024-10-31,100.0,54.11,45.89,0.9807
2024-11-01,73.86,37.97,35.89,0.7278
2024-11-02,78.61,55.69,22.92,0.6625
2024-11-03,92.04,56.61,35.43,0.5984
2024-11-04,82.39,47.49,34.9,0.7564
2024-11-05,82.29,54.62,27.67,0.7755
2024-11-06,79.24,49.74,29.5,0.6746
2024-11-07,75.94,51.47,24.47,0.6838
2024-11-08,91.9,55.6,36.3,0.7926
2024-11-09,70.37,46.12,24.25,0.5932
2024-11-10,94.25,61.54,32.71,0.5867
2024-11-11,96.64,60.2,36.44,0.5342
2024-11-12,93.63,63.96,29.67,0.5381
2024-11-13,98.39,49.8,48.59,0.5925
2024-11-14,99.0,54.27,44.73,0.838
2024-11-15,89.7,51.77,37.93,0.5612
2024-11-16,93.74,63.16,30.58,0.8267
2024-11-17,91.67,50.9,40.77,0.7178
2024-11-18,96.99,56.44,40.55,0.6221
2024-11-19,108.16,61.29,46.87,0.7359
2024-11-20,86.46,59.12,27.34,0.6626
2024-11-21,98.75,66.15,32.6,0.6891
2024-11-22,87.02,47.82,39.2,0.7774
2024-11-23,124.1,62.42,61.68,0.5331
2024-11-24,87.36,47.41,39.95,0.7647
2024-11-25,90.51,50.89,39.62,0.6017
2024-11-26,95.5,51.34,44.16,0.4689
2024-11-27,102.26,67.89,34.37,0.7576
2024-11-28,103.39,70.27,33.12,0.598
2024-11-29,102.46,53.13,49.33,0.7282
2024-11-30,72.33,43.3,29.03,0.666
2024-12-01,69.54,40.15,29.39,0.6782
2024-12-02,118.18,64.48,53.7,0.6139
2024-12-03,84.75,60.78,23.97,0.5391
2024-12-04,98.09,61.46,36.63,0.5654
2024-12-05,87.35,54.54,32.81,0.6392
2024-12-06,104.21,63.16,41.05,0.6889
2024-12-07,74.15,52.71,21.44,0.4273
2024-12-08,102.7,71.24,31.46,0.6387
2024-12-09,77.52,53.03,24.49,0.6129
2024-12-10,78.41,53.85,24.56,0.7392
2024-12-11,86.84,59.97,26.87,0.656
2024-12-12,75.16,43.6,31.56,0.562
2024-12-13,89.95,50.25,39.7,0.6154
2024-12-14,124.44,73.55,50.89,0.6198
2024-12-15,93.38,53.24,40.14,0.8193
2024-12-16,106.95,65.92,41.03,0.7768
2024-12-17,100.8,64.2,36.6,0.5088
2024-12-18,101.39,69.18,32.21,0.8775
2024-12-19,94.99,64.02,30.97,0.6495
2024-12-20,92.93,49.95,42.98,0.5377
2024-12-21,87.91,54.23,33.68,0.6161
2024-12-22,98.57,55.3,43.27,0.6809
2024-12-23,93.02,50.46,42.56,0.4324
2024-12-24,97.69,69.02,28.67,0.4775
2024-12-25,84.7,48.32,36.38,0.7446
2024-12-26,102.17,71.11,31.06,0.4326
2024-12-27,78.99,50.38,28.61,0.8245
2024-12-28,91.38,58.4,32.98,0.5039
2024-12-29,107.88,55.58,52.3,0.6736
2024-12-30,102.04,54.63,47.41,0.596
