date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,52.32,34.53,17.79,0.5796
2024-10-02,78.05,42.89,35.16,0.5863
2024-10-03,45.18,24.61,20.57,0.679
2024-10-04,74.1,51.33,22.77,0.4191
2024-10-05,71.72,35.87,35.85,0.7227
2024-10-06,77.13,46.8,30.33,0.6507
2024-10-07,75.27,53.66,21.61,0.4627
2024-10-08,46.45,29.77,16.68,0.4901
2024-10-09,54.45,33.47,20.98,0.6924
2024-10-10,78.77,49.48,29.29,0.6154
2024-10-11,65.71,35.29,30.42,0.5236
2024-10-12,73.84,37.25,36.59,0.7801
2024-10-13,74.13,48.12,26.01,0.7009
2024-10-14,62.0,38.54,23.46,0.3878
2024-10-15,69.89,40.31,29.58,0.6806
2024-10-16,62.27,36.66,25.61,0.6068
2024-10-17,57.21,36.87,20.34,0.3512
2024-10-18,58.16,33.61,24.55,0.6738
2024-10-19,46.19,32.65,13.54,0.7678
2024-10-20,58.64,39.28,19.36,0.5654
2024-10-21,46.37,30.43,15.94,0.5978
2024-10-22,72.9,43.48,29.42,0.6581
2024-10-23,82.14,54.93,27.21,0.7313
2024-10-24,61.46,36.93,24.53,0.628
2024-10-25,74.51,45.24,29.27,0.8235
2024-10-26,68.81,36.16,32.65,0.6679
2024-10-27,71.6,50.75,20.85,0.6658
2024-10-28,52.66,32.73,19.93,0.6935
2024-10-29,68.43,43.34,25.09,0.7619
2024-10-30,78.67,47.55,31.12,0.8711
2024-10-31,61.21,33.3,27.91,0.8596
2024-11-01,53.63,30.83,22.8,0.5776
2024-11-02,64.21,41.11,23.1,0.6282
2024-11-03,68.32,34.38,33.94,0.4174
2024-11-04,75.34,48.5,26.84,0.744
2024-11-05,74.48,38.05,36.43,0.5827
2024-11-06,44.74,25.58,19.16,0.6437
2024-11-07,73.35,39.05,34.3,0.804
2024-11-08,77.5,52.38,25.12,0.7103
2024-11-09,43.99,29.41,14.58,0.7979
2024-11-10,46.61,31.97,14.64,0.8381
2024-11-11,44.93,27.35,17.58,0.8024
2024-11-12,66.48,40.4,26.08,0.5673
2024-11-13,59.99,36.7,23.29,0.5206
2024-11-14,51.91,31.66,20.25,0.6353
2024-11-15,63.59,37.7,25.89,0.7075
2024-11-16,59.83,39.53,20.3,0.9116
2024-11-17,80.27,45.26,35.01,0.5906
2024-11-18,46.99,30.47,16.52,0.6752
2024-11-19,79.47,55.53,23.94,0.6296
2024-11-20,72.59,38.54,34.05,0.7176
2024-11-21,63.44,33.11,30.33,0.6044
2024-11-22,42.38,27.97,14.41,0.4662
2024-11-23,44.98,23.57,21.41,0.657
2024-11-24,63.89,41.43,22.46,0.693
2024-11-25,79.57,55.29,24.28,0.6317
2024-11-26,79.05,54.9,24.15,0.6404
2024-11-27,69.27,38.15,31.12,0.8114
2024-11-28,49.65,26.01,23.64,0.7729
2024-11-29,42.99,26.54,16.45,0.5253
2024-11-30,74.74,38.87,35.87,0.6501
2024-12-01,63.99,35.44,28.55,0.7075
2024-12-02,68.18,45.87,22.31,0.8061
2024-12-03,68.68,45.28,23.4,0.7993
2024-12-04,70.19,48.59,21.6,0.5165
2024-12-05,77.62,53.18,24.44,0.7404
2024-12-06,66.12,42.21,23.91,0.5221
2024-12-07,78.31,42.21,36.1,0.7687
2024-12-08,45.5,25.28,20.22,0.5523
2024-12-09,45.31,30.17,15.14,0.475
2024-12-10,74.51,41.15,33.36,0.7358
2024-12-11,70.3,42.6,27.7,0.7387
2024-12-12,45.47,26.77,18.7,0.7564
2024-12-13,72.3,49.79,22.51,0.6323
2024-12-14,67.28,34.32,32.96,0.5679
2024-12-15,49.28,26.88,22.4,0.4842
2024-12-16,76.43,54.58,21.85,0.7162
2024-12-17,45.56,31.37,14.19,0.844
2024-12-18,68.49,44.56,23.93,0.5211
2024-12-19,48.86,31.49,17.37,0.501
2024-12-20,70.93,46.74,24.19,0.4975
2024-12-21,56.39,39.56,16.83,0.6216
2024-12-22,42.94,29.48,13.46,0.6069
2024-12-23,53.95,27.04,26.91,0.9135
2024-12-24,63.27,35.56,27.71,0.6266
2024-12-25,67.13,39.85,27.28,0.6105
2024-12-26,65.7,43.79,21.91,0.7871
2024-12-27,60.8,32.29,28.51,0.7677
2024-12-28,65.9,34.71,31.19,0.6477
2024-12-29,48.41,33.3,15.11,0.9589
2024-12-30,80.17,43.16,37.01,0.615
