date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,230.21,124.46,105.75,0.8583
2024-10-02,219.42,119.73,99.69,0.6223
2024-10-03,349.13,188.12,161.01,0.4217
2024-10-04,340.37,202.92,137.45,0.5134
2024-10-05,228.46,142.86,85.6,0.7614
2024-10-06,337.34,204.51,132.83,0.5914
2024-10-07,227.0,143.89,83.11,0.5212
2024-10-08,219.58,140.09,79.49,0.4195
2024-10-09,245.71,143.91,101.8,0.6165
2024-10-10,343.54,239.37,104.17,0.7302
2024-10-11,336.11,197.51,138.6,0.6023
2024-10-12,290.43,201.08,89.35,0.677
2024-10-13,336.96,219.22,117.74,0.6175
2024-10-14,323.92,166.14,157.78,0.6443
2024-10-15,337.65,228.72,108.93,0.6521
2024-10-16,209.23,144.14,65.09,0.6269
2024-10-17,324.22,225.56,98.66,0.8835
2024-10-18,207.93,106.71,101.22,0.8931
2024-10-19,202.16,120.22,81.94,0.5904
2024-10-20,310.55,218.68,91.87,0.3991
2024-10-21,217.92,123.37,94.55,0.6403
2024-10-22,310.65,187.24,123.41,0.5693
2024-10-23,276.5,170.08,106.42,0.8412
2024-10-24,238.8,157.52,81.28,0.6001
2024-10-25,231.67,120.43,111.24,0.5971
2024-10-26,325.25,183.45,141.8,0.6894
2024-10-27,232.8,144.98,87.82,0.6951
2024-10-28,242.15,157.57,84.58,0.8033
2024-10-29,237.5,122.79,114.71,0.6589
2024-10-30,219.68,132.95,86.73,0.7306
2024-10-31,326.62,176.7,149.92,0.5796
2024-11-01,312.64,162.15,150.49,0.5309
2024-11-02,305.67,163.93,141.74,0.644
2024-11-03,314.52,174.12,140.4,0.6438
2024-11-04,311.97,219.28,92.69,0.6084
2024-11-05,304.48,189.24,115.24,0.7323
2024-11-06,292.25,169.41,122.84,0.5937
2024-11-07,256.97,140.41,116.56,0.7787
2024-11-08,285.81,197.91,87.9,0.7693
2024-11-09,230.87,155.34,75.53,0.7254
2024-11-10,245.76,125.1,120.66,0.6914
2024-11-11,259.58,135.31,124.27,0.771
2024-11-12,277.07,151.53,125.54,0.5883
2024-11-13,304.43,204.87,99.56,0.6507
2024-11-14,216.86,114.63,102.23,0.5967
2024-11-15,263.9,176.02,87.88,0.6465
2024-11-16,284.68,188.14,96.54,0.4886
2024-11-17,232.52,164.76,67.76,0.5982
2024-11-18,342.85,235.51,107.34,0.7448
2024-11-19,308.63,176.54,132.09,0.5666
2024-11-20,209.68,116.48,93.2,0.5366
2024-11-21,209.67,130.21,79.46,0.7962
2024-11-22,266.88,178.31,88.57,0.3898
2024-11-23,254.27,157.82,96.45,0.5993
2024-11-24,231.26,132.54,98.72,0.6229
2024-11-25,346.2,231.92,114.28,0.5883
2024-11-26,227.87,150.78,77.09,0.53
2024-11-27,235.59,134.01,101.58,0.6209
2024-11-28,342.75,176.44,166.31,0.6218
2024-11-29,215.36,151.03,64.33,0.7426
2024-11-30,334.37,233.46,100.91,0.654
2024-12-01,264.64,170.49,94.15,0.7637
2024-12-02,205.65,121.28,84.37,0.624
2024-12-03,274.66,142.91,131.75,0.69
2024-12-04,305.29,196.74,108.55,0.54
2024-12-05,279.14,143.26,135.88,0.5371
2024-12-06,271.31,151.94,119.37,0.6224
2024-12-07,206.41,134.24,72.17,0.7822
2024-12-08,271.84,138.04,133.8,0.5748
2024-12-09,336.26,232.69,103.57,0.5905
2024-12-10,250.3,149.34,100.96,0.8541
2024-12-11,323.78,186.07,137.71,0.6906
2024-12-12,346.85,248.6,98.25,0.7823
2024-12-13,257.88,146.81,111.07,0.4542
2024-12-14,280.5,176.87,103.63,0.7139
2024-12-15,275.92,196.81,79.11,0.8901
2024-12-16,222.77,112.57,110.2,0.5756
2024-12-17,227.32,136.74,90.58,0.482
2024-12-18,282.73,177.21,105.52,0.7272
2024-12-19,218.66,117.65,101.01,0.5883
2024-12-20,322.56,231.77,90.79,0.6719
2024-12-21,309.75,166.73,143.02,0.579
2024-12-22,233.26,127.43,105.83,0.6207
2024-12-23,289.14,147.92,141.22,0.7527
2024-12-24,324.65,232.37,92.28,0.7867
2024-12-25,204.88,147.46,57.42,0.8101
2024-12-26,224.59,112.41,112.18,0.6428
2024-12-27,219.41,149.03,70.38,0.6424
2024-12-28,230.74,133.48,97.26,0.8313
2024-12-29,295.46,183.44,112.02,0.6781
2024-12-30,228.22,120.38,107.84,0.5552
