date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,127.08,77.5,49.58,0.7369
2024-10-02,141.61,88.94,52.67,0.7933
2024-10-03,124.35,86.7,37.65,0.5992
2024-10-04,103.98,57.07,46.91,0.4587
2024-10-05,122.81,84.63,38.18,0.7026
2024-10-06,109.18,66.07,43.11,0.5573
2024-10-07,100.16,50.19,49.97,0.602
2024-10-08,136.6,82.19,54.41,0.6778
2024-10-09,97.28,69.81,27.47,0.5846
2024-10-10,111.18,78.12,33.06,0.6536
2024-10-11,135.7,75.43,60.27,0.6515
2024-10-12,83.29,47.35,35.94,0.6739
2024-10-13,84.38,53.92,30.46,0.5035
2024-10-14,119.02,83.0,36.02,0.71
2024-10-15,115.7,78.04,37.66,0.6745
2024-10-16,88.84,58.95,29.89,0.7194
2024-10-17,135.08,81.89,53.19,0.3925
2024-10-18,101.06,52.98,48.08,0.6197
2024-10-19,87.73,62.05,25.68,0.6422
2024-10-20,85.63,54.35,31.28,0.4606
2024-10-21,137.12,83.24,53.88,0.6455
2024-10-22,119.46,80.6,38.86,0.6893
2024-10-23,157.53,90.21,67.32,0.9144
2024-10-24,105.37,54.27,51.1,0.5291
2024-10-25,107.53,71.22,36.31,0.628
2024-10-26,118.79,83.72,35.07,0.5254
2024-10-27,161.42,105.58,55.84,0.7604
2024-10-28,121.71,83.13,38.58,0.6855
2024-10-29,156.16,79.71,76.45,0.6392
2024-10-30,138.23,77.2,61.03,0.5271
2024-10-31,100.47,61.84,38.63,0.6851
2024-11-01,117.08,75.28,41.8,0.7184
2024-11-02,119.85,78.19,41.66,0.86
2024-11-03,139.77,75.26,64.51,0.5682
2024-11-04,154.21,87.49,66.72,0.6085
2024-11-05,115.54,66.33,49.21,0.5286
2024-11-06,92.08,62.83,29.25,0.6156
2024-11-07,114.75,59.88,54.87,0.5287
2024-11-08,105.84,56.48,49.36,0.7156
2024-11-09,107.27,62.0,45.27,0.514
2024-11-10,99.69,58.59,41.1,0.5234
2024-11-11,114.99,61.41,53.58,0.7692
2024-11-12,143.33,75.35,67.98,0.7051
2024-11-13,140.48,70.98,69.5,0.7509
2024-11-14,140.18,76.91,63.27,0.6573
2024-11-15,103.36,66.99,36.37,0.9569
2024-11-16,132.35,81.81,50.54,0.6668
2024-11-17,128.74,90.31,38.43,0.5937
2024-11-18,84.08,58.66,25.42,0.8636
2024-11-19,138.94,93.88,45.06,0.99
2024-11-20,88.44,50.6,37.84,0.684
2024-11-21,159.88,99.29,60.59,0.4393
2024-11-22,158.65,85.39,73.26,0.7196
2024-11-23,127.84,64.37,63.47,0.7014
2024-11-24,150.52,100.64,49.88,0.5729
2024-11-25,98.7,53.72,44.98,0.6418
2024-11-26,156.45,107.44,49.01,0.5572
2024-11-27,146.79,95.16,51.63,0.4628
2024-11-28,86.74,53.47,33.27,0.5851
2024-11-29,105.38,53.87,51.51,0.6046
2024-11-30,110.33,70.0,40.33,0.5281
2024-12-01,88.18,52.41,35.77,0.4889
2024-12-02,123.33,67.68,55.65,0.6629
2024-12-03,99.69,56.68,43.01,0.4833
2024-12-04,115.69,64.79,50.9,0.5592
2024-12-05,85.1,55.03,30.07,0.2565
2024-12-06,122.09,76.65,45.44,0.6105
2024-12-07,147.42,97.84,49.58,0.6795
2024-12-08,159.57,81.49,78.08,0.6416
2024-12-09,123.71,73.45,50.26,0.6481
2024-12-10,114.43,71.31,43.12,0.6811
2024-12-11,159.74,107.87,51.87,0.6849
2024-12-12,137.41,86.35,51.06,0.5203
2024-12-13,155.75,87.8,67.95,0.4628
2024-12-14,98.35,69.73,28.62,0.8674
2024-12-15,148.99,81.78,67.21,0.7397
2024-12-16,134.26,76.26,58.0,0.5625
2024-12-17,115.38,64.7,50.68,0.8209
2024-12-18,158.39,98.85,59.54,0.5477
2024-12-19,113.36,80.32,33.04,0.744
2024-12-20,148.54,91.85,56.69,0.6631
2024-12-21,114.71,62.96,51.75,0.699
2024-12-22,112.66,71.34,41.32,0.6446
2024-12-23,129.05,76.38,52.67,0.7548
2024-12-24,92.42,65.61,26.81,0.763
2024-12-25,140.99,92.27,48.72,0.7349
2024-12-26,97.79,63.37,34.42,0.6347
2024-12-27,130.78,66.63,64.15,0.5969
2024-12-28,123.32,85.18,38.14,0.782
2024-12-29,113.85,61.58,52.27,0.8581
2024-12-30,154.55,98.58,55.97,0.7207
