date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,35.07,23.34,11.73,0.5542
2024-10-02,33.03,19.49,13.54,0.5987
2024-10-03,28.3,14.53,13.77,0.6523
2024-10-04,28.38,18.19,10.19,0.4184
2024-10-05,35.09,20.32,14.77,0.6752
2024-10-06,24.38,14.57,9.81,0.986
2024-10-07,16.73,10.8,5.93,0.4815
2024-10-08,34.9,23.65,11.25,0.91
2024-10-09,22.69,15.17,7.52,0.6067
2024-10-10,22.91,11.47,11.44,0.6061
2024-10-11,32.6,17.13,15.47,0.8675
2024-10-12,22.65,12.02,10.63,0.4803
2024-10-13,26.71,16.04,10.67,0.6382
2024-10-14,23.43,13.3,10.13,0.798
2024-10-15,26.29,18.87,7.42,0.7348
2024-10-16,25.41,14.49,10.92,0.6016
2024-10-17,20.41,13.74,6.67,0.6638
2024-10-18,15.32,10.33,4.99,0.4963
2024-10-19,17.15,8.7,8.45,0.6073
2024-10-20,28.05,14.24,13.81,0.6777
2024-10-21,26.61,15.27,11.34,0.8017
2024-10-22,22.76,14.52,8.24,0.5487
2024-10-23,30.12,17.84,12.28,0.6367
2024-10-24,18.85,13.0,5.85,0.6543
2024-10-25,30.79,16.4,14.39,0.7193
2024-10-26,18.3,12.75,5.55,0.7599
2024-10-27,21.61,13.23,8.38,0.6162
2024-10-28,32.67,19.27,13.4,0.5843
2024-10-29,28.1,20.11,7.99,0.8368
2024-10-30,25.13,14.72,10.41,0.9438
2024-10-31,24.28,13.48,10.8,0.6685
2024-11-01,29.88,16.97,12.91,0.6355
2024-11-02,21.71,11.6,10.11,0.6373
2024-11-03,31.43,21.46,9.97,0.6028
2024-11-04,16.27,10.3,5.97,0.6902
2024-11-05,25.3,16.21,9.09,0.7027
2024-11-06,15.21,9.86,5.35,0.4203
2024-11-07,34.17,20.72,13.45,0.7023
2024-11-08,29.55,20.32,9.23,0.7513
2024-11-09,17.94,12.54,5.4,0.7013
2024-11-10,19.85,13.04,6.81,0.6097
2024-11-11,26.57,17.59,8.98,0.7431
2024-11-12,33.25,19.6,13.65,0.6804
2024-11-13,30.62,20.54,10.08,0.7766
2024-11-14,16.97,11.17,5.8,0.5847
2024-11-15,21.52,11.67,9.85,0.6448
2024-11-16,29.06,19.36,9.7,0.6075
2024-11-17,34.15,22.63,11.52,0.8463
2024-11-18,23.67,16.4,7.27,0.8777
2024-11-19,19.07,10.55,8.52,0.6823
2024-11-20,17.55,8.89,8.66,0.5643
2024-11-21,16.94,10.78,6.16,0.7761
2024-11-22,27.72,17.58,10.14,0.9156
2024-11-23,15.18,7.92,7.26,0.6434
2024-11-24,21.72,14.17,7.55,0.513
2024-11-25,28.06,14.92,13.14,0.5745
2024-11-26,33.08,17.1,15.98,0.8336
2024-11-27,32.62,17.35,15.27,0.6391
2024-11-28,33.62,17.62,16.0,0.6901
2024-11-29,24.29,16.69,7.6,0.7549
2024-11-30,20.67,12.88,7.79,0.6416
2024-12-01,17.65,10.73,6.92,0.6983
2024-12-02,28.0,14.07,13.93,0.6131
2024-12-03,29.66,18.02,11.64,0.4115
2024-12-04,25.95,14.61,11.34,0.4536
2024-12-05,15.1,10.3,4.8,0.6088
2024-12-06,20.79,12.65,8.14,0.7172
2024-12-07,28.6,16.34,12.26,0.502
2024-12-08,34.83,22.48,12.35,0.6239
2024-12-09,28.24,18.03,10.21,0.8109
2024-12-10,23.54,14.96,8.58,0.6428
2024-12-11,34.75,22.32,12.43,0.6734
2024-12-12,16.47,10.63,5.84,0.7563
2024-12-13,25.65,13.75,11.9,0.7354
2024-12-14,32.44,16.69,15.75,0.5796
2024-12-15,17.11,11.6,5.51,0.7735
2024-12-16,28.82,19.05,9.77,0.6096
2024-12-17,23.97,14.32,9.65,0.5721
2024-12-18,16.54,10.72,5.82,0.5717
2024-12-19,33.66,17.95,15.71,0.5104
2024-12-20,32.98,19.94,13.04,0.7487
2024-12-21,26.15,14.53,11.62,0.5807
2024-12-22,26.77,14.15,12.62,0.6084
2024-12-23,23.54,12.49,11.05,0.7083
2024-12-24,31.89,17.87,14.02,0.5615
2024-12-25,19.17,9.59,9.58,0.3731
2024-12-26,17.79,10.47,7.32,0.5975
2024-12-27,20.75,10.81,9.94,0.8142
2024-12-28,29.81,18.58,11.23,0.5664
2024-12-29,15.29,9.19,6.1,0.8832
2024-12-30,22.41,12.85,9.56,0.4426
