transaction_id,timestamp,amount_sar,payment_method
biz_0162-000007,2024-10-01 08:12:02,61.84,mada
biz_0162-000005,2024-10-01 08:23:00,15.09,mada
biz_0162-000017,2024-10-01 10:19:41,18.89,mada
biz_0162-000013,2024-10-01 10:43:53,23.63,cash
biz_0162-000016,2024-10-01 10:48:39,32.05,cash
biz_0162-000023,2024-10-01 11:02:06,28.36,cash
biz_0162-000026,2024-10-01 12:05:33,35.6,cash
biz_0162-000022,2024-10-01 13:04:29,22.3,mada
biz_0162-000004,2024-10-01 13:33:41,22.95,mada
biz_0162-000024,2024-10-01 13:34:43,29.46,mada
biz_0162-000001,2024-10-01 13:36:08,33.53,mada
biz_0162-000003,2024-10-01 14:55:44,25.02,cash
biz_0162-000027,2024-10-01 15:11:31,21.32,mada
biz_0162-000002,2024-10-01 15:22:42,49.6,mada
biz_0162-000015,2024-10-01 15:55:42,24.5,mada
biz_0162-000010,2024-10-01 16:05:50,21.11,mada
biz_0162-000018,2024-10-01 16:14:45,33.5,mada
biz_0162-000012,2024-10-01 16:21:36,24.63,cash
biz_0162-000025,2024-10-01 16:34:28,24.29,mada
biz_0162-000009,2024-10-01 17:58:25,35.06,mada
biz_0162-000006,2024-10-01 18:08:04,18.09,mada
biz_0162-000020,2024-10-01 18:41:51,12.4,mada
biz_0162-000014,2024-10-01 18:43:35,19.07,mada
biz_0162-000008,2024-10-01 18:48:52,21.16,cash
biz_0162-000011,2024-10-01 18:57:23,26.39,cash
biz_0162-000021,2024-10-01 19:56:20,26.86,credit_card
biz_0162-000019,2024-10-01 20:42:13,40.62,mada
biz_0162-000028,2024-10-02 09:51:20,16.9,credit_card
biz_0162-000050,2024-10-02 10:28:22,15.17,mada
biz_0162-000038,2024-10-02 10:53:18,15.29,mada
biz_0162-000039,2024-10-02 10:55:38,33.26,mada
biz_0162-000047,2024-10-02 10:56:47,19.71,credit_card
biz_0162-000051,2024-10-02 11:07:45,25.18,cash
biz_0162-000033,2024-10-02 11:20:41,24.45,credit_card
biz_0162-000035,2024-10-02 12:26:05,32.29,mada
biz_0162-000052,2024-10-02 12:37:04,39.75,mada
biz_0162-000034,2024-10-02 12:42:35,42.18,cash
biz_0162-000048,2024-10-02 13:12:24,25.79,credit_card
biz_0162-000049,2024-10-02 14:08:43,17.76,mada
biz_0162-000036,2024-10-02 14:12:12,12.1,mada
biz_0162-000037,2024-10-02 14:13:08,25.69,credit_card
biz_0162-000029,2024-10-02 16:18:20,20.37,mada
biz_0162-000031,2024-10-02 16:53:49,28.19,mada
biz_0162-000030,2024-10-02 17:24:48,29.26,cash
biz_0162-000043,2024-10-02 17:44:09,23.69,mada
biz_0162-000045,2024-10-02 17:44:50,36.4,cash
biz_0162-000041,2024-10-02 18:22:44,32.63,cash
biz_0162-000044,2024-10-02 18:27:11,27.94,cash
biz_0162-000046,2024-10-02 18:58:12,27.19,cash
biz_0162-000042,2024-10-02 19:46:34,19.19,mada
biz_0162-000032,2024-10-02 20:34:34,23.75,mada
biz_0162-000040,2024-10-02 20:56:07,25.58,mada
biz_0162-000081,2024-10-03 08:14:49,37.02,cash
biz_0162-000070,2024-10-03 08:16:33,21.13,mada
biz_0162-000084,2024-10-03 08:26:59,17.16,mada
biz_0162-000059,2024-10-03 09:16:46,32.06,mada
biz_0162-000061,2024-10-03 09:48:06,36.04,cash
biz_0162-000073,2024-10-03 09:48:42,18.49,cash
biz_0162-000079,2024-10-03 10:28:19,31.16,credit_card
biz_0162-000065,2024-10-03 11:01:32,21.58,cash
biz_0162-000077,2024-10-03 11:04:42,32.82,mada
biz_0162-000053,2024-10-03 11:05:30,13.14,credit_card
biz_0162-000066,2024-10-03 11:09:40,56.19,cash
biz_0162-000080,2024-10-03 11:28:30,31.2,mada
biz_0162-000060,2024-10-03 11:29:40,32.99,cash
biz_0162-000056,2024-10-03 11:30:57,23.64,mada
biz_0162-000058,2024-10-03 11:47:56,40.62,cash
biz_0162-000067,2024-10-03 11:59:33,16.7,cash
biz_0162-000057,2024-10-03 12:15:35,29.86,cash
biz_0162-000063,2024-10-03 13:55:13,33.44,credit_card
biz_0162-000074,2024-10-03 15:30:44,29.29,mada
biz_0162-000071,2024-10-03 16:06:29,22.98,cash
biz_0162-000055,2024-10-03 16:21:17,30.13,mada
biz_0162-000076,2024-10-03 16:23:16,31.37,mada
biz_0162-000083,2024-10-03 16:58:42,42.13,mada
biz_0162-000072,2024-10-03 17:09:48,38.02,cash
biz_0162-000054,2024-10-03 17:29:56,68.05,mada
biz_0162-000062,2024-10-03 17:33:21,23.97,cash
biz_0162-000075,2024-10-03 17:42:18,43.42,mada
biz_0162-000068,2024-10-03 18:21:08,23.07,cash
biz_0162-000069,2024-10-03 18:45:56,49.23,mada
biz_0162-000064,2024-10-03 18:58:13,20.32,mada
biz_0162-000078,2024-10-03 19:24:37,32.6,mada
biz_0162-000082,2024-10-03 21:51:39,19.81,cash
biz_0162-000087,2024-10-04 08:31:11,15.17,mada
biz_0162-000114,2024-10-04 09:06:03,28.75,mada
biz_0162-000107,2024-10-04 09:33:48,49.04,cash
biz_0162-000102,2024-10-04 09:55:58,34.41,mada
