date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,44.14,29.87,14.27,0.6076
2024-10-02,54.52,32.49,22.03,0.839
2024-10-03,55.49,28.74,26.75,0.6475
2024-10-04,45.36,24.24,21.12,0.5537
2024-10-05,25.42,13.26,12.16,0.8785
2024-10-06,36.4,26.19,10.21,0.6893
2024-10-07,35.18,19.8,15.38,0.6173
2024-10-08,32.87,19.27,13.6,0.7285
2024-10-09,39.87,19.97,19.9,0.3662
2024-10-10,37.76,23.57,14.19,0.5256
2024-10-11,37.01,24.32,12.69,0.8434
2024-10-12,34.7,21.7,13.0,0.6252
2024-10-13,57.1,39.11,17.99,0.7167
2024-10-14,44.09,25.1,18.99,0.7475
2024-10-15,56.0,30.51,25.49,0.5327
2024-10-16,38.53,24.52,14.01,0.6746
2024-10-17,31.58,19.38,12.2,0.7267
2024-10-18,44.5,22.8,21.7,0.8521
2024-10-19,41.1,27.88,13.22,0.6476
2024-10-20,52.81,27.17,25.64,0.6659
2024-10-21,53.7,35.89,17.81,0.8234
2024-10-22,42.85,25.74,17.11,0.7179
2024-10-23,46.96,24.85,22.11,0.6271
2024-10-24,33.65,23.2,10.45,0.6695
2024-10-25,36.53,26.25,10.28,0.5562
2024-10-26,30.79,18.2,12.59,0.6503
2024-10-27,46.37,31.27,15.1,0.5984
2024-10-28,38.71,22.64,16.07,0.6037
2024-10-29,49.13,27.35,21.78,0.6254
2024-10-30,48.81,28.34,20.47,0.6842
2024-10-31,41.32,24.96,16.36,0.6075
2024-11-01,35.7,19.72,15.98,0.5854
2024-11-02,47.74,27.41,20.33,0.749
2024-11-03,46.5,31.31,15.19,0.806
2024-11-04,44.16,26.19,17.97,0.7276
2024-11-05,48.12,27.06,21.06,0.7487
2024-11-06,57.82,29.48,28.34,0.5227
2024-11-07,45.59,30.86,14.73,0.9817
2024-11-08,53.43,31.26,22.17,0.6011
2024-11-09,43.21,23.53,19.68,0.773
2024-11-10,42.99,29.73,13.26,0.6985
2024-11-11,47.22,26.08,21.14,0.5582
2024-11-12,26.02,13.07,12.95,0.6342
2024-11-13,34.74,24.04,10.7,0.803
2024-11-14,35.22,19.49,15.73,0.7083
2024-11-15,34.97,20.81,14.16,0.605
2024-11-16,47.18,24.78,22.4,0.7805
2024-11-17,36.32,24.3,12.02,0.5573
2024-11-18,34.62,23.84,10.78,0.7891
2024-11-19,36.32,24.75,11.57,0.7977
2024-11-20,31.59,15.86,15.73,0.7832
2024-11-21,37.37,20.88,16.49,0.7233
2024-11-22,53.06,35.08,17.98,0.5875
2024-11-23,51.55,28.91,22.64,0.7084
2024-11-24,52.92,30.82,22.1,0.7279
2024-11-25,35.78,22.7,13.08,0.6335
2024-11-26,39.88,27.88,12.0,0.5185
2024-11-27,45.57,29.12,16.45,0.8214
2024-11-28,52.87,32.59,20.28,0.4659
2024-11-29,38.1,26.56,11.54,0.603
2024-11-30,39.82,22.42,17.4,0.7182
2024-12-01,35.83,22.87,12.96,0.6562
2024-12-02,44.68,27.69,16.99,0.3739
2024-12-03,59.76,30.07,29.69,0.3692
2024-12-04,36.26,20.16,16.1,0.7526
2024-12-05,33.88,22.96,10.92,0.7768
2024-12-06,44.38,30.04,14.34,0.4427
2024-12-07,46.31,31.63,14.68,0.641
2024-12-08,53.03,34.33,18.7,0.7147
2024-12-09,57.89,41.2,16.69,0.6975
2024-12-10,47.56,26.76,20.8,0.6287
2024-12-11,54.6,31.3,23.3,0.69
2024-12-12,49.61,28.57,21.04,0.4069
2024-12-13,45.31,31.09,14.22,0.8614
2024-12-14,41.03,27.2,13.83,0.6207
2024-12-15,40.31,27.54,12.77,0.63
2024-12-16,45.61,28.53,17.08,0.506
2024-12-17,38.02,23.94,14.08,0.5357
2024-12-18,54.14,31.45,22.69,0.6522
2024-12-19,34.42,24.7,9.72,0.9027
2024-12-20,27.56,16.2,11.36,0.7613
2024-12-21,53.26,32.07,21.19,0.7472
2024-12-22,45.87,24.24,21.63,0.6378
2024-12-23,43.01,26.51,16.5,0.6413
2024-12-24,32.95,21.35,11.6,0.5488
2024-12-25,43.98,29.94,14.04,0.5982
2024-12-26,39.45,24.41,15.04,0.8541
2024-12-27,33.91,21.04,12.87,0.7107
2024-12-28,51.79,36.49,15.3,0.5423
2024-12-29,59.88,32.3,27.58,0.8348
2024-12-30,46.6,33.3,13.3,0.6963
