date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,31.94,16.79,15.15,0.774
2024-10-02,28.8,20.38,8.42,0.4897
2024-10-03,31.38,19.83,11.55,0.6236
2024-10-04,17.45,10.15,7.3,0.5663
2024-10-05,20.4,11.61,8.79,0.7728
2024-10-06,31.44,19.2,12.24,0.5688
2024-10-07,17.57,11.16,6.41,0.4915
2024-10-08,20.34,14.52,5.82,0.6688
2024-10-09,25.75,15.41,10.34,0.5416
2024-10-10,20.2,13.09,7.11,0.618
2024-10-11,18.15,9.86,8.29,0.6086
2024-10-12,27.91,18.4,9.51,0.7051
2024-10-13,30.67,20.69,9.98,0.7459
2024-10-14,17.18,9.12,8.06,0.8264
2024-10-15,24.94,17.51,7.43,0.6659
2024-10-16,22.48,11.78,10.7,0.6264
2024-10-17,30.85,18.95,11.9,0.4009
2024-10-18,24.89,16.45,8.44,0.7132
2024-10-19,16.93,8.79,8.14,0.5667
2024-10-20,33.75,20.4,13.35,0.6722
2024-10-21,19.8,11.77,8.03,0.6851
2024-10-22,22.35,15.41,6.94,0.8233
2024-10-23,16.47,10.19,6.28,0.6517
2024-10-24,23.74,13.23,10.51,0.5726
2024-10-25,20.09,12.88,7.21,0.4846
2024-10-26,18.13,10.68,7.45,0.758
2024-10-27,20.11,13.76,6.35,0.4414
2024-10-28,27.04,18.08,8.96,0.7455
2024-10-29,29.95,15.45,14.5,0.5664
2024-10-30,16.44,11.13,5.31,0.7042
2024-10-31,15.44,8.42,7.02,0.7366
2024-11-01,34.12,19.91,14.21,0.4822
2024-11-02,28.04,18.28,9.76,0.7201
2024-11-03,18.25,11.98,6.27,0.6413
2024-11-04,24.54,13.59,10.95,0.6581
2024-11-05,19.05,11.88,7.17,0.6391
2024-11-06,21.92,13.9,8.02,0.5471
2024-11-07,32.76,21.51,11.25,0.8887
2024-11-08,20.65,12.03,8.62,0.6931
2024-11-09,18.39,11.49,6.9,0.5452
2024-11-10,19.17,9.88,9.29,0.5459
2024-11-11,22.69,13.01,9.68,0.5707
2024-11-12,32.21,17.41,14.8,0.5817
2024-11-13,19.59,10.66,8.93,0.5854
2024-11-14,24.52,14.6,9.92,0.6238
2024-11-15,19.29,10.74,8.55,0.5984
2024-11-16,21.57,14.35,7.22,0.5311
2024-11-17,18.16,9.98,8.18,0.582
2024-11-18,29.36,21.01,8.35,0.6626
2024-11-19,28.09,17.23,10.86,0.5739
2024-11-20,20.03,12.63,7.4,0.5071
2024-11-21,20.34,14.0,6.34,0.7082
2024-11-22,15.27,8.55,6.72,0.7627
2024-11-23,15.7,10.35,5.35,0.7568
2024-11-24,29.37,17.41,11.96,0.5603
2024-11-25,19.71,13.22,6.49,0.586
2024-11-26,15.31,9.74,5.57,0.3488
2024-11-27,32.62,17.53,15.09,0.5251
2024-11-28,34.47,19.98,14.49,0.5017
2024-11-29,29.69,18.07,11.62,0.6087
2024-11-30,15.64,9.7,5.94,0.8172
2024-12-01,18.2,11.39,6.81,0.7082
2024-12-02,34.16,22.55,11.61,0.7425
2024-12-03,25.55,13.13,12.42,0.8573
2024-12-04,15.5,10.49,5.01,0.8121
2024-12-05,27.99,19.05,8.94,0.7621
2024-12-06,23.92,14.88,9.04,0.7375
2024-12-07,20.49,12.06,8.43,0.6505
2024-12-08,20.17,10.91,9.26,0.5129
2024-12-09,33.06,18.18,14.88,0.6565
2024-12-10,28.48,14.4,14.08,0.6697
2024-12-11,22.45,15.28,7.17,0.7553
2024-12-12,17.71,10.03,7.68,0.6075
2024-12-13,24.49,13.14,11.35,0.8721
2024-12-14,30.61,21.76,8.85,0.7203
2024-12-15,16.5,11.19,5.31,0.6796
2024-12-16,25.17,15.44,9.73,0.5409
2024-12-17,21.46,14.68,6.78,0.4492
2024-12-18,24.79,16.79,8.0,0.5513
2024-12-19,24.92,14.02,10.9,0.7088
2024-12-20,33.73,16.94,16.79,0.7378
2024-12-21,16.3,9.16,7.14,0.715
2024-12-22,33.3,19.16,14.14,0.5506
2024-12-23,28.93,15.74,13.19,0.7442
2024-12-24,15.6,10.97,4.63,0.9152
2024-12-25,28.91,20.15,8.76,0.5407
2024-12-26,28.03,18.34,9.69,0.5341
2024-12-27,29.47,15.21,14.26,0.5594
2024-12-28,27.15,18.2,8.95,0.7246
2024-12-29,34.73,18.99,15.74,0.6266
2024-12-30,16.76,10.32,6.44,0.4221
