date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,27.82,17.22,10.6,0.7082
2024-10-02,39.31,24.77,14.54,0.5578
2024-10-03,23.79,15.25,8.54,0.654
2024-10-04,42.35,26.45,15.9,0.8989
2024-10-05,21.72,12.2,9.52,0.6166
2024-10-06,36.6,20.45,16.15,0.6848
2024-10-07,31.99,17.0,14.99,0.724
2024-10-08,30.22,21.48,8.74,0.8503
2024-10-09,21.59,12.46,9.13,0.7205
2024-10-10,38.29,26.57,11.72,0.5813
2024-10-11,42.52,30.02,12.5,0.6457
2024-10-12,33.7,18.91,14.79,0.4756
2024-10-13,38.42,26.27,12.15,0.6955
2024-10-14,33.45,21.29,12.16,0.6923
2024-10-15,47.2,25.46,21.74,0.7569
2024-10-16,25.62,17.78,7.84,0.5747
2024-10-17,34.14,23.0,11.14,0.7558
2024-10-18,28.27,14.19,14.08,0.5586
2024-10-19,38.93,20.95,17.98,0.6709
2024-10-20,49.91,29.7,20.21,0.6983
2024-10-21,46.76,27.83,18.93,0.6388
2024-10-22,27.52,18.2,9.32,0.6268
2024-10-23,39.7,20.88,18.82,0.7055
2024-10-24,43.59,30.01,13.58,0.5344
2024-10-25,40.04,20.23,19.81,0.6934
2024-10-26,30.31,15.71,14.6,0.677
2024-10-27,43.42,28.78,14.64,0.6875
2024-10-28,23.4,16.69,6.71,0.6921
2024-10-29,42.6,28.51,14.09,0.5091
2024-10-30,40.88,20.99,19.89,0.4677
2024-10-31,50.5,27.39,23.11,0.8491
2024-11-01,39.8,25.44,14.36,0.5282
2024-11-02,31.42,18.14,13.28,0.4209
2024-11-03,27.71,19.21,8.5,0.5666
2024-11-04,35.91,19.6,16.31,0.6825
2024-11-05,42.49,23.88,18.61,0.5762
2024-11-06,43.85,27.25,16.6,0.5987
2024-11-07,27.54,17.55,9.99,0.7106
2024-11-08,23.24,12.33,10.91,0.6097
2024-11-09,47.97,25.37,22.6,0.548
2024-11-10,32.71,22.67,10.04,0.6541
2024-11-11,31.58,16.23,15.35,0.6376
2024-11-12,45.97,28.28,17.69,0.8007
2024-11-13,28.38,20.05,8.33,0.713
2024-11-14,30.53,17.54,12.99,0.6546
2024-11-15,32.25,20.56,11.69,0.5315
2024-11-16,46.05,30.19,15.86,0.5353
2024-11-17,40.1,22.88,17.22,0.772
2024-11-18,47.91,29.28,18.63,0.4017
2024-11-19,50.1,34.2,15.9,0.5213
2024-11-20,27.38,14.3,13.08,0.7295
2024-11-21,46.63,25.56,21.07,0.6765
2024-11-22,34.78,20.6,14.18,0.7675
2024-11-23,43.71,25.38,18.33,0.6087
2024-11-24,45.39,23.02,22.37,0.9701
2024-11-25,42.78,27.14,15.64,0.5125
2024-11-26,38.84,27.88,10.96,0.651
2024-11-27,47.01,28.11,18.9,0.671
2024-11-28,25.97,16.74,9.23,0.7387
2024-11-29,37.15,20.73,16.42,0.7002
2024-11-30,43.16,23.1,20.06,0.5262
2024-12-01,45.7,24.08,21.62,0.59
2024-12-02,28.64,17.55,11.09,0.7291
2024-12-03,26.57,17.56,9.01,0.6126
2024-12-04,30.49,21.13,9.36,0.4215
2024-12-05,32.64,17.94,14.7,0.7035
2024-12-06,41.87,24.72,17.15,0.4841
2024-12-07,28.83,17.77,11.06,0.6785
2024-12-08,38.23,20.5,17.73,0.5761
2024-12-09,21.52,13.69,7.83,0.5842
2024-12-10,39.42,26.77,12.65,0.6384
2024-12-11,28.8,20.51,8.29,0.6425
2024-12-12,37.07,25.18,11.89,0.7757
2024-12-13,41.58,29.88,11.7,0.5904
2024-12-14,41.54,29.38,12.16,0.6481
2024-12-15,28.79,19.49,9.3,0.8201
2024-12-16,41.36,22.37,18.99,0.785
2024-12-17,40.71,25.63,15.08,0.6594
2024-12-18,38.53,27.15,11.38,0.6338
2024-12-19,47.57,30.67,16.9,0.6182
2024-12-20,42.32,21.74,20.58,0.4003
2024-12-21,34.33,17.9,16.43,0.8154
2024-12-22,28.3,14.38,13.92,0.5885
2024-12-23,47.92,26.35,21.57,0.7891
2024-12-24,42.84,28.36,14.48,0.5538
2024-12-25,29.14,19.05,10.09,0.5335
2024-12-26,32.86,22.21,10.65,0.6158
2024-12-27,22.44,12.75,9.69,0.3816
2024-12-28,42.56,25.76,16.8,0.6851
2024-12-29,41.73,21.95,19.78,0.6972
2024-12-30,29.0,20.1,8.9,0.5299
