date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,61.2,35.17,26.03,0.684
2024-10-02,47.8,29.02,18.78,0.5314
2024-10-03,66.92,40.09,26.83,0.7445
2024-10-04,41.94,25.04,16.9,0.5832
2024-10-05,67.51,47.84,19.67,0.7152
2024-10-06,58.54,34.14,24.4,0.7978
2024-10-07,48.91,30.62,18.29,0.7951
2024-10-08,62.65,44.33,18.32,0.6703
2024-10-09,55.84,28.16,27.68,0.7422
2024-10-10,51.73,26.01,25.72,0.548
2024-10-11,42.2,27.94,14.26,0.8387
2024-10-12,58.95,37.22,21.73,0.5682
2024-10-13,56.5,31.08,25.42,0.8511
2024-10-14,70.9,37.94,32.96,0.6668
2024-10-15,53.73,34.4,19.33,0.7413
2024-10-16,63.69,40.23,23.46,0.6035
2024-10-17,45.93,23.8,22.13,0.666
2024-10-18,40.62,20.41,20.21,0.5163
2024-10-19,79.66,40.79,38.87,0.6869
2024-10-20,46.55,29.05,17.5,0.6241
2024-10-21,78.76,54.49,24.27,0.5823
2024-10-22,49.43,34.5,14.93,0.4599
2024-10-23,68.11,41.64,26.47,0.5741
2024-10-24,43.17,28.34,14.83,0.8283
2024-10-25,43.28,25.06,18.22,0.6236
2024-10-26,57.64,41.09,16.55,0.6312
2024-10-27,75.06,46.47,28.59,0.7152
2024-10-28,79.87,49.06,30.81,0.6001
2024-10-29,72.79,38.24,34.55,0.5102
2024-10-30,44.0,28.89,15.11,0.6621
2024-10-31,69.6,41.3,28.3,0.5446
2024-11-01,45.92,27.38,18.54,0.6573
2024-11-02,74.64,37.85,36.79,0.6171
2024-11-03,68.56,35.13,33.43,0.6403
2024-11-04,72.27,40.68,31.59,0.6937
2024-11-05,58.14,30.88,27.26,0.376
2024-11-06,44.47,31.12,13.35,0.6479
2024-11-07,62.01,33.48,28.53,0.4513
2024-11-08,54.26,38.2,16.06,0.8559
2024-11-09,74.19,43.87,30.32,0.5801
2024-11-10,60.04,33.03,27.01,0.5263
2024-11-11,44.2,25.12,19.08,0.6702
2024-11-12,73.98,44.28,29.7,0.4826
2024-11-13,53.54,37.15,16.39,0.8352
2024-11-14,59.62,35.53,24.09,0.5379
2024-11-15,63.4,40.89,22.51,0.5048
2024-11-16,64.52,36.41,28.11,0.7463
2024-11-17,66.11,42.9,23.21,0.6965
2024-11-18,57.93,36.05,21.88,0.5422
2024-11-19,66.93,35.64,31.29,0.7299
2024-11-20,59.21,37.75,21.46,0.6761
2024-11-21,48.3,27.27,21.03,0.6407
2024-11-22,80.49,46.05,34.44,0.7809
2024-11-23,66.83,38.2,28.63,0.6068
2024-11-24,69.42,42.53,26.89,0.4913
2024-11-25,63.27,37.01,26.26,0.7947
2024-11-26,66.64,46.06,20.58,0.8107
2024-11-27,55.71,34.41,21.3,0.7555
2024-11-28,71.31,50.59,20.72,0.4893
2024-11-29,82.13,56.36,25.77,0.9222
2024-11-30,71.44,37.5,33.94,0.7084
2024-12-01,43.38,30.81,12.57,0.8289
2024-12-02,76.45,52.97,23.48,0.5949
2024-12-03,62.64,43.99,18.65,0.7435
2024-12-04,67.51,37.88,29.63,0.6288
2024-12-05,49.49,27.69,21.8,0.7704
2024-12-06,58.55,30.14,28.41,0.6733
2024-12-07,59.75,42.16,17.59,0.756
2024-12-08,64.04,36.57,27.47,0.99
2024-12-09,70.45,50.47,19.98,0.5434
2024-12-10,79.41,54.41,25.0,0.6307
2024-12-11,64.46,32.85,31.61,0.7704
2024-12-12,50.85,32.28,18.57,0.8409
2024-12-13,49.8,35.25,14.55,0.4431
2024-12-14,43.85,28.22,15.63,0.5454
2024-12-15,71.82,49.0,22.82,0.5492
2024-12-16,58.27,31.99,26.28,0.7057
2024-12-17,71.3,41.33,29.97,0.7875
2024-12-18,71.23,38.84,32.39,0.7103
2024-12-19,55.34,39.72,15.62,0.6126
2024-12-20,76.21,43.2,33.01,0.6906
2024-12-21,57.35,40.14,17.21,0.6746
2024-12-22,63.11,41.07,22.04,0.6462
2024-12-23,74.13,47.4,26.73,0.6458
2024-12-24,41.56,28.3,13.26,0.7519
2024-12-25,62.82,45.14,17.68,0.5287
2024-12-26,75.3,48.8,26.5,0.6869
2024-12-27,72.41,50.57,21.84,0.4871
2024-12-28,78.91,46.02,32.89,0.6639
2024-12-29,61.99,40.93,21.06,0.7361
2024-12-30,81.67,42.52,39.15,0.9429
