date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,74.26,46.03,28.23,0.6028
2024-10-02,109.46,54.97,54.49,0.6697
2024-10-03,90.41,50.56,39.85,0.878
2024-10-04,92.05,63.42,28.63,0.8951
2024-10-05,101.42,52.21,49.21,0.6472
2024-10-06,97.32,55.38,41.94,0.5167
2024-10-07,91.64,53.81,37.83,0.5598
2024-10-08,98.74,64.44,34.3,0.7193
2024-10-09,91.94,61.14,30.8,0.6048
2024-10-10,78.08,44.97,33.11,0.595
2024-10-11,97.84,59.68,38.16,0.4722
2024-10-12,95.49,63.38,32.11,0.9185
2024-10-13,88.36,49.32,39.04,0.5485
2024-10-14,84.37,58.95,25.42,0.4658
2024-10-15,98.61,65.12,33.49,0.7589
2024-10-16,78.14,43.44,34.7,0.4875
2024-10-17,84.93,53.43,31.5,0.6263
2024-10-18,80.98,46.14,34.84,0.4646
2024-10-19,84.76,57.51,27.25,0.9233
2024-10-20,104.54,56.92,47.62,0.637
2024-10-21,84.15,46.85,37.3,0.6563
2024-10-22,83.04,51.15,31.89,0.4968
2024-10-23,92.27,50.32,41.95,0.5756
2024-10-24,95.81,51.51,44.3,0.744
2024-10-25,101.31,67.98,33.33,0.678
2024-10-26,105.27,74.12,31.15,0.4845
2024-10-27,95.9,59.41,36.49,0.7735
2024-10-28,81.19,45.79,35.4,0.6774
2024-10-29,93.0,65.39,27.61,0.6539
2024-10-30,110.0,65.04,44.96,0.4654
2024-10-31,92.43,58.52,33.91,0.4953
2024-11-01,99.43,69.26,30.17,0.4887
2024-11-02,76.29,53.91,22.38,0.3696
2024-11-03,74.7,40.55,34.15,0.5439
2024-11-04,105.14,63.01,42.13,0.6734
2024-11-05,88.89,45.97,42.92,0.639
2024-11-06,96.01,65.42,30.59,0.5262
2024-11-07,84.75,59.29,25.46,0.7304
2024-11-08,66.69,47.28,19.41,0.656
2024-11-09,89.64,61.29,28.35,0.5173
2024-11-10,110.66,72.15,38.51,0.6247
2024-11-11,89.39,47.98,41.41,0.9369
2024-11-12,78.49,54.81,23.68,0.6165
2024-11-13,96.24,63.85,32.39,0.5462
2024-11-14,88.63,52.2,36.43,0.6427
2024-11-15,82.41,41.91,40.5,0.7606
2024-11-16,88.45,49.56,38.89,0.8784
2024-11-17,86.34,44.23,42.11,0.7066
2024-11-18,107.07,57.18,49.89,0.685
2024-11-19,85.99,43.66,42.33,0.5924
2024-11-20,98.0,57.81,40.19,0.6863
2024-11-21,101.45,62.8,38.65,0.5608
2024-11-22,111.09,56.13,54.96,0.99
2024-11-23,100.28,51.89,48.39,0.5482
2024-11-24,122.31,69.65,52.66,0.6757
2024-11-25,98.1,57.19,40.91,0.9312
2024-11-26,75.84,39.36,36.48,0.4811
2024-11-27,76.34,39.42,36.92,0.7504
2024-11-28,89.61,51.45,38.16,0.6317
2024-11-29,88.72,47.46,41.26,0.4904
2024-11-30,103.08,68.94,34.14,0.6024
2024-12-01,95.56,63.84,31.72,0.924
2024-12-02,101.95,54.18,47.77,0.6418
2024-12-03,87.24,46.21,41.03,0.5889
2024-12-04,83.4,51.5,31.9,0.5009
2024-12-05,90.85,50.47,40.38,0.6556
2024-12-06,108.32,59.06,49.26,0.6152
2024-12-07,76.94,47.21,29.73,0.6081
2024-12-08,99.11,56.67,42.44,0.5729
2024-12-09,95.29,51.14,44.15,0.7814
2024-12-10,76.79,43.87,32.92,0.6759
2024-12-11,94.55,56.45,38.1,0.5303
2024-12-12,84.45,56.82,27.63,0.5946
2024-12-13,69.08,34.89,34.19,0.544
2024-12-14,96.06,56.06,40.0,0.6849
2024-12-15,105.29,64.32,40.97,0.5052
2024-12-16,114.41,66.57,47.84,0.8611
2024-12-17,92.93,53.61,39.32,0.8459
2024-12-18,92.63,56.71,35.92,0.99
2024-12-19,113.91,57.62,56.29,0.6114
2024-12-20,72.64,39.29,33.35,0.7437
2024-12-21,102.95,51.54,51.41,0.671
2024-12-22,95.58,66.27,29.31,0.6426
2024-12-23,89.67,50.97,38.7,0.8126
2024-12-24,74.27,51.13,23.14,0.5977
2024-12-25,83.62,50.04,33.58,0.6177
2024-12-26,72.99,38.84,34.15,0.5995
2024-12-27,113.81,70.27,43.54,0.7666
2024-12-28,108.99,76.99,32.0,0.6498
2024-12-29,93.84,54.3,39.54,0.61
2024-12-30,90.99,63.72,27.27,0.4792
